#mod db: cub_bby
#run db: cub_bby_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2556,3,0.650,45,0.347,72,0.002,1,0.001,2,0.000
2557,45,0.999,65,0.001,63,0.000,64,0.000,62,0.000
2559,45,0.953,2,0.024,3,0.016,84,0.005,1,0.001
2561,72,0.906,142,0.069,45,0.014,3,0.003,135,0.003
2569,45,0.935,84,0.027,2,0.012,64,0.009,65,0.004
2570,45,0.999,60,0.000,65,0.000,64,0.000,93,0.000
2571,45,0.996,3,0.002,84,0.001,64,0.000,62,0.000
2572,2,0.380,84,0.359,45,0.150,59,0.064,66,0.012
2574,2,0.866,45,0.115,3,0.011,84,0.005,1,0.001
2575,45,0.926,84,0.029,60,0.011,63,0.010,93,0.006
2577,45,0.996,84,0.003,72,0.000,65,0.000,63,0.000
2578,45,0.949,3,0.046,93,0.002,1,0.000,7,0.000
2579,45,0.708,2,0.146,59,0.039,71,0.037,3,0.017
2580,84,0.328,3,0.201,59,0.106,71,0.101,41,0.075
2581,45,0.939,2,0.039,84,0.013,3,0.003,64,0.001
2582,84,0.761,45,0.168,63,0.062,141,0.002,62,0.001
2583,45,0.947,2,0.036,3,0.006,84,0.003,64,0.002
2588,45,0.921,2,0.044,3,0.019,1,0.008,84,0.003
2589,45,0.477,84,0.266,63,0.240,59,0.004,64,0.003
2590,46,0.954,87,0.043,89,0.002,50,0.001,86,0.001
2592,46,0.993,86,0.004,87,0.002,89,0.000,8,0.000
2594,87,0.759,46,0.240,89,0.001,58,0.000,90,0.000
2596,8,0.247,5,0.224,46,0.083,45,0.054,3,0.048
2599,46,0.997,87,0.003,86,0.000,89,0.000,90,0.000
2600,46,0.445,87,0.419,23,0.037,58,0.029,137,0.011
2603,46,0.797,87,0.200,90,0.001,89,0.001,50,0.000
2604,46,0.995,86,0.002,52,0.002,90,0.001,50,0.000
2606,46,0.999,86,0.001,87,0.000,52,0.000,90,0.000
2607,46,0.980,87,0.016,90,0.003,86,0.000,51,0.000
2609,46,0.888,52,0.044,1,0.022,86,0.011,8,0.009
2610,46,0.994,87,0.006,89,0.000,52,0.000,50,0.000
2611,87,0.845,46,0.141,89,0.009,90,0.001,58,0.000
2613,46,0.823,87,0.176,89,0.000,90,0.000,58,0.000
2614,46,0.998,87,0.001,50,0.000,86,0.000,89,0.000
2617,46,0.974,87,0.023,89,0.001,58,0.001,86,0.000
2618,46,0.995,87,0.004,89,0.000,86,0.000,52,0.000
2619,46,1.000,87,0.000,50,0.000,86,0.000,52,0.000
2622,46,0.975,87,0.023,90,0.001,89,0.001,86,0.000
2624,46,0.990,71,0.002,87,0.002,2,0.002,1,0.002
2627,46,0.999,87,0.000,86,0.000,52,0.000,50,0.000
2628,46,0.985,87,0.006,89,0.002,86,0.002,90,0.002
2630,46,0.976,87,0.023,89,0.000,86,0.000,52,0.000
2631,46,0.993,87,0.006,86,0.000,1,0.000,3,0.000
2632,46,0.815,1,0.114,3,0.028,52,0.007,86,0.006
2633,46,0.885,87,0.113,89,0.001,86,0.000,71,0.000
2636,46,0.991,86,0.007,50,0.001,52,0.000,90,0.000
2640,46,0.975,87,0.024,52,0.000,89,0.000,86,0.000
2648,46,0.998,50,0.000,87,0.000,52,0.000,51,0.000
2649,46,0.999,87,0.001,86,0.000,89,0.000,58,0.000
2650,47,0.791,175,0.051,182,0.023,180,0.020,98,0.018
2652,47,0.999,48,0.000,175,0.000,55,0.000,157,0.000
2653,47,0.936,95,0.054,98,0.003,175,0.002,169,0.001
2655,47,0.999,48,0.001,175,0.000,180,0.000,157,0.000
2657,47,0.999,48,0.000,55,0.000,175,0.000,157,0.000
2658,47,0.968,55,0.026,48,0.001,175,0.001,98,0.001
2660,47,0.999,48,0.000,55,0.000,96,0.000,175,0.000
2662,47,0.998,175,0.001,48,0.000,95,0.000,177,0.000
2669,47,0.965,175,0.031,169,0.001,95,0.001,158,0.000
2670,47,0.999,48,0.001,175,0.000,157,0.000,55,0.000
2671,47,0.979,180,0.020,177,0.000,48,0.000,175,0.000
2673,47,1.000,48,0.000,175,0.000,55,0.000,157,0.000
2674,47,1.000,175,0.000,48,0.000,55,0.000,157,0.000
2675,47,0.999,175,0.000,177,0.000,180,0.000,48,0.000
2676,47,1.000,48,0.000,175,0.000,157,0.000,55,0.000
2677,47,0.999,48,0.000,175,0.000,98,0.000,180,0.000
2678,47,0.996,48,0.002,55,0.002,96,0.000,180,0.000
2680,47,0.722,95,0.221,175,0.033,169,0.010,98,0.005
2681,47,1.000,180,0.000,48,0.000,175,0.000,177,0.000
2685,47,0.998,175,0.001,48,0.000,157,0.000,55,0.000
2689,47,1.000,48,0.000,55,0.000,180,0.000,175,0.000
2691,47,0.999,48,0.000,175,0.000,55,0.000,95,0.000
2693,47,0.999,180,0.001,48,0.000,175,0.000,177,0.000
2694,47,0.997,55,0.001,48,0.001,175,0.000,98,0.000
2695,47,1.000,48,0.000,157,0.000,180,0.000,175,0.000
2696,47,1.000,48,0.000,55,0.000,180,0.000,96,0.000
2703,47,1.000,48,0.000,175,0.000,55,0.000,157,0.000
2705,47,0.998,177,0.001,180,0.001,139,0.000,95,0.000
2707,47,1.000,48,0.000,175,0.000,157,0.000,55,0.000
2709,47,0.998,175,0.001,182,0.000,48,0.000,180,0.000
2710,48,0.986,137,0.005,166,0.003,165,0.001,118,0.001
2711,48,0.996,47,0.001,166,0.001,85,0.000,192,0.000
2712,48,0.994,47,0.002,158,0.000,192,0.000,130,0.000
2713,48,0.998,47,0.001,55,0.000,166,0.000,109,0.000
2715,48,0.995,109,0.002,192,0.001,165,0.001,166,0.000
2716,48,0.999,192,0.000,47,0.000,166,0.000,151,0.000
2717,48,0.997,47,0.001,191,0.000,158,0.000,57,0.000
2725,48,0.999,47,0.001,55,0.000,158,0.000,137,0.000
2727,48,0.999,47,0.001,137,0.000,166,0.000,55,0.000
2730,48,0.998,109,0.001,192,0.000,166,0.000,137,0.000
2731,48,0.996,109,0.000,192,0.000,137,0.000,85,0.000
2733,48,0.997,47,0.001,55,0.001,185,0.000,192,0.000
2735,48,0.994,109,0.001,166,0.001,55,0.001,192,0.000
2736,48,0.994,47,0.005,55,0.000,156,0.000,192,0.000
2737,48,0.994,137,0.001,192,0.001,85,0.001,166,0.000
2738,118,0.448,48,0.370,137,0.042,55,0.030,47,0.014
2740,48,0.987,109,0.003,192,0.003,166,0.001,151,0.001
2744,48,0.999,55,0.001,47,0.000,158,0.000,166,0.000
2746,48,0.995,47,0.004,55,0.000,156,0.000,166,0.000
2751,48,0.998,166,0.000,47,0.000,137,0.000,192,0.000
2752,48,0.991,47,0.006,158,0.000,55,0.000,151,0.000
2753,48,0.990,47,0.007,55,0.001,137,0.000,156,0.000
2760,48,0.990,137,0.004,165,0.002,158,0.001,118,0.001
2761,48,0.999,109,0.000,47,0.000,55,0.000,166,0.000
2763,48,0.999,47,0.001,192,0.000,55,0.000,137,0.000
2764,48,0.993,166,0.003,192,0.001,109,0.001,185,0.000
2765,48,0.993,185,0.002,166,0.002,55,0.001,165,0.001
2766,48,0.998,166,0.000,47,0.000,55,0.000,109,0.000
2767,48,0.999,47,0.000,55,0.000,158,0.000,191,0.000
2769,48,0.997,47,0.002,55,0.000,166,0.000,137,0.000
2770,9,0.491,49,0.439,134,0.050,11,0.012,27,0.003
2773,9,0.668,29,0.264,27,0.030,11,0.012,26,0.010
2774,49,0.857,11,0.075,74,0.030,27,0.013,137,0.004
2776,49,0.974,11,0.013,23,0.002,83,0.001,30,0.001
2778,49,0.694,27,0.225,30,0.041,29,0.017,9,0.013
2780,49,0.777,9,0.113,134,0.043,27,0.024,30,0.016
2782,49,0.981,9,0.007,27,0.006,30,0.003,142,0.002
2783,9,0.994,49,0.003,11,0.001,134,0.001,27,0.000
2784,197,0.426,74,0.227,17,0.067,137,0.062,135,0.031
2785,49,0.968,30,0.020,27,0.005,11,0.003,74,0.002
2789,97,0.782,12,0.040,49,0.040,13,0.035,11,0.023
2790,49,0.727,74,0.212,73,0.012,27,0.006,134,0.006
2792,27,0.649,49,0.202,29,0.044,9,0.037,26,0.021
2796,49,0.883,30,0.102,27,0.008,9,0.002,11,0.001
2799,11,0.605,49,0.308,74,0.022,137,0.010,197,0.009
2801,49,0.998,23,0.001,142,0.001,134,0.000,74,0.000
2802,49,0.982,30,0.013,27,0.002,9,0.001,134,0.000
2803,49,0.957,23,0.016,27,0.014,142,0.005,30,0.004
2804,49,0.291,134,0.239,14,0.191,9,0.058,54,0.041
2805,49,0.903,30,0.077,23,0.011,107,0.003,9,0.002
2806,49,0.773,30,0.124,107,0.066,9,0.010,27,0.008
2807,186,0.379,49,0.261,69,0.187,97,0.032,161,0.028
2810,49,0.991,11,0.005,97,0.001,74,0.000,23,0.000
2812,134,0.697,49,0.201,9,0.070,14,0.017,11,0.006
2813,49,0.560,134,0.295,14,0.066,70,0.034,138,0.009
2818,30,0.229,9,0.174,26,0.140,27,0.110,29,0.087
2822,49,0.992,30,0.003,27,0.002,23,0.001,134,0.000
2824,49,0.915,30,0.069,27,0.009,142,0.003,23,0.002
2826,49,0.958,9,0.035,134,0.002,30,0.002,11,0.001
2829,49,0.744,11,0.123,30,0.075,27,0.021,29,0.017
2830,50,0.980,51,0.014,90,0.003,52,0.002,86,0.000
2831,50,0.968,90,0.015,86,0.009,46,0.004,89,0.002
2834,50,0.862,51,0.114,53,0.012,25,0.006,52,0.001
2835,50,0.993,51,0.004,90,0.001,25,0.000,24,0.000
2836,50,0.978,51,0.020,24,0.000,53,0.000,90,0.000
2837,51,0.775,52,0.127,50,0.089,53,0.006,86,0.001
2839,50,0.449,51,0.295,52,0.051,86,0.038,8,0.036
2845,51,0.682,50,0.309,52,0.006,53,0.001,86,0.000
2846,50,0.771,51,0.226,24,0.001,90,0.000,52,0.000
2847,50,0.810,86,0.055,52,0.047,46,0.019,25,0.017
2848,50,0.999,51,0.001,53,0.000,24,0.000,46,0.000
2851,50,0.885,51,0.111,24,0.002,53,0.001,25,0.000
2852,50,0.996,51,0.003,52,0.001,53,0.000,46,0.000
2853,50,0.947,51,0.050,24,0.001,52,0.001,25,0.000
2858,51,0.995,53,0.003,50,0.001,24,0.000,191,0.000
2862,23,0.722,25,0.110,86,0.088,51,0.033,53,0.012
2863,51,0.960,53,0.038,50,0.001,191,0.000,90,0.000
2866,50,0.978,51,0.020,52,0.001,46,0.000,53,0.000
2867,50,0.796,51,0.197,24,0.003,52,0.002,53,0.001
2868,50,0.999,51,0.000,53,0.000,90,0.000,46,0.000
2869,50,0.997,51,0.001,53,0.001,46,0.000,86,0.000
2873,50,0.995,51,0.004,53,0.000,46,0.000,52,0.000
2874,50,0.810,51,0.161,53,0.013,24,0.010,52,0.001
2875,50,0.993,51,0.007,53,0.000,46,0.000,24,0.000
2878,50,0.956,51,0.019,90,0.006,52,0.003,141,0.001
2879,51,0.999,50,0.001,53,0.000,52,0.000,191,0.000
2880,50,0.951,51,0.048,52,0.001,90,0.000,53,0.000
2883,50,0.998,51,0.001,53,0.000,52,0.000,24,0.000
2885,50,0.996,51,0.003,46,0.000,52,0.000,53,0.000
2887,50,0.977,51,0.021,53,0.001,52,0.000,24,0.000
2892,51,0.994,53,0.002,191,0.001,143,0.001,50,0.000
2893,51,0.992,50,0.008,52,0.000,53,0.000,24,0.000
2897,51,0.728,50,0.241,53,0.030,52,0.000,24,0.000
2898,51,0.978,50,0.018,52,0.003,137,0.000,90,0.000
2900,51,0.989,83,0.002,90,0.002,191,0.001,53,0.001
2901,51,0.982,50,0.013,53,0.004,90,0.001,52,0.000
2902,51,0.968,50,0.031,53,0.001,24,0.000,52,0.000
2904,50,0.913,52,0.064,51,0.016,53,0.002,86,0.002
2906,51,0.994,50,0.005,24,0.000,53,0.000,191,0.000
2908,51,0.997,53,0.002,50,0.000,90,0.000,191,0.000
2909,51,0.975,50,0.019,53,0.004,90,0.001,86,0.000
2913,51,0.999,50,0.001,52,0.000,137,0.000,53,0.000
2915,51,0.998,52,0.001,50,0.000,24,0.000,46,0.000
2917,51,0.995,52,0.002,50,0.002,53,0.000,24,0.000
2918,51,1.000,52,0.000,50,0.000,90,0.000,53,0.000
2919,80,0.175,53,0.161,51,0.153,25,0.091,24,0.082
2920,51,0.923,50,0.064,53,0.007,52,0.004,86,0.002
2921,51,0.997,50,0.001,24,0.001,53,0.001,52,0.000
2923,51,0.976,50,0.021,52,0.002,90,0.001,79,0.000
2924,51,0.977,53,0.021,50,0.001,24,0.000,191,0.000
2926,51,0.800,50,0.180,90,0.007,53,0.003,86,0.002
2929,51,0.989,53,0.005,24,0.002,191,0.002,143,0.001
2934,51,0.996,50,0.002,53,0.001,24,0.000,52,0.000
2935,51,0.979,50,0.020,90,0.000,52,0.000,53,0.000
2936,51,0.999,50,0.001,52,0.000,53,0.000,90,0.000
2938,51,1.000,50,0.000,53,0.000,52,0.000,90,0.000
2940,51,0.883,50,0.055,106,0.014,79,0.010,53,0.006
2941,51,0.981,50,0.019,53,0.000,52,0.000,90,0.000
2942,51,0.993,87,0.001,53,0.001,46,0.001,89,0.001
2949,51,0.998,50,0.001,24,0.001,53,0.000,52,0.000
2951,52,0.999,51,0.001,50,0.000,23,0.000,128,0.000
2952,52,0.998,50,0.001,51,0.001,4,0.000,23,0.000
2957,52,0.996,51,0.003,50,0.001,197,0.000,4,0.000
2959,52,0.976,23,0.018,51,0.004,50,0.002,25,0.000
2960,52,0.997,50,0.001,51,0.001,46,0.000,23,0.000
2961,52,0.995,50,0.002,51,0.002,23,0.000,128,0.000
2963,52,0.875,23,0.113,8,0.004,86,0.003,58,0.001
2965,52,0.819,23,0.149,25,0.012,50,0.004,49,0.004
2967,52,0.999,51,0.000,4,0.000,50,0.000,128,0.000
2968,52,0.999,4,0.000,51,0.000,50,0.000,128,0.000
2971,52,0.999,51,0.000,4,0.000,50,0.000,125,0.000
2974,52,0.995,51,0.002,50,0.000,197,0.000,137,0.000
2975,52,0.999,50,0.000,51,0.000,46,0.000,23,0.000
2977,52,0.990,50,0.005,51,0.004,4,0.000,23,0.000
2979,52,0.999,23,0.000,50,0.000,51,0.000,197,0.000
2981,52,0.997,51,0.003,50,0.000,23,0.000,4,0.000
2982,52,0.983,50,0.012,46,0.003,51,0.001,23,0.000
2983,52,0.945,23,0.028,51,0.012,50,0.012,90,0.001
2984,52,0.996,50,0.001,4,0.001,51,0.001,23,0.000
2988,52,0.988,51,0.003,1,0.001,8,0.001,23,0.001
2991,52,0.997,51,0.002,50,0.000,23,0.000,4,0.000
2992,52,0.998,51,0.001,50,0.000,23,0.000,197,0.000
2993,52,0.996,23,0.002,51,0.001,50,0.001,25,0.000
2995,52,0.913,8,0.035,23,0.032,58,0.005,86,0.005
2997,52,0.967,50,0.020,8,0.005,23,0.002,46,0.001
3001,52,0.998,23,0.000,86,0.000,51,0.000,50,0.000
3004,52,0.998,51,0.001,50,0.000,4,0.000,23,0.000
3005,52,0.998,50,0.001,51,0.001,23,0.000,4,0.000
3006,52,0.995,51,0.002,50,0.002,128,0.000,4,0.000
3007,52,0.999,51,0.000,50,0.000,197,0.000,4,0.000
3011,53,0.994,51,0.005,25,0.000,50,0.000,24,0.000
3012,53,0.970,100,0.011,86,0.010,101,0.007,25,0.002
3013,53,0.999,51,0.001,25,0.000,24,0.000,86,0.000
3015,53,0.966,51,0.030,50,0.003,25,0.000,24,0.000
3018,53,0.957,50,0.012,86,0.009,25,0.006,147,0.005
3019,53,0.999,51,0.000,143,0.000,86,0.000,101,0.000
3021,53,0.990,51,0.009,24,0.000,191,0.000,25,0.000
3022,53,0.990,51,0.008,65,0.000,143,0.000,86,0.000
3025,53,0.907,25,0.028,65,0.017,86,0.011,51,0.010
3029,53,0.998,25,0.001,51,0.001,143,0.000,24,0.000
3032,53,0.994,51,0.005,25,0.000,65,0.000,86,0.000
3034,51,0.639,53,0.361,24,0.000,50,0.000,191,0.000
3037,53,1.000,51,0.000,86,0.000,25,0.000,101,0.000
3039,53,0.978,51,0.021,24,0.000,50,0.000,25,0.000
3045,53,0.997,51,0.002,25,0.001,86,0.000,50,0.000
3050,53,0.987,51,0.010,50,0.002,86,0.000,24,0.000
3051,53,0.998,51,0.002,50,0.000,25,0.000,86,0.000
3053,53,0.974,25,0.011,86,0.005,50,0.004,51,0.002
3055,53,0.971,51,0.020,50,0.004,86,0.002,25,0.001
3056,53,0.999,51,0.001,25,0.000,101,0.000,100,0.000
3057,53,0.864,71,0.023,143,0.021,51,0.012,50,0.008
3058,53,0.995,101,0.002,86,0.001,25,0.000,51,0.000
3059,53,0.965,25,0.011,86,0.010,51,0.006,50,0.002
3060,53,0.971,101,0.011,86,0.007,100,0.004,51,0.002
3061,53,0.967,51,0.032,25,0.000,65,0.000,24,0.000
3062,53,0.998,86,0.000,50,0.000,51,0.000,25,0.000
3063,53,0.999,25,0.000,86,0.000,51,0.000,100,0.000
3064,53,0.996,51,0.001,50,0.001,86,0.001,25,0.000
3066,53,0.998,51,0.002,24,0.000,25,0.000,143,0.000
3067,53,0.995,51,0.004,24,0.000,50,0.000,25,0.000
3071,14,0.994,54,0.005,15,0.000,134,0.000,16,0.000
3072,54,0.996,14,0.004,15,0.000,16,0.000,74,0.000
3074,54,0.989,14,0.009,15,0.002,16,0.000,97,0.000
3075,54,0.568,14,0.406,27,0.014,26,0.004,4,0.003
3076,54,0.798,15,0.159,14,0.020,74,0.013,49,0.003
3078,54,0.984,14,0.010,16,0.005,15,0.000,139,0.000
3080,54,0.981,14,0.014,15,0.005,97,0.000,134,0.000
3081,54,0.999,97,0.000,10,0.000,74,0.000,15,0.000
3083,54,0.997,14,0.003,15,0.000,16,0.000,182,0.000
3084,54,0.977,14,0.017,15,0.005,16,0.000,164,0.000
3087,14,0.988,54,0.006,15,0.002,134,0.002,16,0.000
3090,54,0.987,15,0.006,10,0.002,14,0.001,109,0.000
3091,54,0.994,14,0.003,15,0.002,16,0.001,97,0.000
3097,54,1.000,14,0.000,97,0.000,15,0.000,16,0.000
3098,54,0.851,74,0.139,14,0.003,40,0.002,137,0.001
3099,54,0.957,14,0.022,16,0.016,139,0.001,97,0.000
3100,54,0.960,16,0.023,97,0.007,14,0.003,139,0.002
3101,54,0.999,15,0.000,14,0.000,16,0.000,97,0.000
3105,54,0.809,14,0.181,15,0.004,74,0.002,97,0.001
3107,54,0.986,97,0.005,16,0.002,15,0.001,49,0.001
3108,54,0.999,15,0.000,97,0.000,16,0.000,14,0.000
3110,54,0.999,14,0.001,16,0.000,15,0.000,97,0.000
3111,54,0.993,14,0.002,16,0.002,15,0.001,139,0.000
3112,54,0.998,14,0.001,15,0.001,118,0.000,74,0.000
3116,54,0.768,14,0.229,15,0.001,74,0.000,49,0.000
3118,54,0.805,35,0.087,74,0.015,15,0.013,14,0.011
3124,54,1.000,15,0.000,14,0.000,16,0.000,97,0.000
3127,54,0.996,14,0.003,15,0.001,97,0.000,16,0.000
3128,54,0.991,134,0.004,14,0.002,15,0.001,10,0.000
3129,54,0.987,14,0.011,15,0.002,16,0.000,182,0.000
3130,55,0.995,96,0.002,83,0.001,191,0.000,139,0.000
3131,55,0.858,17,0.036,34,0.022,137,0.017,97,0.008
3133,55,0.895,96,0.087,12,0.005,98,0.002,185,0.002
3135,55,0.999,48,0.000,185,0.000,47,0.000,96,0.000
3136,55,0.999,185,0.000,96,0.000,168,0.000,83,0.000
3137,47,0.631,55,0.340,98,0.004,48,0.004,96,0.003
3138,55,0.959,96,0.005,188,0.005,13,0.004,191,0.003
3140,55,0.995,98,0.002,96,0.000,48,0.000,168,0.000
3144,55,0.993,96,0.005,185,0.000,98,0.000,47,0.000
3146,55,0.932,168,0.044,96,0.006,98,0.004,162,0.002
3148,55,0.963,98,0.008,96,0.008,168,0.002,185,0.002
3150,55,0.997,98,0.001,96,0.000,97,0.000,168,0.000
3151,55,0.998,168,0.000,96,0.000,185,0.000,98,0.000
3153,55,0.998,185,0.000,48,0.000,98,0.000,96,0.000
3154,55,0.999,168,0.000,96,0.000,98,0.000,48,0.000
3155,55,0.996,185,0.001,137,0.000,98,0.000,5,0.000
3156,55,0.994,168,0.001,48,0.001,133,0.001,200,0.000
3162,55,0.999,96,0.000,185,0.000,98,0.000,168,0.000
3166,55,0.995,96,0.002,98,0.001,47,0.000,12,0.000
3168,55,0.989,96,0.002,168,0.001,185,0.001,98,0.001
3169,55,0.997,96,0.001,185,0.000,48,0.000,98,0.000
3170,55,0.999,48,0.001,93,0.000,168,0.000,83,0.000
3171,55,0.998,96,0.000,98,0.000,47,0.000,185,0.000
3172,55,0.472,185,0.399,91,0.055,47,0.009,48,0.006
3176,132,0.205,55,0.126,185,0.102,91,0.080,48,0.061
3179,55,0.999,96,0.000,185,0.000,48,0.000,168,0.000
3182,55,0.997,168,0.001,96,0.001,133,0.000,185,0.000
3184,55,1.000,185,0.000,96,0.000,87,0.000,168,0.000
3185,55,0.296,118,0.137,56,0.122,185,0.081,91,0.054
3186,55,0.997,96,0.001,47,0.000,168,0.000,200,0.000
3190,56,1.000,42,0.000,35,0.000,158,0.000,191,0.000
3191,56,0.994,140,0.003,35,0.001,139,0.000,158,0.000
3192,56,0.837,35,0.156,140,0.002,175,0.001,34,0.001
3193,35,0.639,56,0.356,42,0.002,17,0.001,140,0.000
3195,56,0.998,158,0.001,15,0.000,47,0.000,48,0.000
3198,56,0.990,35,0.007,140,0.001,191,0.001,42,0.001
3201,56,0.999,116,0.001,148,0.000,175,0.000,91,0.000
3204,56,1.000,35,0.000,158,0.000,15,0.000,175,0.000
3206,56,0.996,175,0.001,91,0.001,116,0.000,94,0.000
3211,56,0.998,140,0.001,35,0.001,139,0.000,42,0.000
3216,35,0.615,56,0.375,175,0.004,140,0.002,171,0.001
3218,56,0.995,35,0.002,140,0.001,191,0.000,139,0.000
3219,56,0.944,35,0.055,119,0.000,140,0.000,42,0.000
3220,56,0.999,116,0.000,91,0.000,41,0.000,191,0.000
3222,56,0.996,148,0.001,116,0.001,35,0.000,42,0.000
3223,56,0.985,157,0.007,165,0.002,175,0.001,174,0.001
3225,35,0.996,56,0.003,171,0.000,140,0.000,175,0.000
3226,56,0.997,35,0.001,158,0.000,97,0.000,139,0.000
3227,56,0.785,35,0.207,158,0.001,47,0.001,42,0.001
3228,56,0.988,35,0.007,140,0.001,17,0.001,116,0.001
3230,56,0.659,17,0.187,35,0.083,42,0.011,34,0.010
3231,56,1.000,116,0.000,157,0.000,119,0.000,15,0.000
3233,56,0.994,35,0.005,140,0.000,158,0.000,15,0.000
3239,56,0.996,116,0.002,175,0.001,119,0.000,158,0.000
3242,56,0.999,35,0.000,116,0.000,171,0.000,42,0.000
3243,56,0.924,116,0.040,148,0.009,42,0.008,166,0.003
3244,56,0.999,158,0.000,95,0.000,35,0.000,175,0.000
3246,56,0.998,35,0.001,175,0.000,140,0.000,95,0.000
3247,56,0.986,35,0.009,140,0.003,158,0.000,139,0.000
3249,56,0.997,35,0.003,140,0.000,116,0.000,139,0.000
3251,57,0.878,109,0.068,21,0.046,160,0.003,76,0.001
3252,57,0.998,192,0.001,21,0.001,80,0.000,160,0.000
3253,57,0.998,21,0.001,109,0.001,80,0.000,160,0.000
3254,57,0.998,109,0.000,21,0.000,80,0.000,160,0.000
3257,57,0.991,21,0.005,109,0.003,160,0.000,80,0.000
3258,57,0.999,160,0.000,192,0.000,21,0.000,122,0.000
3259,57,0.992,109,0.004,21,0.001,122,0.001,160,0.000
3261,57,0.870,109,0.121,158,0.002,21,0.002,192,0.001
3264,57,0.997,21,0.002,109,0.000,160,0.000,80,0.000
3267,57,0.992,109,0.003,158,0.002,21,0.001,80,0.000
3269,57,0.995,158,0.001,109,0.001,192,0.001,56,0.000
3273,57,0.994,160,0.002,109,0.001,21,0.001,76,0.001
3276,57,0.997,160,0.001,21,0.001,192,0.000,76,0.000
3280,57,0.998,192,0.001,80,0.000,158,0.000,122,0.000
3282,57,0.894,109,0.096,21,0.003,80,0.001,98,0.001
3284,57,0.993,109,0.003,80,0.001,192,0.001,21,0.001
3285,57,0.947,21,0.025,160,0.014,122,0.005,192,0.002
3287,57,0.999,109,0.000,80,0.000,192,0.000,122,0.000
3290,57,0.983,192,0.003,21,0.003,109,0.003,160,0.002
3291,57,0.387,21,0.194,137,0.066,122,0.059,184,0.042
3292,57,1.000,192,0.000,109,0.000,160,0.000,48,0.000
3294,57,0.999,109,0.001,192,0.000,21,0.000,80,0.000
3295,21,0.822,57,0.142,160,0.006,13,0.006,191,0.004
3296,57,0.948,21,0.026,109,0.022,80,0.001,122,0.001
3298,57,0.985,109,0.012,192,0.001,21,0.000,160,0.000
3299,21,0.715,97,0.150,158,0.067,165,0.016,98,0.011
3301,57,0.995,158,0.002,48,0.001,47,0.000,165,0.000
3302,57,0.998,160,0.001,21,0.000,109,0.000,80,0.000
3305,57,0.999,109,0.001,21,0.000,80,0.000,160,0.000
3307,57,0.996,109,0.002,160,0.000,192,0.000,80,0.000
3312,58,0.996,89,0.002,8,0.000,9,0.000,25,0.000
3313,58,0.996,8,0.002,89,0.001,86,0.000,23,0.000
3315,5,0.913,58,0.037,7,0.012,24,0.010,8,0.008
3317,58,0.984,142,0.010,86,0.002,89,0.001,106,0.001
3318,72,0.290,58,0.254,25,0.129,86,0.113,23,0.093
3319,58,0.706,23,0.068,142,0.053,3,0.046,25,0.038
3321,58,0.786,1,0.098,8,0.079,3,0.025,23,0.005
3322,58,0.948,89,0.042,13,0.002,142,0.001,160,0.001
3323,58,0.483,23,0.393,24,0.046,25,0.024,142,0.021
3326,58,0.987,5,0.010,142,0.001,61,0.000,24,0.000
3327,58,0.998,9,0.001,21,0.001,108,0.000,7,0.000
3328,86,0.723,58,0.126,72,0.065,8,0.018,89,0.009
3329,3,0.642,58,0.238,23,0.036,8,0.033,5,0.028
3330,58,0.988,5,0.005,9,0.004,3,0.002,19,0.000
3331,58,0.975,89,0.014,86,0.002,3,0.002,46,0.001
3342,58,0.990,9,0.005,24,0.003,89,0.001,5,0.000
3344,58,0.636,89,0.355,86,0.007,108,0.001,8,0.000
3350,58,0.885,89,0.081,87,0.009,24,0.009,10,0.002
3351,58,0.989,3,0.004,8,0.003,142,0.001,141,0.001
3353,58,0.997,141,0.001,24,0.000,106,0.000,84,0.000
3354,3,0.701,58,0.172,46,0.026,45,0.020,71,0.014
3356,58,1.000,89,0.000,8,0.000,24,0.000,106,0.000
3357,58,0.999,106,0.000,89,0.000,9,0.000,108,0.000
3358,58,0.930,89,0.023,108,0.018,24,0.012,106,0.003
3359,58,1.000,5,0.000,106,0.000,8,0.000,7,0.000
3361,58,0.490,93,0.128,111,0.064,91,0.050,71,0.032
3364,58,0.985,87,0.008,46,0.003,89,0.001,8,0.001
3367,58,0.958,89,0.014,46,0.010,8,0.008,87,0.006
3368,62,0.459,59,0.316,63,0.169,60,0.043,64,0.002
3370,66,0.737,2,0.177,59,0.081,84,0.001,65,0.001
3372,62,0.641,64,0.170,63,0.107,60,0.073,66,0.003
3376,59,0.959,62,0.021,64,0.017,60,0.001,63,0.001
3377,66,0.527,59,0.441,62,0.030,60,0.000,84,0.000
3378,66,0.848,61,0.101,62,0.018,60,0.017,65,0.006
3379,59,0.628,66,0.343,65,0.012,62,0.011,60,0.004
3383,59,0.870,66,0.104,62,0.021,84,0.002,60,0.001
3384,60,0.982,59,0.005,64,0.004,65,0.004,63,0.002
3386,59,0.983,62,0.010,60,0.003,147,0.001,64,0.001
3390,59,0.966,66,0.027,62,0.004,65,0.002,61,0.000
3391,66,0.583,59,0.333,62,0.063,65,0.006,84,0.004
3393,62,0.876,59,0.057,64,0.037,66,0.022,60,0.003
3399,65,0.788,64,0.185,60,0.017,62,0.002,93,0.001
3400,60,0.336,64,0.300,62,0.267,63,0.031,61,0.025
