#mod db: cub_bs
#run db: cub_bs_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2030,36,0.996,194,0.001,189,0.000,150,0.000,149,0.000
2031,36,0.510,135,0.036,74,0.028,190,0.021,92,0.020
2032,36,0.997,194,0.001,190,0.001,22,0.000,150,0.000
2035,36,0.998,189,0.001,149,0.000,190,0.000,69,0.000
2037,36,0.985,189,0.003,190,0.001,194,0.001,19,0.001
2039,36,0.987,190,0.002,113,0.002,189,0.001,194,0.001
2040,36,0.998,189,0.001,190,0.000,150,0.000,149,0.000
2043,36,0.969,189,0.020,46,0.001,62,0.001,106,0.001
2048,36,0.996,190,0.001,194,0.000,123,0.000,189,0.000
2049,36,0.997,189,0.001,190,0.000,113,0.000,194,0.000
2051,36,1.000,194,0.000,190,0.000,189,0.000,149,0.000
2057,43,0.260,37,0.203,176,0.184,38,0.086,165,0.069
2059,37,0.886,43,0.084,156,0.020,151,0.006,165,0.001
2060,37,0.969,39,0.015,43,0.008,165,0.003,119,0.002
2062,37,0.959,39,0.015,43,0.008,156,0.008,165,0.004
2063,37,0.903,39,0.062,43,0.027,152,0.003,151,0.002
2064,43,0.957,37,0.022,39,0.019,102,0.001,125,0.000
2067,37,0.613,39,0.364,43,0.012,175,0.006,156,0.001
2070,37,0.928,43,0.038,39,0.034,156,0.000,102,0.000
2072,43,0.890,37,0.083,39,0.020,99,0.001,102,0.000
2073,39,0.750,179,0.131,119,0.039,115,0.039,37,0.013
2074,37,0.996,43,0.003,151,0.000,165,0.000,39,0.000
2075,37,0.996,43,0.003,151,0.001,39,0.000,158,0.000
2076,39,0.632,37,0.359,43,0.007,119,0.001,156,0.000
2077,39,0.604,37,0.356,156,0.012,43,0.006,154,0.005
2081,43,0.951,39,0.037,156,0.005,37,0.004,102,0.001
2084,37,0.949,43,0.017,39,0.011,38,0.006,35,0.004
2086,37,0.878,39,0.071,115,0.027,43,0.014,102,0.008
2091,37,0.519,43,0.320,39,0.134,156,0.012,152,0.006
2092,43,0.907,37,0.069,39,0.020,156,0.002,151,0.000
2093,39,0.479,37,0.220,102,0.142,103,0.088,40,0.050
2096,37,0.708,43,0.245,156,0.027,151,0.008,165,0.003
2098,37,0.746,156,0.074,43,0.048,119,0.029,179,0.023
2100,43,0.924,37,0.074,39,0.001,156,0.001,151,0.000
2101,102,0.905,39,0.063,37,0.025,40,0.006,43,0.000
2104,39,0.796,37,0.149,43,0.026,156,0.011,103,0.004
2107,37,0.999,43,0.001,39,0.000,151,0.000,156,0.000
2108,37,0.954,43,0.032,39,0.013,152,0.000,156,0.000
2109,43,0.534,39,0.382,37,0.031,156,0.027,178,0.006
2111,39,0.468,102,0.406,37,0.098,38,0.010,40,0.007
2112,38,0.984,103,0.009,77,0.004,174,0.001,39,0.001
2119,38,0.972,77,0.024,43,0.003,174,0.000,156,0.000
2120,38,0.984,39,0.008,37,0.003,43,0.002,103,0.001
2123,38,0.999,43,0.000,77,0.000,103,0.000,31,0.000
2126,38,0.989,77,0.007,41,0.001,97,0.000,43,0.000
2127,38,0.976,156,0.013,77,0.004,174,0.002,43,0.001
2128,38,0.912,39,0.036,103,0.022,43,0.009,102,0.006
2129,38,0.989,77,0.010,43,0.000,42,0.000,20,0.000
2131,43,0.886,170,0.031,173,0.027,38,0.020,156,0.016
2132,38,0.996,77,0.002,103,0.001,39,0.000,43,0.000
2134,78,0.532,77,0.185,38,0.156,103,0.074,40,0.017
2135,38,0.979,39,0.017,174,0.001,43,0.001,103,0.001
2139,40,0.409,38,0.263,43,0.158,102,0.082,135,0.032
2141,38,0.990,103,0.003,39,0.003,91,0.002,77,0.000
2142,38,0.589,178,0.223,40,0.043,49,0.034,196,0.020
2143,38,0.967,39,0.017,37,0.006,43,0.004,156,0.002
2145,38,0.560,37,0.141,40,0.137,39,0.061,91,0.024
2146,43,0.507,38,0.170,153,0.129,77,0.048,170,0.045
2148,38,0.993,39,0.004,37,0.001,156,0.000,91,0.000
2150,32,0.821,38,0.116,43,0.036,31,0.016,33,0.004
2153,38,0.981,77,0.018,43,0.000,156,0.000,174,0.000
2156,38,0.984,77,0.014,43,0.001,20,0.001,33,0.000
2158,38,0.912,77,0.046,43,0.038,156,0.002,170,0.001
2160,38,0.477,43,0.291,77,0.084,156,0.033,39,0.019
2162,38,0.977,39,0.014,102,0.003,77,0.002,103,0.002
2163,38,0.990,77,0.007,43,0.001,41,0.001,103,0.000
2164,38,0.944,77,0.051,43,0.004,82,0.000,78,0.000
2168,77,0.919,41,0.076,78,0.002,38,0.001,103,0.001
2170,38,0.955,43,0.022,77,0.005,33,0.004,39,0.003
2171,38,0.741,39,0.167,37,0.038,91,0.023,78,0.009
2179,39,0.960,43,0.022,37,0.008,156,0.006,152,0.003
2180,39,0.467,38,0.326,102,0.092,37,0.055,40,0.028
2183,155,0.281,152,0.155,153,0.148,156,0.118,39,0.082
2184,39,0.768,152,0.133,43,0.056,37,0.036,156,0.002
2186,37,0.857,39,0.121,43,0.013,102,0.006,40,0.001
2188,39,0.726,115,0.214,43,0.035,121,0.006,172,0.003
2189,103,0.689,39,0.290,102,0.019,37,0.001,155,0.000
2190,37,0.780,39,0.089,40,0.047,151,0.031,43,0.013
2193,102,0.671,40,0.156,37,0.092,39,0.056,103,0.009
2194,39,0.463,37,0.448,43,0.082,38,0.004,102,0.003
2195,39,0.973,102,0.017,37,0.008,43,0.002,103,0.000
2200,39,0.359,37,0.353,102,0.229,43,0.057,40,0.001
2201,43,0.933,37,0.054,39,0.005,156,0.004,102,0.003
2203,37,0.629,39,0.370,171,0.000,102,0.000,43,0.000
2204,37,0.919,39,0.047,43,0.018,152,0.009,156,0.003
2206,39,0.522,37,0.326,38,0.109,156,0.020,119,0.005
2207,103,0.754,78,0.099,39,0.059,37,0.029,102,0.025
2209,39,0.965,37,0.016,43,0.004,155,0.004,153,0.003
2211,43,0.684,39,0.152,37,0.094,126,0.029,156,0.010
2212,102,0.407,40,0.263,37,0.221,38,0.040,103,0.032
2213,39,0.684,115,0.238,43,0.031,197,0.017,37,0.008
2216,37,0.431,39,0.360,43,0.205,156,0.002,152,0.001
2218,39,0.776,37,0.150,43,0.055,102,0.010,40,0.004
2219,37,0.985,43,0.008,39,0.007,102,0.000,38,0.000
2222,43,0.921,37,0.045,39,0.023,102,0.010,156,0.000
2223,39,0.998,37,0.002,102,0.001,103,0.000,175,0.000
2226,39,0.790,102,0.185,38,0.007,103,0.005,40,0.004
2229,91,0.987,41,0.006,93,0.002,112,0.002,64,0.001
2230,178,0.263,102,0.165,184,0.067,39,0.063,40,0.054
2231,40,0.920,78,0.030,79,0.014,142,0.012,80,0.008
2234,40,0.854,39,0.070,103,0.023,102,0.022,135,0.016
2236,40,0.817,103,0.140,78,0.032,102,0.009,77,0.001
2239,111,0.420,78,0.417,40,0.053,103,0.029,135,0.016
2242,40,0.961,39,0.017,184,0.004,68,0.003,171,0.003
2244,40,0.785,39,0.072,37,0.060,102,0.039,38,0.010
2249,40,0.707,102,0.249,103,0.031,78,0.007,142,0.001
2250,40,0.567,102,0.412,103,0.014,78,0.004,43,0.001
2252,40,0.917,33,0.013,78,0.009,165,0.007,41,0.006
2256,147,0.305,85,0.287,135,0.117,72,0.090,111,0.022
2257,40,1.000,78,0.000,102,0.000,135,0.000,79,0.000
2258,170,0.548,8,0.083,162,0.039,128,0.026,152,0.023
2260,40,0.972,78,0.011,135,0.010,102,0.003,103,0.002
2264,102,0.723,40,0.243,78,0.027,103,0.005,43,0.001
2265,40,0.967,102,0.012,135,0.010,37,0.005,39,0.001
2268,40,0.993,128,0.003,38,0.003,150,0.000,39,0.000
2269,40,0.999,78,0.000,150,0.000,128,0.000,135,0.000
2273,40,0.994,102,0.005,38,0.000,103,0.000,67,0.000
2274,40,0.698,102,0.241,39,0.025,37,0.022,150,0.004
2276,40,0.628,102,0.353,37,0.012,103,0.003,78,0.001
2278,40,0.996,78,0.002,135,0.001,142,0.000,103,0.000
2280,102,0.588,40,0.399,103,0.007,135,0.002,39,0.001
2281,40,0.696,171,0.245,151,0.022,156,0.009,33,0.007
2282,40,0.999,184,0.000,150,0.000,120,0.000,104,0.000
2283,40,0.892,102,0.072,78,0.016,135,0.008,112,0.007
2284,40,0.992,150,0.003,102,0.002,103,0.002,78,0.000
2285,40,0.738,135,0.100,78,0.081,102,0.074,37,0.003
2287,40,0.990,102,0.010,103,0.000,150,0.000,78,0.000
2288,40,0.538,78,0.237,102,0.108,112,0.034,111,0.026
2290,40,0.581,91,0.075,74,0.053,193,0.031,128,0.029
2292,41,0.920,91,0.038,112,0.025,78,0.014,103,0.001
2293,41,0.759,103,0.085,77,0.058,78,0.041,40,0.011
2294,41,1.000,64,0.000,112,0.000,93,0.000,59,0.000
2295,41,0.996,91,0.001,145,0.001,93,0.001,185,0.000
2297,41,0.988,77,0.006,91,0.002,103,0.000,185,0.000
2298,41,0.985,77,0.012,78,0.001,103,0.001,112,0.000
2300,41,0.972,78,0.016,112,0.006,111,0.002,77,0.002
2302,41,0.993,77,0.006,38,0.000,103,0.000,78,0.000
2303,145,0.240,41,0.233,62,0.067,60,0.060,101,0.045
2305,41,0.951,77,0.037,97,0.002,91,0.001,95,0.001
2306,41,1.000,91,0.000,59,0.000,77,0.000,93,0.000
2307,41,0.999,93,0.000,91,0.000,78,0.000,59,0.000
2308,41,1.000,77,0.000,78,0.000,91,0.000,59,0.000
2310,41,0.992,78,0.003,77,0.003,33,0.001,82,0.000
2312,41,0.999,91,0.000,77,0.000,103,0.000,98,0.000
2315,41,0.998,77,0.000,59,0.000,91,0.000,185,0.000
2316,41,0.913,185,0.016,91,0.014,189,0.013,154,0.007
2318,41,0.563,145,0.086,143,0.063,82,0.047,91,0.046
2319,41,0.999,77,0.000,59,0.000,93,0.000,91,0.000
2321,41,0.965,78,0.020,77,0.006,91,0.003,33,0.002
2322,41,0.901,77,0.041,82,0.007,44,0.005,71,0.004
2327,41,0.999,77,0.000,59,0.000,84,0.000,78,0.000
2328,143,0.458,145,0.410,41,0.066,144,0.042,101,0.008
2329,41,0.999,112,0.001,93,0.000,77,0.000,59,0.000
2330,41,0.634,137,0.194,136,0.043,33,0.037,143,0.034
2331,41,0.998,91,0.001,112,0.000,59,0.000,93,0.000
2336,41,0.998,77,0.001,93,0.000,91,0.000,59,0.000
2338,41,0.992,77,0.004,62,0.001,33,0.001,59,0.001
2341,57,0.353,145,0.109,69,0.096,189,0.049,144,0.045
2348,41,0.997,93,0.001,59,0.000,91,0.000,84,0.000
2351,42,0.997,161,0.001,167,0.000,139,0.000,88,0.000
2355,42,0.744,174,0.107,17,0.050,35,0.033,56,0.021
2357,42,1.000,139,0.000,136,0.000,16,0.000,161,0.000
2358,42,0.999,139,0.000,16,0.000,17,0.000,136,0.000
2360,42,0.999,139,0.000,137,0.000,136,0.000,17,0.000
2361,42,1.000,77,0.000,161,0.000,20,0.000,88,0.000
2362,42,0.995,167,0.001,139,0.001,12,0.000,96,0.000
2363,42,0.998,139,0.000,17,0.000,77,0.000,161,0.000
2365,42,1.000,77,0.000,139,0.000,17,0.000,16,0.000
2366,42,0.999,161,0.000,167,0.000,166,0.000,17,0.000
2367,42,0.994,139,0.003,17,0.001,97,0.000,136,0.000
2368,42,0.982,139,0.014,96,0.001,136,0.001,161,0.001
2370,42,0.999,77,0.000,161,0.000,20,0.000,136,0.000
2371,42,0.996,148,0.001,17,0.001,20,0.000,139,0.000
2374,42,0.998,136,0.001,137,0.000,17,0.000,139,0.000
2376,42,0.940,95,0.033,139,0.010,136,0.007,20,0.003
2377,42,0.987,139,0.008,191,0.002,17,0.002,56,0.000
2379,42,1.000,17,0.000,137,0.000,56,0.000,174,0.000
2380,42,0.869,139,0.067,95,0.030,17,0.011,20,0.005
2381,42,0.991,136,0.002,17,0.002,137,0.001,97,0.001
2382,42,0.999,139,0.000,136,0.000,12,0.000,191,0.000
2389,17,0.480,139,0.159,140,0.143,56,0.085,189,0.078
2390,42,0.999,139,0.000,191,0.000,137,0.000,136,0.000
2393,42,0.997,12,0.001,139,0.001,17,0.000,136,0.000
2394,42,0.998,139,0.000,77,0.000,161,0.000,17,0.000
2399,42,0.992,139,0.005,77,0.001,95,0.000,17,0.000
2400,42,0.999,174,0.000,161,0.000,136,0.000,137,0.000
2404,42,1.000,139,0.000,161,0.000,77,0.000,136,0.000
2409,42,0.967,136,0.007,43,0.005,77,0.003,20,0.003
2410,42,1.000,139,0.000,116,0.000,56,0.000,137,0.000
2411,176,0.336,37,0.331,165,0.159,97,0.030,169,0.022
2412,43,0.999,156,0.000,37,0.000,168,0.000,170,0.000
2413,43,0.468,37,0.315,156,0.083,39,0.067,151,0.054
2415,43,0.601,40,0.156,39,0.123,102,0.051,37,0.049
2418,37,0.995,43,0.002,119,0.001,165,0.000,151,0.000
2421,102,0.464,39,0.401,43,0.079,37,0.044,40,0.005
2423,174,0.813,173,0.094,179,0.065,175,0.007,181,0.007
2427,43,0.986,39,0.010,37,0.002,156,0.001,152,0.000
2430,39,0.459,102,0.238,37,0.171,43,0.084,40,0.047
2431,169,0.428,153,0.193,172,0.122,157,0.066,43,0.060
2434,43,0.850,37,0.108,156,0.017,39,0.009,157,0.003
2435,43,0.444,39,0.192,152,0.162,157,0.068,156,0.048
2436,43,0.638,37,0.299,156,0.017,39,0.016,158,0.011
2437,37,0.524,156,0.121,161,0.062,175,0.046,178,0.040
2438,43,0.972,156,0.015,37,0.011,151,0.001,152,0.000
2442,39,0.423,37,0.233,152,0.076,158,0.064,164,0.042
2444,43,0.456,39,0.294,37,0.246,102,0.003,156,0.000
2445,43,0.771,37,0.194,39,0.028,102,0.004,174,0.001
2450,43,1.000,37,0.000,156,0.000,39,0.000,157,0.000
2452,43,0.993,39,0.006,37,0.001,102,0.000,156,0.000
2453,43,0.274,37,0.273,39,0.180,102,0.141,40,0.052
2454,77,0.998,42,0.001,38,0.000,103,0.000,20,0.000
2456,175,0.563,182,0.156,177,0.155,161,0.057,180,0.024
2457,43,0.976,37,0.015,39,0.004,102,0.003,156,0.002
2459,43,0.998,37,0.001,156,0.000,39,0.000,158,0.000
2463,43,0.917,39,0.067,37,0.008,152,0.005,172,0.001
2464,43,0.994,37,0.005,39,0.001,156,0.000,102,0.000
2466,43,0.983,39,0.012,37,0.003,102,0.001,156,0.001
2468,153,0.911,157,0.051,172,0.017,152,0.014,169,0.002
2470,44,0.641,25,0.122,107,0.076,30,0.071,23,0.028
2472,44,0.996,24,0.003,25,0.001,23,0.000,136,0.000
2473,44,0.652,100,0.179,2,0.052,71,0.034,135,0.023
2474,44,0.933,72,0.042,2,0.019,66,0.003,3,0.001
2475,44,0.997,2,0.001,108,0.001,72,0.000,25,0.000
2476,44,0.999,72,0.001,2,0.000,108,0.000,25,0.000
2481,44,0.979,24,0.010,80,0.002,146,0.001,10,0.001
2482,44,0.855,72,0.060,25,0.060,23,0.021,108,0.001
2483,44,0.995,107,0.001,24,0.001,12,0.000,10,0.000
2485,44,0.862,143,0.063,1,0.015,25,0.013,72,0.010
2488,44,0.999,72,0.000,108,0.000,71,0.000,25,0.000
2489,44,0.927,2,0.072,72,0.001,71,0.000,66,0.000
2491,44,0.998,108,0.001,71,0.000,72,0.000,137,0.000
2492,44,0.978,2,0.015,23,0.002,1,0.002,100,0.001
2493,44,1.000,25,0.000,2,0.000,72,0.000,100,0.000
2494,44,0.859,72,0.065,108,0.048,2,0.009,80,0.004
2495,44,0.955,2,0.027,72,0.017,71,0.000,108,0.000
2496,44,0.999,24,0.001,82,0.000,188,0.000,10,0.000
2497,44,0.977,25,0.017,23,0.004,72,0.001,24,0.000
2498,44,0.997,72,0.001,108,0.001,2,0.001,25,0.000
2499,44,0.999,106,0.000,30,0.000,24,0.000,188,0.000
2500,44,0.641,2,0.356,72,0.002,71,0.000,100,0.000
2503,44,0.999,2,0.001,25,0.000,71,0.000,24,0.000
2505,44,0.996,30,0.003,107,0.000,25,0.000,29,0.000
2507,44,0.984,2,0.009,72,0.006,3,0.001,25,0.000
2508,44,0.446,100,0.255,2,0.120,41,0.074,71,0.030
2511,2,0.917,100,0.043,65,0.016,44,0.013,72,0.004
2514,44,0.992,2,0.003,1,0.001,136,0.001,72,0.001
2520,44,0.963,25,0.015,23,0.009,100,0.008,24,0.001
2525,44,0.700,2,0.298,72,0.001,108,0.000,65,0.000
2531,45,0.735,64,0.125,84,0.040,63,0.015,60,0.014
2532,45,0.999,84,0.000,65,0.000,93,0.000,8,0.000
2538,45,0.423,84,0.403,64,0.082,63,0.035,60,0.014
2540,84,0.721,45,0.200,2,0.020,93,0.019,65,0.014
2541,45,0.999,84,0.001,3,0.000,65,0.000,2,0.000
2547,45,0.992,2,0.003,65,0.002,1,0.001,3,0.001
2548,45,0.965,84,0.025,64,0.005,60,0.001,65,0.001
2549,1,0.485,45,0.159,64,0.084,2,0.055,66,0.039
2551,45,1.000,84,0.000,63,0.000,65,0.000,3,0.000
2552,45,0.991,2,0.003,65,0.002,1,0.002,60,0.001
2553,1,0.836,3,0.127,45,0.028,8,0.006,66,0.001
2556,3,0.756,45,0.228,72,0.008,1,0.006,2,0.001
2557,45,0.996,65,0.002,64,0.001,63,0.001,72,0.000
2559,45,0.970,3,0.016,2,0.007,1,0.003,84,0.002
2561,72,0.782,45,0.140,65,0.036,142,0.016,3,0.007
2569,45,0.815,84,0.145,65,0.009,64,0.007,66,0.004
2570,45,0.998,60,0.001,65,0.000,64,0.000,1,0.000
2571,45,0.997,3,0.001,84,0.001,64,0.001,1,0.000
2572,45,0.588,84,0.321,64,0.033,2,0.018,59,0.017
2574,45,0.555,2,0.409,3,0.016,65,0.005,84,0.004
2575,45,0.845,84,0.068,60,0.037,65,0.016,63,0.010
2577,45,0.993,84,0.005,65,0.001,94,0.000,3,0.000
2578,45,0.985,3,0.007,7,0.001,65,0.001,93,0.001
2579,45,0.760,2,0.104,61,0.051,59,0.022,1,0.015
2580,45,0.583,84,0.185,3,0.061,59,0.044,41,0.039
2581,45,0.545,2,0.370,84,0.052,66,0.011,3,0.006
2582,45,0.978,63,0.009,84,0.004,64,0.004,3,0.002
2583,45,0.881,2,0.075,3,0.008,1,0.008,60,0.006
2588,45,0.913,2,0.049,3,0.018,1,0.006,65,0.006
2589,84,0.413,45,0.317,59,0.148,63,0.045,64,0.040
2590,46,0.968,87,0.031,89,0.000,50,0.000,52,0.000
2592,46,0.988,86,0.006,87,0.002,1,0.001,58,0.001
2594,87,0.673,46,0.324,89,0.001,90,0.001,58,0.001
2596,71,0.110,193,0.088,135,0.075,137,0.066,3,0.064
2599,46,0.989,87,0.010,58,0.000,89,0.000,50,0.000
2600,46,0.942,87,0.051,89,0.002,90,0.001,58,0.001
2603,46,0.961,87,0.038,89,0.000,50,0.000,52,0.000
2604,46,0.999,50,0.000,52,0.000,86,0.000,90,0.000
2606,46,0.995,87,0.004,50,0.000,89,0.000,86,0.000
2607,46,0.996,87,0.002,90,0.001,60,0.000,86,0.000
2609,46,0.997,87,0.002,52,0.000,86,0.000,89,0.000
2610,46,0.995,87,0.005,89,0.000,58,0.000,50,0.000
2611,46,0.900,87,0.097,89,0.001,52,0.001,90,0.001
2613,46,0.981,87,0.018,89,0.000,50,0.000,58,0.000
2614,46,0.997,87,0.002,50,0.000,89,0.000,52,0.000
2617,46,0.582,87,0.408,89,0.008,58,0.001,90,0.000
2618,46,0.984,87,0.015,89,0.000,86,0.000,50,0.000
2619,46,1.000,87,0.000,50,0.000,86,0.000,58,0.000
2622,46,0.962,87,0.036,89,0.001,50,0.000,90,0.000
2624,46,0.997,87,0.001,71,0.000,1,0.000,61,0.000
2627,46,0.996,87,0.003,50,0.000,89,0.000,86,0.000
2628,46,0.982,87,0.005,86,0.005,89,0.002,90,0.001
2630,46,0.900,87,0.099,89,0.000,86,0.000,52,0.000
2631,46,0.987,87,0.012,1,0.000,86,0.000,58,0.000
2632,46,0.877,1,0.085,3,0.014,71,0.009,86,0.007
2633,46,0.975,87,0.023,89,0.000,86,0.000,58,0.000
2636,46,0.997,86,0.001,50,0.001,87,0.000,52,0.000
2640,46,0.995,87,0.004,52,0.001,50,0.000,89,0.000
2648,46,0.998,50,0.001,87,0.000,52,0.000,61,0.000
2649,46,0.998,87,0.002,89,0.000,50,0.000,58,0.000
2650,47,0.484,180,0.091,163,0.054,167,0.044,157,0.042
2652,47,1.000,48,0.000,55,0.000,157,0.000,175,0.000
2653,47,0.996,95,0.002,157,0.000,175,0.000,55,0.000
2655,47,1.000,48,0.000,55,0.000,157,0.000,95,0.000
2657,47,1.000,55,0.000,48,0.000,157,0.000,95,0.000
2658,47,0.992,55,0.007,48,0.001,157,0.000,98,0.000
2660,47,0.994,55,0.004,48,0.001,96,0.000,139,0.000
2662,47,0.999,48,0.000,55,0.000,175,0.000,157,0.000
2669,47,0.980,175,0.009,158,0.002,95,0.002,182,0.002
2670,47,0.999,48,0.001,157,0.000,55,0.000,175,0.000
2671,47,0.970,180,0.029,48,0.000,177,0.000,175,0.000
2673,47,0.999,48,0.001,55,0.000,157,0.000,180,0.000
2674,47,1.000,48,0.000,55,0.000,157,0.000,95,0.000
2675,47,0.997,95,0.001,175,0.001,157,0.000,180,0.000
2676,47,1.000,48,0.000,55,0.000,157,0.000,95,0.000
2677,47,1.000,48,0.000,55,0.000,157,0.000,95,0.000
2678,47,0.999,48,0.001,55,0.000,157,0.000,175,0.000
2680,47,0.994,95,0.005,175,0.000,55,0.000,157,0.000
2681,47,1.000,180,0.000,55,0.000,48,0.000,157,0.000
2685,47,1.000,48,0.000,157,0.000,175,0.000,55,0.000
2689,47,0.999,48,0.001,55,0.000,157,0.000,180,0.000
2691,47,1.000,55,0.000,48,0.000,157,0.000,95,0.000
2693,47,1.000,48,0.000,55,0.000,180,0.000,175,0.000
2694,47,1.000,55,0.000,48,0.000,157,0.000,175,0.000
2695,47,0.999,48,0.000,55,0.000,157,0.000,180,0.000
2696,47,1.000,48,0.000,55,0.000,96,0.000,157,0.000
2703,47,0.999,48,0.000,55,0.000,157,0.000,175,0.000
2705,47,0.997,95,0.001,177,0.001,180,0.000,96,0.000
2707,47,1.000,48,0.000,157,0.000,175,0.000,55,0.000
2709,47,0.999,175,0.000,157,0.000,182,0.000,95,0.000
2710,48,0.994,166,0.002,137,0.001,47,0.000,185,0.000
2711,48,0.999,47,0.000,166,0.000,55,0.000,85,0.000
2712,48,0.997,47,0.002,191,0.000,158,0.000,55,0.000
2713,48,0.996,47,0.003,55,0.000,166,0.000,109,0.000
2715,48,0.999,109,0.000,192,0.000,166,0.000,137,0.000
2716,48,0.998,166,0.000,192,0.000,137,0.000,185,0.000
2717,48,0.978,47,0.022,158,0.000,57,0.000,55,0.000
2725,48,0.994,47,0.006,55,0.000,158,0.000,156,0.000
2727,48,0.999,47,0.000,158,0.000,137,0.000,55,0.000
2730,48,0.996,166,0.001,137,0.000,191,0.000,55,0.000
2731,48,0.999,85,0.000,166,0.000,47,0.000,109,0.000
2733,48,0.999,47,0.000,55,0.000,158,0.000,185,0.000
2735,48,0.997,166,0.001,47,0.001,55,0.000,109,0.000
2736,48,0.994,47,0.005,55,0.000,166,0.000,192,0.000
2737,48,0.999,137,0.000,47,0.000,55,0.000,85,0.000
2738,48,0.422,47,0.262,55,0.162,118,0.037,185,0.029
2740,48,0.988,166,0.002,192,0.002,151,0.002,85,0.001
2744,48,1.000,55,0.000,47,0.000,166,0.000,158,0.000
2746,48,0.990,47,0.010,55,0.000,185,0.000,166,0.000
2751,48,0.999,47,0.001,166,0.000,185,0.000,192,0.000
2752,48,0.995,47,0.004,158,0.000,55,0.000,156,0.000
2753,48,0.998,47,0.001,55,0.000,137,0.000,158,0.000
2760,48,0.998,137,0.001,56,0.000,165,0.000,55,0.000
2761,48,0.998,47,0.001,55,0.000,57,0.000,96,0.000
2763,48,0.999,55,0.000,47,0.000,192,0.000,166,0.000
2764,48,0.999,166,0.000,47,0.000,185,0.000,55,0.000
2765,48,0.997,185,0.001,166,0.001,47,0.001,55,0.000
2766,48,0.997,47,0.002,55,0.000,109,0.000,166,0.000
2767,48,1.000,47,0.000,191,0.000,55,0.000,158,0.000
2769,48,0.997,47,0.001,55,0.001,166,0.000,185,0.000
2770,49,0.827,9,0.090,134,0.075,11,0.004,27,0.002
2773,9,0.960,11,0.030,29,0.005,8,0.001,58,0.001
2774,49,0.911,74,0.050,11,0.006,31,0.005,128,0.003
2776,49,0.953,11,0.011,9,0.007,31,0.007,103,0.002
2778,49,0.987,9,0.005,27,0.004,30,0.003,142,0.000
2780,49,0.581,9,0.317,134,0.079,27,0.016,30,0.003
2782,49,0.969,30,0.021,107,0.003,9,0.002,27,0.001
2783,9,0.995,11,0.003,49,0.001,29,0.000,27,0.000
2784,49,0.208,197,0.139,74,0.120,137,0.118,128,0.045
2785,49,0.996,30,0.004,74,0.000,23,0.000,142,0.000
2789,97,0.333,49,0.304,30,0.061,29,0.054,13,0.045
2790,49,0.564,9,0.295,134,0.065,14,0.015,74,0.012
2792,49,0.651,9,0.239,23,0.026,27,0.026,29,0.015
2796,49,0.994,30,0.006,9,0.000,142,0.000,27,0.000
2799,128,0.393,49,0.337,74,0.053,11,0.049,112,0.040
2801,49,0.992,23,0.008,134,0.000,142,0.000,74,0.000
2802,49,0.969,30,0.024,9,0.003,27,0.003,134,0.001
2803,49,0.986,23,0.010,30,0.002,9,0.001,142,0.001
2804,49,0.858,134,0.089,14,0.016,9,0.007,54,0.006
2805,49,0.987,30,0.011,9,0.001,23,0.001,142,0.000
2806,49,0.982,30,0.008,107,0.004,9,0.003,142,0.001
2807,49,0.704,97,0.071,186,0.056,161,0.023,69,0.022
2810,49,0.995,11,0.002,9,0.002,23,0.000,26,0.000
2812,134,0.652,49,0.193,9,0.111,26,0.013,27,0.007
2813,49,0.455,134,0.363,70,0.057,14,0.057,87,0.033
2818,9,0.497,30,0.250,49,0.053,26,0.028,29,0.026
2822,49,0.942,30,0.053,9,0.002,23,0.002,142,0.000
2824,49,0.992,30,0.007,27,0.000,9,0.000,142,0.000
2826,49,0.942,9,0.051,30,0.003,134,0.002,23,0.001
2829,49,0.392,30,0.362,9,0.118,29,0.074,23,0.023
2830,50,0.999,52,0.001,90,0.000,51,0.000,46,0.000
2831,50,0.953,46,0.021,86,0.008,8,0.005,52,0.003
2834,50,0.998,51,0.001,90,0.000,52,0.000,25,0.000
2835,50,0.951,90,0.044,51,0.004,25,0.001,52,0.000
2836,50,0.986,51,0.013,24,0.000,90,0.000,53,0.000
2837,50,0.841,51,0.121,52,0.036,53,0.001,90,0.000
2839,51,0.621,52,0.092,50,0.082,86,0.066,72,0.063
2845,50,0.969,51,0.031,52,0.000,53,0.000,90,0.000
2846,50,0.915,51,0.072,90,0.011,52,0.001,89,0.000
2847,50,0.594,86,0.111,8,0.096,52,0.065,51,0.030
2848,50,1.000,51,0.000,53,0.000,24,0.000,61,0.000
2851,50,0.855,51,0.134,90,0.005,53,0.002,24,0.002
2852,50,0.992,51,0.005,52,0.001,90,0.000,46,0.000
2853,50,0.997,51,0.002,89,0.000,52,0.000,24,0.000
2858,51,0.988,50,0.006,53,0.005,24,0.001,46,0.000
2862,25,0.725,86,0.109,23,0.103,50,0.016,52,0.015
2863,51,0.991,53,0.007,50,0.001,143,0.000,48,0.000
2866,50,0.990,51,0.008,90,0.002,46,0.000,52,0.000
2867,50,0.902,51,0.083,52,0.006,90,0.003,24,0.002
2868,50,0.998,51,0.001,90,0.000,52,0.000,53,0.000
2869,50,0.999,51,0.001,90,0.000,46,0.000,52,0.000
2873,50,0.998,51,0.001,90,0.001,52,0.000,53,0.000
2874,50,0.975,51,0.015,53,0.005,24,0.004,25,0.001
2875,50,0.999,51,0.001,53,0.000,24,0.000,90,0.000
