#mod db: cub_bby
#run db: cub_bs_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
3411,59,0.961,84,0.019,66,0.009,65,0.009,62,0.000
3413,59,0.406,62,0.323,101,0.214,66,0.022,100,0.010
3414,59,0.662,66,0.322,61,0.006,60,0.004,62,0.002
3416,59,0.757,66,0.159,65,0.044,84,0.033,93,0.002
3417,59,0.792,66,0.094,61,0.086,60,0.012,84,0.007
3418,66,0.527,59,0.398,61,0.038,60,0.012,62,0.012
3419,65,0.502,60,0.473,64,0.010,198,0.003,93,0.003
3420,60,0.517,65,0.110,64,0.105,63,0.082,45,0.059
3421,64,0.517,61,0.391,59,0.051,60,0.022,66,0.013
3428,66,0.892,60,0.091,62,0.010,59,0.007,61,0.000
3432,60,0.916,62,0.042,66,0.035,3,0.002,63,0.001
3433,64,0.203,65,0.151,62,0.138,146,0.130,84,0.126
3434,45,0.982,65,0.007,93,0.003,1,0.002,60,0.002
3436,60,0.763,65,0.156,66,0.040,59,0.019,84,0.010
3442,62,0.714,60,0.270,66,0.012,144,0.001,64,0.001
3444,60,0.316,59,0.230,64,0.203,62,0.127,63,0.038
3445,84,0.462,60,0.201,66,0.142,59,0.106,65,0.033
3446,60,0.505,62,0.475,64,0.012,144,0.003,66,0.001
3448,60,0.775,61,0.099,64,0.062,66,0.057,62,0.002
3449,60,0.752,66,0.198,62,0.021,61,0.007,65,0.005
3450,66,0.976,61,0.006,62,0.005,60,0.005,64,0.003
3452,60,0.995,65,0.003,62,0.001,64,0.001,66,0.001
3453,66,0.956,60,0.018,62,0.018,61,0.005,59,0.001
3454,63,0.522,60,0.435,59,0.016,2,0.012,84,0.005
3455,59,0.477,60,0.242,65,0.212,66,0.036,62,0.023
3457,59,0.607,66,0.310,60,0.048,65,0.018,62,0.011
3461,60,0.955,46,0.019,65,0.014,62,0.006,87,0.003
3465,66,0.648,62,0.205,59,0.129,60,0.010,84,0.002
3469,60,0.970,62,0.016,59,0.011,64,0.001,66,0.001
3470,60,0.456,64,0.292,62,0.152,61,0.031,71,0.029
3472,60,0.969,66,0.021,59,0.004,65,0.001,62,0.001
3474,60,0.377,66,0.281,59,0.161,62,0.088,63,0.037
3475,60,0.997,62,0.003,64,0.000,63,0.000,65,0.000
3477,60,0.973,63,0.013,59,0.006,84,0.003,62,0.002
3478,66,0.775,60,0.220,61,0.003,62,0.001,65,0.000
3480,60,0.741,66,0.215,62,0.022,59,0.014,61,0.002
3483,60,0.983,65,0.013,62,0.003,66,0.000,45,0.000
3485,62,0.699,66,0.233,59,0.021,60,0.016,64,0.014
3487,61,0.966,60,0.032,64,0.001,66,0.000,142,0.000
3489,61,0.474,59,0.460,60,0.052,66,0.007,65,0.004
3490,61,0.999,59,0.001,66,0.000,60,0.000,64,0.000
3491,61,0.991,59,0.003,142,0.002,66,0.002,7,0.000
3492,61,0.982,66,0.010,60,0.006,59,0.001,65,0.000
3494,61,0.999,66,0.000,93,0.000,60,0.000,59,0.000
3495,61,0.922,142,0.040,9,0.018,66,0.004,64,0.003
3496,61,0.995,142,0.003,60,0.001,64,0.000,66,0.000
3499,61,0.949,59,0.024,66,0.013,64,0.004,60,0.004
3500,59,0.636,2,0.163,65,0.076,71,0.051,84,0.021
3505,61,0.999,66,0.000,143,0.000,59,0.000,64,0.000
3511,61,1.000,66,0.000,59,0.000,60,0.000,64,0.000
3513,61,1.000,60,0.000,64,0.000,66,0.000,142,0.000
3514,61,0.999,60,0.000,66,0.000,64,0.000,132,0.000
3515,61,0.999,59,0.000,142,0.000,60,0.000,64,0.000
3519,61,0.996,66,0.002,50,0.000,141,0.000,143,0.000
3521,61,0.997,66,0.002,60,0.000,59,0.000,62,0.000
3522,61,0.988,64,0.007,62,0.002,60,0.001,71,0.001
3525,61,0.995,60,0.002,66,0.002,64,0.001,62,0.001
3526,61,0.950,71,0.032,60,0.012,66,0.002,62,0.001
3527,61,0.990,142,0.003,50,0.002,141,0.001,66,0.001
3528,61,0.969,66,0.017,59,0.003,3,0.003,60,0.002
3529,61,1.000,66,0.000,60,0.000,64,0.000,59,0.000
3530,61,0.722,142,0.138,66,0.044,59,0.026,143,0.019
3531,61,0.997,60,0.001,59,0.000,66,0.000,93,0.000
3536,61,0.996,60,0.002,66,0.002,59,0.000,62,0.000
3537,61,0.997,66,0.002,60,0.001,62,0.000,59,0.000
3538,61,1.000,66,0.000,59,0.000,64,0.000,60,0.000
3541,61,1.000,60,0.000,66,0.000,64,0.000,143,0.000
3543,61,0.894,60,0.079,64,0.017,143,0.002,147,0.002
3547,62,0.976,66,0.017,60,0.003,59,0.002,64,0.001
3548,101,0.331,66,0.278,62,0.234,59,0.081,84,0.027
3549,62,0.831,66,0.157,59,0.004,146,0.003,60,0.002
3550,62,0.701,66,0.213,60,0.055,59,0.028,64,0.001
3552,64,0.538,61,0.298,59,0.091,60,0.050,65,0.007
3554,64,0.453,60,0.215,62,0.194,63,0.059,59,0.045
3556,62,0.978,60,0.010,64,0.006,59,0.003,101,0.001
3557,66,0.710,65,0.220,60,0.049,2,0.013,59,0.003
3562,62,0.664,60,0.227,64,0.060,66,0.030,59,0.016
3566,65,0.809,62,0.052,64,0.047,60,0.037,59,0.021
3568,66,0.634,84,0.192,65,0.121,59,0.019,62,0.009
3570,60,0.654,64,0.140,61,0.107,62,0.081,59,0.012
3573,60,0.432,62,0.252,66,0.151,64,0.101,61,0.027
3576,62,0.828,66,0.126,60,0.028,59,0.011,64,0.004
3577,65,0.956,59,0.040,62,0.001,108,0.001,66,0.001
3579,64,0.873,60,0.036,62,0.020,146,0.013,142,0.011
3580,101,0.826,62,0.050,84,0.033,143,0.024,144,0.015
3581,59,0.916,64,0.016,112,0.011,146,0.009,62,0.009
3582,84,0.591,66,0.214,59,0.034,62,0.024,143,0.022
3584,65,0.859,135,0.037,1,0.023,92,0.016,60,0.016
3585,65,0.945,60,0.036,62,0.013,66,0.004,45,0.001
3592,60,0.433,64,0.334,59,0.109,61,0.088,65,0.010
3593,59,0.740,60,0.138,63,0.047,62,0.032,64,0.017
3594,66,0.431,62,0.183,60,0.176,64,0.097,65,0.054
3596,59,0.462,145,0.136,62,0.116,64,0.093,147,0.085
3598,62,0.913,66,0.044,60,0.034,64,0.005,59,0.002
3600,62,0.421,66,0.227,64,0.137,144,0.089,143,0.027
3601,62,0.487,144,0.230,143,0.133,101,0.062,66,0.043
3603,60,0.651,62,0.196,65,0.140,64,0.009,66,0.002
3604,66,0.777,62,0.088,59,0.053,61,0.028,64,0.018
3607,63,0.966,60,0.019,84,0.009,59,0.001,65,0.001
3613,63,0.980,84,0.005,45,0.002,60,0.002,155,0.002
3615,63,0.987,60,0.007,64,0.002,84,0.002,59,0.001
3619,63,0.699,141,0.055,147,0.038,69,0.037,84,0.030
3622,63,0.729,3,0.140,45,0.101,62,0.009,143,0.008
3623,63,1.000,60,0.000,45,0.000,64,0.000,112,0.000
3624,63,0.820,84,0.168,60,0.004,45,0.003,141,0.002
3626,63,0.998,64,0.001,60,0.001,112,0.000,62,0.000
3627,63,0.998,64,0.001,60,0.000,62,0.000,84,0.000
3631,63,0.980,45,0.015,60,0.002,93,0.001,64,0.001
3632,63,0.999,60,0.001,64,0.000,45,0.000,84,0.000
3633,63,0.999,60,0.001,64,0.000,93,0.000,45,0.000
3636,63,0.997,45,0.001,60,0.001,84,0.000,94,0.000
3638,63,0.991,84,0.007,64,0.000,45,0.000,141,0.000
3639,63,0.999,60,0.000,45,0.000,64,0.000,84,0.000
3641,63,0.938,45,0.042,64,0.008,84,0.005,155,0.001
3642,63,0.890,64,0.081,60,0.020,112,0.003,62,0.001
3643,63,0.998,60,0.001,45,0.000,141,0.000,112,0.000
3644,63,0.995,45,0.003,64,0.000,84,0.000,60,0.000
3646,63,1.000,45,0.000,60,0.000,64,0.000,84,0.000
3648,63,0.999,64,0.000,84,0.000,62,0.000,60,0.000
3649,63,0.997,45,0.002,93,0.000,60,0.000,84,0.000
3651,63,0.994,60,0.004,64,0.002,59,0.000,62,0.000
3652,63,0.999,64,0.000,147,0.000,112,0.000,60,0.000
3654,63,0.929,60,0.015,64,0.013,143,0.009,62,0.008
3656,63,0.999,64,0.000,60,0.000,45,0.000,84,0.000
3659,63,0.999,64,0.000,45,0.000,60,0.000,93,0.000
3662,63,0.994,45,0.003,112,0.001,60,0.001,93,0.000
3664,63,0.996,64,0.001,45,0.000,60,0.000,59,0.000
3666,63,0.993,60,0.005,64,0.002,59,0.000,112,0.000
3667,64,0.993,63,0.005,91,0.000,61,0.000,60,0.000
3668,145,0.791,141,0.058,146,0.057,144,0.030,143,0.017
3669,64,0.883,62,0.070,60,0.029,63,0.009,66,0.005
3673,64,0.867,63,0.087,59,0.028,61,0.006,84,0.003
3677,144,0.222,141,0.176,3,0.110,63,0.101,62,0.058
3679,62,0.908,64,0.082,59,0.005,66,0.003,101,0.001
3680,63,0.468,60,0.168,93,0.080,64,0.069,112,0.064
3682,64,0.999,59,0.000,61,0.000,147,0.000,62,0.000
3683,64,0.736,65,0.117,61,0.077,60,0.039,66,0.009
3684,64,0.797,65,0.052,60,0.041,63,0.023,59,0.020
3685,60,0.876,64,0.066,62,0.044,144,0.010,61,0.002
3686,60,0.942,64,0.028,63,0.015,61,0.006,59,0.004
3688,64,0.717,60,0.170,62,0.079,59,0.013,66,0.011
3691,64,0.551,62,0.440,60,0.007,59,0.001,61,0.000
3696,59,0.663,64,0.296,62,0.019,60,0.015,63,0.004
3698,64,0.985,60,0.007,62,0.004,63,0.002,146,0.001
3699,62,0.983,144,0.008,64,0.003,66,0.003,60,0.002
3704,110,0.338,194,0.147,36,0.107,71,0.107,150,0.040
3705,64,0.954,61,0.042,59,0.002,60,0.001,132,0.000
3707,64,0.534,62,0.120,60,0.098,65,0.054,59,0.045
3708,64,0.683,61,0.094,59,0.076,60,0.052,19,0.048
3711,64,0.823,145,0.073,143,0.024,141,0.018,144,0.011
3713,141,0.649,60,0.210,64,0.022,147,0.020,63,0.020
3714,64,0.670,63,0.319,59,0.006,60,0.002,147,0.001
3716,64,0.546,60,0.235,62,0.178,59,0.040,66,0.000
3717,62,0.622,60,0.312,64,0.057,63,0.004,144,0.002
3719,64,0.975,59,0.016,60,0.004,61,0.002,147,0.001
3722,59,0.918,64,0.054,60,0.014,61,0.010,142,0.001
3723,101,0.926,62,0.040,66,0.017,64,0.004,143,0.003
3726,60,0.479,64,0.309,62,0.208,63,0.002,59,0.001
3727,65,0.724,66,0.272,59,0.003,60,0.001,62,0.000
3729,65,0.954,59,0.024,66,0.007,106,0.003,2,0.003
3732,65,0.925,60,0.068,45,0.003,66,0.001,71,0.001
3733,101,0.494,62,0.275,84,0.132,65,0.056,66,0.013
3735,65,0.636,58,0.202,72,0.066,8,0.032,90,0.016
3742,65,0.601,59,0.339,66,0.038,60,0.006,2,0.003
3744,65,0.582,66,0.318,142,0.022,84,0.013,60,0.013
3745,65,0.690,59,0.272,66,0.019,62,0.010,60,0.008
3749,65,0.667,62,0.158,71,0.108,72,0.038,64,0.014
3750,60,0.528,93,0.251,65,0.200,66,0.006,71,0.002
3751,65,0.982,66,0.011,59,0.004,60,0.001,44,0.001
3753,65,0.946,60,0.047,62,0.002,59,0.002,66,0.002
3755,60,0.490,65,0.467,64,0.010,59,0.008,147,0.003
3758,45,0.870,65,0.119,60,0.009,62,0.001,3,0.001
3760,65,0.985,72,0.005,135,0.004,2,0.003,66,0.001
3763,65,0.929,62,0.031,66,0.006,60,0.005,58,0.004
3766,65,0.599,59,0.297,84,0.030,106,0.029,66,0.009
3767,63,0.909,60,0.052,64,0.029,145,0.004,59,0.003
3768,65,0.808,66,0.168,59,0.020,60,0.002,2,0.001
3771,65,0.371,59,0.351,60,0.209,62,0.038,66,0.028
3777,59,0.878,66,0.062,65,0.033,62,0.018,60,0.008
3778,66,0.986,59,0.011,62,0.001,65,0.001,60,0.000
3779,66,0.587,62,0.270,61,0.061,60,0.047,59,0.031
3782,59,0.766,66,0.200,62,0.017,65,0.012,60,0.002
3788,66,0.613,59,0.278,62,0.095,65,0.011,60,0.001
3789,66,0.340,60,0.301,65,0.237,84,0.027,2,0.021
3791,66,0.583,62,0.192,60,0.179,3,0.016,65,0.011
3793,60,0.859,62,0.070,198,0.027,65,0.026,64,0.004
3796,66,0.793,59,0.078,65,0.053,60,0.042,62,0.024
3797,66,0.794,65,0.070,2,0.052,59,0.026,62,0.022
3798,66,0.922,59,0.057,62,0.017,61,0.003,60,0.001
3800,60,0.500,66,0.278,59,0.121,65,0.039,61,0.032
3804,66,0.987,61,0.007,59,0.003,62,0.001,65,0.001
3806,59,0.955,66,0.037,62,0.005,84,0.001,65,0.001
3808,66,0.539,60,0.384,65,0.026,59,0.024,62,0.013
3809,84,0.661,59,0.090,106,0.055,63,0.047,94,0.027
3813,65,0.623,59,0.297,146,0.014,106,0.011,66,0.009
3814,66,0.438,59,0.370,65,0.146,60,0.039,62,0.004
3820,65,0.589,59,0.268,66,0.130,60,0.008,62,0.002
3821,66,0.977,62,0.013,65,0.003,60,0.003,61,0.002
3823,66,0.867,61,0.069,59,0.053,65,0.006,60,0.003
3825,66,0.867,59,0.073,62,0.057,60,0.002,65,0.001
3826,59,0.917,66,0.061,60,0.011,65,0.007,84,0.002
3827,66,0.762,60,0.176,62,0.048,59,0.009,61,0.002
3828,59,0.803,66,0.178,65,0.006,84,0.006,60,0.004
3829,2,0.392,60,0.232,45,0.135,65,0.080,66,0.076
3830,66,0.999,84,0.000,59,0.000,60,0.000,62,0.000
3831,60,0.682,62,0.295,66,0.019,59,0.002,64,0.001
3834,59,0.453,60,0.352,66,0.112,61,0.053,64,0.013
3836,66,0.927,59,0.049,62,0.016,65,0.007,60,0.000
3837,67,0.975,69,0.014,196,0.003,68,0.001,120,0.001
3838,67,0.978,69,0.014,68,0.008,36,0.000,70,0.000
3840,68,0.919,69,0.069,67,0.012,70,0.000,179,0.000
3842,69,0.550,68,0.340,67,0.107,70,0.003,179,0.000
3844,67,0.496,68,0.450,69,0.051,70,0.001,197,0.000
3846,67,0.996,68,0.004,69,0.001,70,0.000,80,0.000
3847,67,0.978,68,0.016,69,0.003,198,0.001,150,0.001
3851,67,0.623,191,0.170,36,0.147,189,0.019,35,0.004
3852,67,0.995,68,0.003,69,0.001,70,0.000,36,0.000
3855,67,0.874,68,0.115,69,0.010,36,0.000,70,0.000
3856,68,0.993,67,0.004,70,0.003,69,0.001,80,0.000
3857,67,0.967,68,0.031,69,0.001,70,0.001,36,0.000
3859,67,0.704,68,0.289,70,0.004,69,0.003,198,0.000
3863,67,0.983,68,0.012,69,0.004,36,0.000,191,0.000
3870,67,0.996,69,0.002,68,0.002,70,0.000,6,0.000
3871,67,0.988,68,0.007,69,0.004,70,0.000,36,0.000
3875,67,1.000,18,0.000,70,0.000,69,0.000,199,0.000
3876,68,0.442,69,0.370,67,0.188,70,0.000,179,0.000
3877,67,0.999,68,0.001,69,0.000,70,0.000,18,0.000
3878,69,0.661,68,0.183,67,0.080,197,0.046,178,0.008
3879,69,0.993,67,0.004,68,0.003,70,0.000,178,0.000
3880,67,0.913,68,0.078,70,0.005,69,0.003,179,0.000
3881,67,0.996,69,0.003,68,0.001,70,0.000,197,0.000
3882,67,0.997,36,0.001,69,0.001,191,0.000,68,0.000
3883,67,0.998,70,0.001,68,0.001,39,0.000,69,0.000
3884,69,1.000,67,0.000,68,0.000,70,0.000,197,0.000
3885,67,0.944,68,0.052,69,0.004,70,0.000,198,0.000
3886,67,0.593,68,0.398,69,0.008,70,0.002,36,0.000
3895,68,0.790,69,0.132,67,0.066,91,0.004,155,0.002
3896,68,0.473,69,0.289,67,0.234,70,0.003,179,0.000
3898,68,0.573,67,0.403,69,0.023,70,0.001,141,0.000
3899,68,0.878,67,0.095,69,0.024,70,0.004,80,0.000
3900,68,0.992,67,0.006,69,0.001,70,0.000,80,0.000
3903,68,0.768,67,0.197,69,0.032,70,0.003,80,0.000
3907,68,0.935,67,0.051,69,0.012,70,0.002,179,0.000
3908,68,0.983,67,0.012,69,0.005,70,0.000,141,0.000
3909,67,0.968,68,0.026,70,0.005,69,0.001,18,0.000
3911,68,0.897,69,0.093,67,0.010,70,0.000,178,0.000
3914,68,0.954,69,0.031,67,0.011,70,0.004,80,0.000
3917,68,0.894,69,0.077,67,0.014,31,0.012,154,0.001
3918,68,0.879,69,0.083,67,0.038,70,0.000,80,0.000
3921,68,0.997,67,0.002,69,0.001,70,0.000,51,0.000
3923,67,0.680,68,0.283,69,0.035,70,0.001,179,0.000
3924,69,0.749,68,0.247,67,0.004,70,0.000,31,0.000
3925,68,1.000,69,0.000,67,0.000,70,0.000,141,0.000
3926,68,1.000,67,0.000,69,0.000,70,0.000,142,0.000
3927,67,0.933,69,0.039,70,0.016,68,0.008,18,0.002
3929,68,0.981,67,0.014,69,0.004,70,0.000,141,0.000
3934,68,0.919,69,0.049,67,0.033,70,0.000,142,0.000
3935,68,0.999,67,0.001,69,0.000,70,0.000,141,0.000
3937,68,0.717,67,0.152,69,0.112,136,0.003,80,0.002
3938,67,0.544,69,0.235,68,0.187,197,0.028,70,0.001
3939,68,0.993,69,0.005,67,0.003,70,0.000,51,0.000
3940,68,0.977,67,0.014,69,0.008,70,0.000,193,0.000
3943,68,0.984,69,0.015,67,0.001,70,0.000,193,0.000
3944,68,0.805,67,0.182,69,0.013,70,0.000,31,0.000
3945,68,0.999,69,0.001,67,0.000,70,0.000,31,0.000
3947,68,0.926,69,0.060,67,0.013,70,0.000,80,0.000
3951,68,0.995,69,0.003,67,0.003,70,0.000,51,0.000
3953,68,0.892,153,0.049,154,0.026,67,0.022,69,0.009
3958,69,0.998,67,0.002,68,0.000,70,0.000,196,0.000
3960,69,1.000,68,0.000,67,0.000,70,0.000,191,0.000
3963,69,1.000,195,0.000,178,0.000,196,0.000,67,0.000
3965,69,0.980,67,0.012,68,0.008,70,0.000,178,0.000
3968,68,0.729,67,0.191,69,0.055,70,0.010,28,0.005
3971,69,0.994,68,0.006,67,0.000,70,0.000,158,0.000
3973,69,0.976,68,0.015,67,0.005,197,0.001,56,0.000
3974,69,0.998,68,0.001,158,0.000,67,0.000,179,0.000
3976,68,0.442,69,0.434,67,0.122,70,0.002,31,0.000
3977,69,1.000,68,0.000,67,0.000,70,0.000,179,0.000
3978,69,0.893,68,0.106,67,0.001,70,0.000,31,0.000
3980,69,0.960,68,0.040,67,0.000,70,0.000,31,0.000
3982,69,0.987,68,0.013,67,0.000,70,0.000,158,0.000
3983,69,0.855,67,0.126,68,0.018,70,0.000,196,0.000
3985,67,0.990,69,0.007,70,0.001,197,0.001,196,0.001
3986,69,0.819,67,0.175,68,0.004,199,0.000,197,0.000
3987,69,1.000,67,0.000,70,0.000,68,0.000,197,0.000
3989,69,0.902,68,0.095,67,0.003,70,0.000,197,0.000
3991,69,0.999,68,0.001,67,0.000,178,0.000,70,0.000
3992,69,0.926,68,0.033,67,0.029,70,0.011,197,0.000
3993,69,0.987,158,0.004,136,0.002,157,0.001,21,0.001
3994,69,0.990,68,0.010,67,0.000,197,0.000,179,0.000
3999,69,0.999,68,0.000,67,0.000,197,0.000,31,0.000
4001,69,0.998,68,0.001,67,0.001,70,0.000,158,0.000
4002,69,0.943,68,0.054,67,0.002,70,0.000,178,0.000
4004,69,1.000,67,0.000,68,0.000,196,0.000,70,0.000
4009,69,0.999,67,0.001,68,0.000,70,0.000,179,0.000
4010,69,0.993,67,0.006,31,0.000,68,0.000,83,0.000
4013,69,0.997,68,0.003,67,0.000,31,0.000,197,0.000
4014,69,0.966,67,0.024,68,0.010,197,0.000,70,0.000
4020,70,0.964,16,0.027,18,0.004,134,0.001,67,0.000
4021,70,0.993,67,0.005,68,0.002,69,0.000,18,0.000
4025,70,0.992,67,0.004,68,0.003,69,0.000,134,0.000
4026,70,0.987,68,0.009,67,0.002,69,0.001,134,0.000
4033,70,0.988,68,0.009,67,0.002,69,0.001,18,0.000
4034,70,0.999,68,0.001,67,0.000,69,0.000,134,0.000
4036,70,0.997,67,0.002,18,0.000,69,0.000,68,0.000
4037,70,0.996,134,0.002,68,0.000,87,0.000,67,0.000
4038,70,0.966,68,0.018,67,0.014,69,0.001,87,0.000
4040,70,0.998,134,0.001,68,0.000,67,0.000,18,0.000
4042,70,0.985,67,0.010,68,0.003,69,0.002,18,0.000
4043,70,0.927,68,0.065,67,0.007,69,0.002,80,0.000
4045,70,0.996,68,0.002,67,0.001,69,0.000,80,0.000
4046,70,0.978,67,0.019,18,0.001,68,0.001,134,0.000
4047,70,0.998,68,0.001,67,0.000,134,0.000,69,0.000
4048,70,0.991,68,0.005,67,0.004,69,0.000,18,0.000
4050,70,0.983,67,0.014,18,0.001,69,0.000,68,0.000
4051,70,0.996,67,0.002,68,0.001,134,0.000,69,0.000
4052,70,0.999,67,0.001,134,0.000,18,0.000,68,0.000
4053,70,0.995,67,0.004,68,0.000,16,0.000,18,0.000
4054,70,0.996,134,0.004,68,0.000,87,0.000,67,0.000
4056,70,0.997,134,0.001,18,0.001,67,0.000,138,0.000
4058,70,0.996,68,0.002,67,0.001,69,0.000,80,0.000
4059,70,0.965,68,0.024,67,0.008,69,0.002,134,0.000
4062,70,0.996,68,0.002,67,0.001,69,0.001,170,0.000
4063,70,0.999,67,0.000,18,0.000,134,0.000,68,0.000
4064,70,0.999,134,0.000,67,0.000,18,0.000,68,0.000
4065,70,0.995,67,0.003,68,0.000,18,0.000,69,0.000
4070,70,0.999,68,0.001,67,0.000,69,0.000,134,0.000
4073,70,0.990,68,0.007,67,0.002,69,0.000,87,0.000
4077,71,0.801,64,0.127,61,0.036,91,0.016,147,0.004
4080,71,0.975,147,0.020,61,0.001,85,0.001,72,0.001
4081,72,0.958,142,0.028,71,0.006,44,0.004,143,0.002
4083,71,0.619,65,0.275,52,0.054,62,0.006,72,0.006
4084,72,0.771,3,0.125,142,0.055,30,0.014,49,0.013
4085,71,0.414,141,0.350,66,0.064,3,0.051,2,0.017
4086,71,0.861,72,0.074,62,0.027,65,0.019,64,0.008
4087,46,0.579,72,0.329,71,0.049,1,0.008,104,0.007
4088,92,0.399,72,0.360,71,0.178,110,0.030,194,0.006
4089,72,0.994,92,0.002,86,0.001,71,0.001,65,0.000
4094,71,0.956,72,0.037,3,0.005,2,0.001,1,0.000
4098,71,0.798,3,0.164,186,0.031,68,0.002,2,0.001
4099,72,0.936,3,0.025,71,0.010,1,0.010,2,0.009
4101,72,0.947,65,0.031,71,0.011,45,0.007,135,0.001
4102,71,0.992,143,0.003,100,0.002,72,0.001,68,0.000
4104,72,0.775,45,0.097,3,0.078,86,0.015,65,0.006
4106,71,0.836,62,0.092,143,0.032,3,0.016,145,0.007
4108,72,0.495,71,0.281,45,0.094,65,0.050,3,0.013
4109,71,0.971,72,0.015,135,0.005,62,0.002,3,0.002
4110,13,0.424,108,0.301,44,0.068,106,0.067,71,0.028
4115,72,0.924,1,0.018,65,0.017,23,0.009,2,0.008
4118,86,0.537,65,0.248,72,0.079,8,0.029,135,0.029
4119,100,0.495,71,0.465,101,0.027,61,0.008,143,0.002
4120,71,0.973,61,0.023,91,0.001,141,0.000,2,0.000
4121,71,0.993,59,0.001,72,0.001,138,0.001,79,0.001
4123,71,0.603,100,0.389,101,0.005,61,0.001,2,0.000
4125,72,0.935,71,0.047,92,0.016,62,0.001,135,0.000
4128,3,0.425,71,0.386,2,0.099,1,0.075,72,0.010
4132,135,0.927,137,0.058,72,0.010,71,0.003,78,0.001
4135,143,0.307,61,0.300,142,0.140,66,0.108,59,0.042
4138,142,0.765,146,0.110,65,0.058,147,0.025,60,0.011
4139,72,0.975,23,0.008,71,0.007,44,0.004,1,0.001
4140,2,0.586,65,0.160,72,0.131,1,0.039,86,0.027
4141,72,0.890,92,0.093,65,0.004,135,0.004,71,0.003
4144,72,0.661,45,0.176,71,0.078,65,0.060,135,0.010
4145,71,0.775,2,0.178,3,0.020,1,0.008,72,0.007
4148,71,0.679,65,0.111,72,0.064,62,0.052,46,0.034
4150,72,0.887,71,0.048,1,0.035,135,0.021,8,0.002
4151,72,0.985,2,0.010,92,0.003,71,0.002,65,0.000
4152,65,0.405,71,0.314,72,0.128,62,0.049,194,0.017
4153,72,0.536,71,0.399,2,0.016,45,0.013,61,0.009
4161,45,0.529,72,0.317,71,0.071,62,0.023,1,0.012
4163,72,0.808,92,0.071,27,0.026,40,0.016,8,0.012
4168,72,0.541,92,0.351,65,0.049,71,0.033,135,0.008
4169,71,0.303,72,0.254,45,0.173,65,0.095,1,0.044
4172,72,0.999,65,0.001,135,0.000,71,0.000,2,0.000
4175,2,0.712,72,0.250,65,0.020,71,0.011,44,0.003
4176,72,0.910,44,0.047,71,0.025,92,0.005,2,0.004
4177,51,0.430,52,0.130,50,0.089,71,0.080,86,0.059
4179,72,0.992,71,0.007,65,0.000,2,0.000,44,0.000
4180,72,0.990,45,0.004,65,0.002,135,0.002,40,0.000
4181,72,0.505,71,0.427,65,0.018,108,0.014,2,0.009
4182,137,0.552,44,0.182,72,0.159,136,0.066,135,0.020
4185,72,0.851,65,0.112,135,0.011,44,0.005,1,0.005
4186,72,0.624,1,0.134,65,0.118,45,0.058,135,0.031
4187,72,0.999,79,0.000,135,0.000,7,0.000,108,0.000
4189,71,0.387,135,0.213,72,0.192,65,0.085,107,0.017
4192,72,0.991,3,0.002,44,0.002,68,0.000,135,0.000
4195,72,0.352,71,0.335,92,0.143,62,0.078,65,0.050
4196,71,0.545,44,0.274,72,0.115,92,0.033,100,0.012
4198,73,0.892,192,0.039,151,0.030,91,0.013,79,0.004
4200,73,1.000,74,0.000,75,0.000,164,0.000,91,0.000
4202,73,0.999,74,0.001,75,0.000,79,0.000,91,0.000
4204,73,1.000,74,0.000,75,0.000,91,0.000,94,0.000
4205,73,0.935,192,0.036,75,0.007,151,0.006,48,0.003
4206,73,0.997,74,0.003,75,0.000,111,0.000,15,0.000
4207,73,0.999,74,0.001,75,0.000,192,0.000,94,0.000
4210,73,0.997,74,0.002,91,0.000,75,0.000,79,0.000
4212,73,1.000,75,0.000,74,0.000,94,0.000,164,0.000
4213,73,0.974,74,0.025,164,0.000,79,0.000,94,0.000
4215,73,1.000,94,0.000,74,0.000,192,0.000,75,0.000
4217,73,1.000,74,0.000,94,0.000,75,0.000,164,0.000
4220,73,0.999,74,0.001,75,0.000,164,0.000,79,0.000
4222,73,1.000,74,0.000,75,0.000,164,0.000,91,0.000
4224,73,1.000,74,0.000,91,0.000,75,0.000,79,0.000
4225,73,0.999,74,0.000,75,0.000,192,0.000,91,0.000
4226,73,1.000,74,0.000,75,0.000,91,0.000,164,0.000
4227,73,0.999,74,0.001,75,0.000,111,0.000,91,0.000
4228,73,1.000,74,0.000,75,0.000,91,0.000,192,0.000
4231,73,1.000,74,0.000,75,0.000,91,0.000,164,0.000
4235,73,1.000,74,0.000,75,0.000,91,0.000,192,0.000
4237,73,0.998,74,0.002,164,0.000,75,0.000,54,0.000
4245,73,0.999,74,0.001,75,0.000,94,0.000,93,0.000
4246,73,0.998,74,0.002,91,0.000,164,0.000,75,0.000
4247,73,1.000,75,0.000,74,0.000,85,0.000,94,0.000
4249,73,1.000,74,0.000,192,0.000,75,0.000,91,0.000
4250,74,0.903,73,0.097,49,0.000,75,0.000,93,0.000
4252,73,0.999,74,0.001,75,0.000,91,0.000,164,0.000
4253,73,1.000,74,0.000,164,0.000,94,0.000,75,0.000
4255,73,0.999,74,0.001,91,0.000,75,0.000,192,0.000
4258,74,0.985,73,0.014,164,0.000,78,0.000,75,0.000
4261,74,0.946,73,0.053,78,0.000,164,0.000,77,0.000
4262,74,0.894,73,0.098,164,0.002,15,0.002,54,0.002
4264,74,0.990,73,0.003,138,0.002,49,0.001,164,0.001
