#mod db: cub_bs
#run db: cub_bs_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
3433,146,0.415,64,0.148,60,0.069,62,0.068,66,0.063
3434,45,0.956,60,0.019,65,0.012,93,0.004,63,0.003
3436,60,0.758,62,0.210,66,0.018,59,0.009,64,0.002
3442,60,0.910,62,0.069,66,0.014,146,0.002,64,0.002
3444,62,0.306,64,0.264,59,0.261,61,0.103,66,0.029
3445,84,0.660,61,0.211,59,0.045,66,0.045,60,0.022
3446,60,0.917,62,0.075,64,0.006,66,0.002,147,0.000
3448,60,0.837,66,0.072,61,0.053,64,0.023,62,0.012
3449,60,0.949,64,0.018,62,0.016,66,0.006,144,0.005
3450,66,0.737,60,0.212,62,0.028,145,0.006,59,0.004
3452,60,0.991,64,0.003,63,0.002,65,0.002,62,0.001
3453,62,0.640,66,0.189,60,0.160,64,0.005,61,0.002
3454,63,0.631,60,0.348,59,0.008,65,0.004,64,0.003
3455,60,0.465,59,0.213,64,0.181,66,0.086,65,0.032
3457,59,0.868,66,0.091,62,0.033,60,0.004,61,0.002
3461,60,0.958,62,0.033,65,0.007,63,0.002,46,0.000
3465,66,0.494,62,0.417,59,0.064,60,0.017,101,0.005
3469,60,0.935,62,0.049,66,0.013,64,0.001,59,0.001
3470,60,0.826,62,0.099,64,0.038,61,0.021,143,0.004
3472,60,0.982,66,0.009,146,0.004,145,0.003,64,0.001
3474,62,0.647,60,0.252,59,0.064,64,0.019,66,0.010
3475,60,0.969,62,0.020,64,0.008,63,0.002,65,0.001
3477,60,0.862,63,0.057,64,0.037,59,0.012,62,0.010
3478,62,0.490,66,0.404,60,0.071,61,0.025,59,0.006
3480,60,0.802,62,0.173,66,0.010,59,0.005,64,0.004
3483,60,0.997,64,0.001,66,0.001,62,0.000,65,0.000
3485,62,0.890,59,0.054,61,0.031,66,0.015,60,0.005
3487,61,0.993,66,0.004,60,0.002,143,0.001,59,0.000
3489,61,0.760,66,0.125,59,0.108,60,0.005,62,0.001
3490,61,0.991,66,0.006,59,0.003,62,0.000,64,0.000
3491,61,0.965,59,0.021,66,0.010,142,0.002,71,0.001
3492,61,0.998,66,0.001,59,0.000,143,0.000,142,0.000
3494,61,0.944,66,0.034,60,0.015,59,0.003,142,0.001
3495,61,0.996,142,0.002,66,0.001,9,0.000,29,0.000
3496,61,1.000,60,0.000,66,0.000,64,0.000,142,0.000
3499,61,0.992,59,0.004,62,0.002,64,0.001,66,0.001
3500,2,0.702,65,0.121,59,0.119,66,0.022,45,0.014
3505,61,0.933,66,0.057,59,0.008,143,0.001,142,0.000
3511,61,0.999,59,0.001,66,0.000,62,0.000,64,0.000
3513,61,1.000,64,0.000,143,0.000,142,0.000,66,0.000
3514,61,0.999,60,0.000,143,0.000,64,0.000,66,0.000
3515,61,0.996,59,0.001,142,0.001,66,0.001,19,0.000
3519,61,0.999,66,0.001,142,0.000,50,0.000,71,0.000
3521,61,0.998,66,0.001,62,0.000,59,0.000,71,0.000
3522,61,0.695,62,0.128,64,0.124,59,0.020,142,0.009
3525,61,0.994,59,0.003,66,0.001,62,0.001,64,0.001
3526,61,0.592,142,0.223,71,0.074,9,0.052,107,0.013
3527,61,0.991,66,0.004,142,0.002,60,0.001,64,0.001
3528,61,0.846,66,0.045,62,0.031,143,0.022,142,0.015
3529,61,0.999,59,0.000,66,0.000,64,0.000,143,0.000
3530,61,0.970,66,0.028,59,0.001,60,0.000,143,0.000
3531,61,0.991,84,0.002,66,0.002,59,0.001,64,0.001
3536,61,0.998,66,0.001,59,0.001,60,0.000,64,0.000
3537,61,0.995,66,0.003,59,0.001,60,0.000,143,0.000
3538,61,0.906,66,0.052,64,0.024,142,0.008,60,0.004
3541,61,0.999,143,0.001,64,0.000,66,0.000,59,0.000
3543,61,0.953,60,0.035,143,0.004,66,0.004,64,0.003
3547,62,0.971,66,0.017,60,0.004,144,0.003,59,0.002
3548,62,0.468,59,0.335,66,0.131,146,0.018,144,0.015
3549,62,0.979,60,0.006,146,0.005,66,0.005,64,0.003
3550,62,0.981,60,0.009,66,0.009,64,0.000,59,0.000
3552,64,0.660,61,0.138,62,0.136,59,0.031,141,0.010
3554,62,0.780,60,0.204,64,0.006,63,0.004,59,0.002
3556,60,0.633,62,0.354,64,0.007,59,0.004,63,0.002
3557,65,0.570,66,0.270,2,0.127,60,0.013,59,0.009
3562,62,0.573,60,0.320,66,0.063,64,0.017,59,0.013
3566,65,0.861,60,0.100,62,0.023,66,0.006,59,0.003
3568,66,0.344,62,0.310,59,0.237,84,0.047,61,0.021
3570,62,0.716,60,0.230,66,0.026,64,0.012,59,0.008
3573,62,0.992,60,0.003,64,0.003,61,0.001,59,0.001
3576,62,0.827,60,0.070,66,0.044,64,0.033,59,0.018
3577,62,0.500,59,0.475,66,0.014,65,0.008,101,0.000
3579,64,0.544,62,0.131,142,0.079,144,0.066,141,0.052
3580,62,0.877,101,0.044,59,0.017,64,0.014,41,0.013
3581,59,0.918,62,0.062,66,0.007,145,0.003,41,0.002
3582,66,0.680,101,0.142,62,0.055,59,0.040,65,0.033
3584,72,0.496,65,0.415,198,0.031,45,0.010,135,0.009
3585,65,0.975,60,0.017,45,0.003,62,0.002,64,0.001
3592,64,0.773,60,0.082,59,0.043,141,0.038,61,0.023
3593,60,0.348,59,0.250,66,0.210,62,0.166,64,0.007
3594,66,0.467,62,0.432,59,0.051,64,0.023,61,0.010
3596,62,0.910,59,0.054,60,0.010,145,0.007,143,0.007
3598,62,0.793,59,0.080,66,0.077,64,0.030,60,0.015
3600,64,0.549,61,0.222,62,0.124,66,0.031,143,0.020
3601,62,0.716,145,0.107,143,0.090,64,0.024,101,0.023
3603,60,0.903,64,0.037,62,0.037,65,0.022,63,0.000
3604,66,0.570,59,0.122,64,0.098,62,0.069,61,0.062
3607,63,0.956,84,0.030,60,0.009,45,0.001,64,0.001
3613,63,0.957,84,0.029,45,0.005,94,0.002,141,0.001
3615,63,0.983,62,0.008,60,0.006,64,0.002,59,0.000
3619,63,0.991,155,0.003,84,0.002,94,0.001,62,0.000
3622,63,0.982,45,0.011,84,0.005,3,0.002,155,0.000
3623,63,0.965,60,0.032,45,0.001,64,0.001,62,0.000
3624,63,0.728,84,0.245,45,0.007,60,0.007,64,0.003
3626,63,1.000,60,0.000,64,0.000,62,0.000,84,0.000
3627,63,0.999,64,0.000,62,0.000,60,0.000,59,0.000
3631,63,0.809,60,0.179,64,0.009,45,0.001,84,0.000
3632,63,0.997,60,0.002,45,0.000,64,0.000,65,0.000
3633,63,0.999,60,0.001,45,0.000,84,0.000,64,0.000
3636,63,1.000,60,0.000,45,0.000,84,0.000,64,0.000
3638,63,0.910,84,0.080,45,0.003,155,0.002,94,0.001
3639,63,0.997,60,0.003,84,0.000,64,0.000,45,0.000
3641,63,0.510,84,0.408,3,0.041,45,0.026,155,0.004
3642,63,0.755,60,0.236,64,0.008,62,0.001,146,0.000
3643,63,0.971,60,0.019,64,0.008,62,0.001,65,0.000
3644,63,0.970,64,0.023,60,0.004,84,0.001,59,0.001
3646,63,0.999,60,0.001,45,0.000,155,0.000,84,0.000
3648,63,0.999,60,0.000,64,0.000,62,0.000,59,0.000
3649,63,0.996,64,0.004,62,0.000,60,0.000,45,0.000
3651,63,0.990,60,0.007,64,0.003,84,0.000,59,0.000
3652,63,0.973,64,0.008,60,0.007,84,0.004,45,0.002
3654,63,0.964,64,0.012,142,0.009,141,0.004,84,0.002
3656,63,0.999,64,0.000,60,0.000,84,0.000,62,0.000
3659,63,0.993,64,0.005,60,0.001,62,0.000,59,0.000
3662,63,0.999,60,0.001,45,0.000,65,0.000,155,0.000
3664,63,0.998,84,0.001,60,0.000,64,0.000,45,0.000
3666,63,0.999,60,0.001,62,0.000,64,0.000,84,0.000
3667,64,0.995,63,0.002,147,0.002,62,0.001,59,0.000
3668,64,0.376,145,0.272,143,0.162,142,0.060,147,0.041
3669,64,0.974,62,0.016,60,0.008,63,0.001,59,0.001
3673,64,0.521,63,0.328,84,0.112,45,0.017,59,0.016
3677,62,0.755,63,0.050,147,0.029,143,0.023,141,0.022
3679,62,0.891,64,0.071,59,0.018,66,0.012,60,0.004
3680,60,0.459,62,0.288,63,0.139,145,0.079,59,0.011
3682,64,0.994,60,0.004,62,0.001,63,0.000,147,0.000
3683,64,0.597,60,0.277,65,0.042,45,0.025,93,0.018
3684,60,0.797,64,0.169,65,0.009,62,0.009,59,0.003
3685,64,0.780,62,0.107,60,0.102,63,0.007,59,0.002
3686,64,0.814,60,0.174,62,0.005,63,0.002,147,0.001
3688,62,0.320,60,0.284,64,0.193,59,0.147,61,0.037
3691,62,0.503,64,0.471,60,0.020,143,0.003,59,0.001
3696,64,0.687,62,0.171,60,0.081,59,0.041,63,0.007
3698,64,0.980,62,0.010,60,0.006,63,0.003,147,0.001
3699,60,0.973,62,0.016,65,0.008,64,0.001,66,0.001
3704,110,0.453,71,0.117,198,0.092,65,0.056,150,0.042
3705,64,0.981,60,0.010,61,0.006,59,0.002,66,0.000
3707,64,0.649,146,0.131,147,0.058,60,0.056,63,0.032
3708,64,0.822,59,0.120,60,0.023,93,0.013,61,0.009
3711,145,0.371,64,0.226,142,0.197,147,0.064,146,0.047
3713,64,0.428,63,0.414,141,0.037,60,0.019,146,0.018
3714,64,0.996,147,0.002,63,0.001,59,0.001,60,0.000
3716,64,0.544,60,0.265,62,0.188,63,0.002,66,0.001
3717,62,0.697,60,0.245,64,0.048,63,0.006,59,0.003
3719,64,0.573,59,0.322,62,0.063,60,0.028,61,0.008
3722,64,0.526,59,0.214,60,0.132,61,0.088,62,0.014
3723,145,0.379,101,0.345,146,0.125,64,0.039,65,0.029
3726,64,0.698,60,0.258,63,0.037,62,0.007,61,0.000
3727,66,0.666,65,0.331,60,0.002,62,0.001,59,0.000
3729,65,0.610,59,0.249,66,0.128,2,0.004,84,0.003
3732,65,0.818,66,0.073,60,0.044,61,0.025,93,0.014
3733,65,0.221,62,0.180,59,0.154,60,0.142,84,0.136
3735,65,0.989,84,0.002,2,0.001,86,0.001,45,0.001
3742,66,0.434,59,0.348,65,0.200,62,0.005,60,0.004
3744,65,0.574,66,0.385,59,0.012,2,0.010,71,0.005
3745,65,0.373,59,0.308,66,0.235,62,0.055,60,0.017
3749,71,0.399,2,0.322,65,0.102,62,0.054,66,0.036
3750,65,0.715,60,0.173,93,0.092,64,0.003,59,0.003
3751,65,0.912,66,0.066,59,0.009,60,0.006,62,0.004
3753,65,0.999,60,0.000,146,0.000,66,0.000,93,0.000
3755,65,0.884,60,0.064,59,0.021,64,0.019,62,0.004
3758,45,0.966,65,0.030,60,0.001,1,0.001,72,0.001
3760,65,0.988,60,0.005,45,0.004,64,0.001,66,0.001
3763,65,0.813,66,0.038,7,0.013,87,0.010,146,0.009
3766,65,0.649,66,0.179,59,0.092,58,0.020,7,0.009
3767,60,0.814,63,0.067,62,0.040,64,0.033,65,0.026
3768,66,0.837,65,0.132,59,0.027,62,0.002,60,0.001
3771,60,0.826,65,0.140,64,0.016,66,0.008,62,0.004
3777,66,0.993,59,0.005,62,0.001,65,0.000,60,0.000
3778,66,0.979,59,0.009,62,0.006,60,0.004,61,0.001
3779,66,0.809,61,0.125,62,0.040,59,0.022,60,0.001
3782,66,0.897,62,0.061,59,0.041,65,0.000,60,0.000
3788,66,0.747,62,0.201,59,0.051,65,0.000,60,0.000
3789,66,0.477,65,0.221,59,0.179,62,0.054,60,0.041
3791,66,0.800,60,0.105,145,0.016,62,0.016,144,0.007
3793,62,0.609,60,0.193,65,0.069,61,0.065,66,0.027
3796,66,0.981,62,0.013,59,0.004,60,0.001,61,0.000
3797,66,0.934,59,0.059,65,0.002,62,0.002,2,0.002
3798,66,0.921,59,0.065,61,0.011,62,0.003,60,0.000
3800,62,0.543,66,0.256,59,0.090,60,0.066,61,0.020
3804,66,0.989,61,0.008,59,0.002,62,0.000,65,0.000
3806,66,0.903,59,0.093,62,0.002,2,0.001,60,0.000
3808,59,0.734,60,0.165,66,0.057,62,0.022,64,0.007
3809,84,0.857,64,0.075,63,0.040,59,0.020,45,0.003
3813,66,0.836,65,0.083,59,0.076,2,0.002,62,0.002
3814,66,0.723,59,0.250,65,0.021,60,0.003,62,0.001
3820,66,0.983,65,0.010,59,0.005,60,0.001,62,0.001
3821,66,0.848,62,0.145,59,0.005,61,0.001,146,0.000
3823,66,0.961,59,0.031,65,0.003,61,0.003,62,0.001
3825,62,0.463,66,0.307,59,0.229,60,0.001,61,0.000
3826,59,0.339,66,0.300,60,0.267,65,0.048,84,0.011
3827,62,0.474,66,0.455,60,0.047,59,0.020,61,0.002
3828,66,0.780,59,0.217,84,0.001,61,0.000,60,0.000
3829,66,0.781,65,0.084,2,0.077,59,0.030,62,0.019
3830,66,0.754,62,0.158,59,0.083,61,0.003,60,0.002
3831,62,0.561,60,0.322,66,0.081,59,0.029,64,0.004
3834,64,0.363,59,0.254,60,0.178,66,0.105,84,0.033
3836,66,0.912,59,0.056,62,0.022,65,0.006,84,0.001
3837,67,0.944,196,0.013,69,0.011,7,0.007,197,0.003
3838,67,0.987,68,0.006,69,0.006,70,0.000,40,0.000
3840,68,0.999,69,0.001,67,0.000,143,0.000,70,0.000
3842,69,0.945,68,0.052,67,0.002,70,0.000,179,0.000
3844,67,0.762,68,0.161,69,0.034,40,0.027,198,0.005
3846,67,0.898,68,0.074,69,0.026,70,0.001,198,0.000
3847,67,0.964,36,0.006,194,0.005,22,0.005,40,0.003
3851,67,0.960,191,0.015,36,0.007,189,0.005,82,0.003
3852,67,0.991,69,0.003,36,0.002,68,0.001,191,0.001
3855,67,0.994,56,0.002,69,0.001,68,0.000,35,0.000
3856,68,0.980,70,0.017,67,0.001,69,0.001,80,0.001
3857,67,0.833,68,0.148,69,0.012,70,0.003,191,0.001
3859,67,0.889,68,0.106,69,0.002,40,0.001,70,0.001
3863,67,0.994,69,0.005,68,0.001,70,0.000,36,0.000
3870,67,0.997,6,0.001,36,0.000,69,0.000,18,0.000
3871,67,0.970,69,0.016,36,0.009,191,0.002,189,0.001
3875,67,0.887,194,0.031,18,0.024,128,0.010,22,0.006
3876,69,0.897,68,0.092,67,0.010,178,0.001,196,0.000
3877,67,1.000,68,0.000,69,0.000,40,0.000,18,0.000
3878,68,0.499,69,0.356,67,0.105,197,0.010,198,0.009
3879,69,0.985,67,0.009,68,0.006,70,0.000,196,0.000
3880,67,0.984,69,0.006,179,0.005,196,0.003,68,0.001
3881,67,0.857,69,0.127,68,0.006,197,0.002,196,0.002
3882,67,0.953,35,0.015,191,0.007,56,0.004,69,0.004
3883,67,0.875,160,0.042,40,0.014,170,0.012,128,0.010
3884,69,0.973,68,0.026,67,0.000,70,0.000,196,0.000
3885,67,0.995,69,0.003,68,0.002,70,0.000,198,0.000
3886,67,0.929,68,0.060,69,0.006,70,0.005,80,0.000
3895,69,0.378,178,0.314,68,0.251,198,0.020,91,0.007
3896,69,0.470,68,0.465,67,0.063,70,0.002,198,0.000
3898,67,0.495,68,0.486,69,0.016,70,0.001,90,0.000
3899,68,0.842,67,0.083,69,0.073,70,0.002,179,0.000
3900,68,0.992,67,0.004,69,0.003,70,0.001,80,0.000
3903,68,0.942,67,0.037,69,0.015,70,0.005,80,0.000
3907,68,0.945,67,0.025,69,0.024,70,0.006,80,0.000
3908,68,0.941,69,0.031,67,0.020,80,0.003,90,0.001
3909,67,0.748,70,0.186,18,0.032,68,0.024,87,0.003
3911,68,0.951,69,0.043,67,0.004,70,0.002,198,0.000
3914,68,0.993,69,0.005,70,0.001,67,0.000,80,0.000
3917,68,0.802,31,0.138,69,0.042,67,0.004,33,0.002
3918,68,0.547,69,0.291,67,0.156,80,0.003,70,0.002
3921,68,0.883,69,0.096,67,0.020,80,0.000,70,0.000
3923,69,0.836,67,0.057,198,0.041,178,0.022,68,0.017
3924,68,0.882,69,0.109,67,0.006,70,0.001,80,0.001
3925,68,0.996,80,0.003,70,0.001,138,0.000,69,0.000
3926,68,1.000,69,0.000,67,0.000,78,0.000,142,0.000
3927,67,0.548,69,0.274,18,0.063,70,0.060,68,0.035
3929,68,0.971,69,0.018,67,0.009,70,0.000,143,0.000
3934,68,0.947,69,0.039,67,0.014,70,0.000,179,0.000
3935,68,0.996,69,0.004,67,0.000,193,0.000,31,0.000
3937,68,0.755,67,0.231,69,0.014,70,0.000,80,0.000
3938,67,0.813,68,0.126,69,0.052,70,0.002,137,0.001
3939,68,0.982,67,0.011,69,0.005,80,0.000,82,0.000
3940,68,0.843,69,0.102,67,0.016,198,0.015,70,0.003
3943,68,0.994,69,0.006,67,0.000,178,0.000,179,0.000
3944,68,0.911,69,0.081,67,0.008,70,0.000,40,0.000
3945,68,0.999,69,0.000,78,0.000,138,0.000,67,0.000
3947,68,0.893,69,0.060,67,0.046,70,0.001,80,0.000
3951,68,0.959,67,0.030,69,0.010,70,0.000,191,0.000
3953,68,0.903,69,0.046,178,0.009,179,0.008,184,0.004
3958,69,0.994,68,0.005,67,0.001,70,0.000,17,0.000
3960,69,1.000,68,0.000,67,0.000,70,0.000,140,0.000
3963,69,1.000,68,0.000,31,0.000,179,0.000,67,0.000
3965,69,0.823,68,0.169,67,0.008,70,0.000,197,0.000
3968,69,0.367,68,0.177,67,0.162,80,0.054,136,0.041
3971,69,0.992,68,0.007,67,0.001,70,0.000,189,0.000
3973,69,0.894,67,0.066,179,0.010,68,0.008,189,0.006
3974,69,0.989,68,0.006,137,0.001,67,0.001,191,0.001
3976,69,0.768,68,0.219,67,0.013,70,0.000,179,0.000
3977,69,0.997,68,0.002,140,0.000,67,0.000,177,0.000
3978,69,0.844,68,0.156,67,0.000,70,0.000,158,0.000
3980,69,0.998,68,0.002,67,0.000,179,0.000,178,0.000
3982,69,0.984,68,0.015,67,0.000,70,0.000,179,0.000
3983,69,0.985,68,0.013,67,0.001,196,0.000,198,0.000
3985,67,0.907,18,0.030,196,0.020,70,0.006,22,0.005
3986,69,0.790,197,0.054,196,0.044,195,0.041,43,0.013
3987,69,0.997,67,0.001,68,0.001,179,0.000,70,0.000
3989,69,0.975,68,0.021,70,0.003,67,0.001,80,0.000
3991,69,0.976,68,0.020,67,0.004,31,0.000,179,0.000
3992,69,0.591,70,0.370,68,0.030,67,0.007,83,0.001
3993,69,0.847,21,0.048,136,0.041,158,0.033,109,0.005
3994,69,0.974,68,0.026,67,0.001,70,0.000,31,0.000
3999,69,0.997,68,0.003,67,0.000,179,0.000,70,0.000
4001,69,0.994,68,0.005,67,0.001,140,0.000,70,0.000
4002,69,0.953,68,0.045,67,0.001,70,0.000,179,0.000
4004,69,0.991,68,0.008,67,0.001,196,0.000,70,0.000
4009,69,1.000,67,0.000,68,0.000,179,0.000,70,0.000
4010,69,0.986,67,0.011,68,0.001,83,0.000,31,0.000
4013,69,0.967,68,0.033,67,0.000,31,0.000,197,0.000
4014,69,0.991,67,0.007,197,0.001,68,0.000,37,0.000
4020,70,0.994,16,0.004,134,0.001,80,0.000,18,0.000
4021,70,0.997,68,0.001,67,0.001,18,0.001,80,0.000
4025,70,0.995,68,0.002,134,0.002,80,0.000,87,0.000
4026,70,0.995,68,0.002,18,0.001,80,0.001,69,0.000
4033,70,0.999,68,0.001,134,0.000,18,0.000,80,0.000
4034,70,0.998,68,0.001,67,0.000,80,0.000,69,0.000
4036,70,0.995,68,0.002,67,0.001,18,0.001,134,0.000
4037,70,0.989,134,0.006,80,0.001,138,0.001,14,0.001
4038,70,0.983,67,0.013,80,0.001,68,0.001,69,0.000
4040,70,0.991,134,0.004,18,0.002,80,0.001,138,0.000
4042,70,0.997,67,0.001,18,0.001,134,0.000,68,0.000
4043,70,0.997,68,0.002,134,0.001,67,0.000,80,0.000
4045,70,0.999,68,0.000,80,0.000,18,0.000,134,0.000
4046,70,0.993,18,0.007,80,0.000,67,0.000,134,0.000
4047,70,0.990,134,0.007,80,0.001,138,0.000,14,0.000
4048,70,0.998,18,0.001,68,0.000,67,0.000,80,0.000
4050,70,0.992,18,0.006,67,0.001,68,0.000,80,0.000
4051,70,0.989,134,0.008,138,0.001,80,0.001,18,0.000
4052,70,0.994,134,0.001,68,0.001,18,0.001,16,0.001
4053,70,0.994,134,0.002,18,0.001,80,0.001,16,0.000
4054,70,0.955,134,0.037,138,0.002,14,0.001,80,0.001
4056,70,0.995,18,0.001,67,0.001,134,0.001,80,0.000
4058,70,0.998,134,0.001,80,0.000,68,0.000,18,0.000
4059,70,0.992,68,0.008,67,0.000,69,0.000,134,0.000
4062,70,0.999,68,0.001,67,0.000,69,0.000,80,0.000
4063,70,0.996,18,0.001,134,0.001,80,0.000,16,0.000
4064,70,0.989,134,0.003,80,0.001,18,0.001,16,0.001
4065,70,0.996,68,0.002,80,0.000,138,0.000,18,0.000
4070,70,0.998,68,0.001,134,0.000,67,0.000,80,0.000
4073,70,1.000,68,0.000,134,0.000,67,0.000,80,0.000
4077,71,0.889,62,0.052,64,0.014,59,0.010,142,0.009
4080,71,0.532,147,0.410,143,0.019,141,0.015,142,0.011
4081,142,0.686,72,0.147,143,0.062,71,0.042,145,0.022
4083,71,0.570,65,0.117,46,0.111,86,0.061,72,0.038
4084,72,0.448,3,0.283,142,0.065,71,0.049,30,0.038
4085,71,0.796,2,0.059,66,0.033,106,0.021,3,0.017
4086,71,0.455,45,0.336,72,0.148,1,0.030,64,0.008
4087,46,0.660,72,0.131,71,0.082,104,0.060,64,0.013
4088,92,0.397,71,0.288,72,0.287,194,0.009,88,0.003
4089,72,0.883,71,0.076,92,0.032,86,0.005,1,0.001
4094,71,0.903,72,0.066,3,0.013,143,0.012,142,0.002
4098,71,0.934,2,0.036,3,0.012,66,0.007,59,0.004
4099,71,0.903,72,0.051,1,0.023,2,0.008,66,0.007
4101,72,0.800,65,0.182,45,0.010,71,0.005,1,0.001
4102,71,0.962,72,0.010,143,0.008,137,0.004,44,0.004
4104,72,0.856,45,0.058,65,0.034,86,0.025,92,0.009
4106,71,0.779,3,0.101,66,0.027,62,0.023,143,0.015
4108,71,0.799,72,0.196,65,0.001,92,0.001,142,0.001
4109,71,0.911,72,0.056,135,0.008,3,0.007,143,0.003
4110,108,0.408,44,0.397,137,0.049,71,0.040,79,0.022
4115,72,0.728,25,0.128,1,0.042,23,0.029,71,0.028
4118,86,0.462,72,0.187,46,0.150,45,0.040,52,0.023
4119,71,0.822,44,0.105,2,0.020,100,0.016,1,0.013
4120,71,0.993,61,0.002,142,0.001,64,0.001,59,0.001
4121,71,0.967,142,0.017,143,0.008,59,0.003,141,0.002
4123,71,0.971,2,0.021,44,0.004,59,0.001,72,0.001
4125,72,0.987,92,0.006,71,0.006,137,0.000,135,0.000
4128,3,0.963,71,0.022,1,0.012,2,0.002,45,0.000
4132,135,0.625,72,0.160,137,0.072,71,0.039,68,0.029
4135,66,0.841,142,0.047,143,0.044,61,0.041,145,0.004
4138,146,0.387,66,0.239,65,0.215,142,0.047,60,0.031
4139,72,0.480,23,0.353,137,0.126,44,0.015,136,0.007
4140,86,0.489,72,0.318,45,0.041,90,0.036,65,0.022
4141,72,0.935,71,0.021,65,0.012,86,0.012,92,0.006
4144,2,0.568,72,0.194,65,0.105,71,0.100,45,0.020
4145,71,0.652,92,0.100,137,0.039,44,0.033,108,0.024
4148,65,0.676,72,0.087,71,0.074,92,0.051,45,0.033
4150,72,0.674,45,0.255,1,0.037,71,0.013,3,0.012
4151,72,0.997,86,0.001,92,0.001,45,0.000,65,0.000
4152,65,0.443,71,0.185,72,0.128,64,0.096,25,0.020
4153,72,0.431,71,0.226,2,0.221,44,0.044,1,0.031
4161,72,0.774,3,0.119,45,0.068,1,0.020,86,0.004
4163,30,0.293,72,0.231,92,0.098,6,0.089,40,0.051
4168,92,0.778,72,0.213,71,0.005,45,0.001,65,0.001
4169,72,0.424,71,0.416,46,0.066,45,0.037,1,0.010
4172,72,0.997,71,0.002,135,0.000,137,0.000,65,0.000
4175,72,0.369,2,0.365,71,0.100,44,0.094,65,0.031
4176,72,0.675,44,0.195,2,0.043,71,0.040,65,0.038
4177,51,0.755,52,0.102,50,0.079,86,0.024,90,0.013
4179,72,0.972,71,0.027,65,0.001,44,0.000,137,0.000
4180,72,0.972,45,0.017,3,0.004,142,0.002,71,0.002
4181,72,0.671,71,0.317,65,0.007,44,0.002,135,0.001
4182,72,0.993,71,0.003,137,0.001,44,0.001,142,0.000
4185,72,0.907,1,0.050,71,0.019,2,0.008,45,0.005
4186,72,0.908,71,0.032,65,0.022,86,0.011,45,0.009
4187,72,0.999,44,0.001,142,0.000,71,0.000,137,0.000
4189,142,0.776,91,0.067,71,0.037,72,0.015,40,0.011
4192,72,0.953,3,0.043,143,0.001,45,0.001,71,0.000
4195,72,0.711,71,0.147,92,0.034,52,0.023,46,0.016
4196,71,0.606,44,0.289,72,0.045,66,0.013,145,0.013
4198,73,0.921,160,0.051,91,0.011,79,0.005,74,0.002
4200,73,0.999,74,0.000,164,0.000,192,0.000,91,0.000
4202,73,0.998,74,0.001,94,0.000,164,0.000,111,0.000
4204,73,0.999,74,0.001,75,0.000,164,0.000,111,0.000
4205,73,0.938,151,0.020,32,0.008,48,0.008,192,0.007
4206,73,0.985,74,0.015,138,0.000,75,0.000,15,0.000
4207,73,1.000,74,0.000,164,0.000,192,0.000,75,0.000
4210,73,0.997,74,0.003,164,0.000,91,0.000,75,0.000
4212,73,0.999,74,0.001,94,0.000,138,0.000,164,0.000
4213,73,0.994,74,0.003,164,0.001,15,0.001,91,0.000
4215,73,0.999,192,0.000,74,0.000,164,0.000,132,0.000
4217,73,0.999,74,0.000,164,0.000,75,0.000,94,0.000
4220,73,0.999,74,0.001,111,0.000,75,0.000,164,0.000
4222,73,0.999,74,0.001,164,0.000,91,0.000,94,0.000
4224,73,0.999,74,0.001,91,0.000,164,0.000,111,0.000
4225,73,0.998,74,0.001,75,0.000,164,0.000,91,0.000
4226,73,0.996,74,0.004,164,0.000,91,0.000,75,0.000
4227,73,0.999,74,0.001,164,0.000,75,0.000,111,0.000
4228,73,0.999,74,0.001,75,0.000,138,0.000,160,0.000
4231,73,0.999,74,0.000,164,0.000,192,0.000,15,0.000
4235,73,0.998,74,0.002,164,0.000,111,0.000,91,0.000
4237,73,0.982,164,0.008,74,0.003,136,0.001,54,0.001
4245,73,0.991,75,0.003,185,0.002,87,0.001,48,0.000
4246,73,0.994,74,0.005,164,0.000,91,0.000,15,0.000
4247,73,0.999,74,0.000,85,0.000,48,0.000,138,0.000
4249,73,0.998,164,0.000,192,0.000,74,0.000,151,0.000
4250,74,0.703,136,0.078,54,0.074,73,0.073,49,0.026
4252,73,0.999,74,0.001,164,0.000,91,0.000,75,0.000
4253,73,1.000,74,0.000,164,0.000,192,0.000,160,0.000
4255,73,1.000,74,0.000,164,0.000,75,0.000,91,0.000
4258,74,0.998,73,0.001,54,0.000,164,0.000,91,0.000
4261,74,0.995,73,0.005,164,0.000,54,0.000,91,0.000
4262,74,0.971,73,0.026,164,0.001,54,0.001,93,0.000
4264,74,0.996,73,0.002,111,0.001,112,0.000,31,0.000
4265,74,0.866,73,0.096,15,0.013,138,0.008,164,0.005
4270,74,0.993,73,0.006,54,0.000,164,0.000,15,0.000
4274,74,0.859,73,0.141,164,0.000,54,0.000,15,0.000
4277,74,0.997,73,0.003,54,0.000,15,0.000,164,0.000
4280,74,0.980,73,0.020,164,0.000,54,0.000,19,0.000
4281,74,0.996,73,0.004,49,0.000,91,0.000,54,0.000
4284,74,0.602,73,0.393,164,0.002,54,0.001,15,0.001
4285,74,0.999,73,0.001,136,0.000,111,0.000,138,0.000
4287,74,0.986,73,0.012,164,0.001,54,0.001,15,0.000
4288,74,0.993,73,0.006,54,0.000,91,0.000,164,0.000
4292,74,0.963,73,0.036,54,0.001,164,0.000,15,0.000
