#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2476,44,0.719,72,0.074,23,0.061,137,0.040,71,0.018
2481,44,0.974,25,0.003,2,0.003,100,0.003,145,0.002
2482,23,0.723,25,0.194,44,0.040,1,0.015,3,0.008
2483,44,0.665,83,0.074,82,0.073,191,0.067,188,0.036
2485,137,0.238,136,0.229,44,0.092,83,0.073,3,0.066
2488,44,0.547,72,0.157,143,0.100,71,0.070,3,0.032
2489,2,0.582,44,0.337,65,0.033,71,0.021,72,0.008
2491,44,0.801,72,0.043,135,0.041,137,0.025,2,0.018
2492,44,0.808,2,0.102,25,0.027,23,0.024,100,0.015
2493,44,0.867,2,0.073,71,0.012,25,0.011,72,0.008
2494,79,0.200,44,0.137,53,0.082,90,0.077,142,0.054
2495,44,0.792,72,0.096,137,0.018,2,0.018,71,0.017
2496,44,0.849,24,0.057,23,0.026,188,0.022,191,0.011
2497,23,0.756,44,0.089,25,0.053,72,0.052,3,0.011
2498,44,0.922,72,0.033,2,0.010,71,0.010,25,0.005
2499,44,0.939,12,0.019,188,0.008,191,0.007,108,0.003
2500,44,0.741,72,0.102,71,0.052,145,0.028,143,0.022
2503,44,0.505,2,0.409,71,0.021,1,0.012,72,0.009
2505,44,0.907,23,0.053,25,0.017,108,0.005,188,0.005
2507,44,0.893,143,0.017,72,0.016,71,0.013,3,0.010
2508,66,0.245,44,0.207,100,0.118,101,0.111,2,0.063
2511,44,0.281,2,0.205,100,0.191,65,0.102,93,0.038
2514,44,0.606,2,0.120,23,0.089,25,0.065,3,0.040
2520,44,0.490,3,0.229,72,0.090,71,0.028,143,0.020
2525,2,0.990,44,0.006,65,0.002,1,0.001,71,0.001
2531,2,0.448,60,0.098,45,0.095,62,0.090,65,0.082
2532,45,0.996,84,0.002,65,0.001,63,0.000,93,0.000
2538,45,0.663,84,0.263,63,0.021,93,0.015,3,0.008
2540,45,0.388,2,0.333,65,0.166,93,0.029,84,0.029
2541,45,0.973,84,0.015,65,0.005,2,0.002,3,0.001
2547,2,0.485,45,0.358,65,0.073,1,0.029,3,0.028
2548,45,0.917,84,0.025,2,0.024,65,0.015,60,0.004
2549,3,0.597,45,0.249,2,0.103,84,0.025,1,0.007
2551,45,0.924,3,0.021,84,0.018,1,0.013,63,0.008
2552,45,0.929,1,0.024,3,0.012,65,0.011,84,0.006
2553,1,0.338,72,0.155,45,0.118,71,0.112,3,0.105
2556,3,0.690,1,0.164,45,0.120,72,0.007,2,0.007
2557,45,0.781,3,0.039,63,0.033,141,0.019,84,0.015
2559,45,0.934,63,0.028,84,0.026,3,0.002,1,0.002
2561,142,0.443,45,0.175,112,0.074,72,0.072,71,0.041
2569,45,0.661,2,0.188,84,0.088,65,0.018,3,0.014
2570,45,0.646,65,0.220,60,0.033,3,0.027,1,0.012
2571,45,0.972,84,0.007,1,0.007,3,0.005,65,0.003
2572,45,0.570,2,0.157,84,0.060,63,0.048,60,0.037
2574,2,0.822,3,0.056,1,0.045,71,0.030,45,0.013
2575,45,0.858,2,0.034,84,0.033,65,0.026,60,0.016
2577,45,0.976,84,0.012,63,0.002,65,0.002,94,0.002
2578,3,0.355,45,0.280,65,0.184,1,0.080,72,0.042
2579,45,0.411,2,0.358,65,0.086,60,0.031,1,0.024
2580,63,0.104,84,0.072,45,0.071,3,0.062,71,0.034
2581,45,0.493,2,0.359,84,0.034,65,0.034,60,0.022
2582,84,0.317,45,0.137,141,0.081,147,0.075,146,0.073
2583,45,0.758,2,0.137,65,0.038,60,0.022,84,0.011
2588,45,0.870,2,0.066,3,0.020,1,0.015,84,0.011
2589,63,0.512,45,0.369,84,0.047,64,0.036,59,0.005
2590,46,0.976,86,0.006,8,0.005,87,0.005,52,0.002
2592,46,0.824,86,0.039,52,0.037,8,0.033,58,0.015
2594,46,0.936,87,0.051,58,0.003,52,0.002,89,0.001
2596,188,0.145,8,0.083,106,0.082,185,0.059,87,0.039
2599,46,0.891,87,0.086,58,0.008,8,0.004,86,0.003
2600,142,0.382,23,0.307,72,0.087,71,0.055,44,0.035
2603,46,0.985,87,0.009,90,0.002,86,0.001,50,0.001
2604,46,0.965,86,0.008,50,0.008,90,0.006,52,0.004
2606,46,0.991,86,0.004,87,0.002,52,0.001,8,0.000
2607,46,0.919,86,0.037,87,0.015,52,0.005,61,0.004
2609,46,0.871,52,0.092,86,0.011,1,0.006,8,0.004
2610,46,0.992,87,0.005,52,0.001,86,0.000,50,0.000
2611,46,0.890,87,0.062,89,0.013,52,0.010,58,0.005
2613,46,0.978,87,0.019,86,0.001,52,0.001,90,0.000
2614,46,0.986,87,0.004,52,0.002,86,0.002,50,0.001
2617,46,0.892,86,0.057,90,0.007,51,0.006,50,0.006
2618,46,0.992,87,0.007,52,0.000,50,0.000,89,0.000
2619,46,0.995,52,0.002,87,0.001,86,0.001,50,0.000
2622,46,0.993,87,0.005,86,0.000,52,0.000,90,0.000
2624,46,0.961,86,0.011,61,0.005,87,0.004,1,0.003
2627,46,0.971,52,0.018,86,0.003,87,0.002,50,0.002
2628,46,0.967,87,0.011,58,0.004,52,0.004,8,0.003
2630,46,0.990,52,0.007,86,0.001,50,0.000,1,0.000
2631,46,0.806,87,0.076,86,0.056,23,0.012,8,0.009
2632,46,0.603,52,0.117,1,0.095,86,0.040,8,0.030
2633,46,0.960,87,0.022,86,0.012,89,0.001,58,0.001
2636,46,0.887,52,0.034,86,0.012,71,0.012,50,0.008
2640,87,0.499,46,0.463,52,0.005,90,0.003,86,0.002
2648,46,0.994,87,0.002,52,0.001,50,0.001,86,0.000
2649,46,0.992,87,0.005,52,0.001,86,0.001,50,0.000
2650,175,0.123,176,0.119,161,0.071,157,0.069,180,0.062
2652,47,0.967,96,0.010,95,0.004,12,0.003,55,0.002
2653,47,0.958,95,0.009,157,0.006,175,0.005,180,0.004
2655,47,0.974,48,0.010,157,0.003,169,0.001,180,0.001
2657,47,0.982,48,0.005,55,0.004,96,0.003,95,0.001
2658,47,0.834,95,0.062,175,0.022,98,0.018,157,0.010
2660,47,0.824,96,0.051,55,0.022,12,0.021,161,0.010
2662,47,0.955,48,0.008,157,0.005,95,0.005,169,0.004
2669,175,0.402,47,0.262,169,0.076,182,0.072,163,0.045
2670,47,0.979,157,0.004,48,0.002,180,0.002,96,0.001
2671,47,0.714,96,0.111,161,0.076,177,0.022,95,0.011
2673,47,0.868,180,0.051,157,0.016,48,0.015,167,0.010
2674,47,0.929,96,0.014,161,0.009,157,0.008,177,0.004
2675,47,0.689,96,0.207,95,0.039,12,0.023,177,0.010
2676,47,0.973,48,0.012,157,0.002,98,0.002,96,0.002
2677,47,0.845,95,0.049,96,0.030,12,0.017,161,0.010
2678,47,0.840,96,0.097,55,0.011,98,0.010,12,0.008
2680,47,0.852,175,0.043,98,0.035,95,0.016,157,0.014
2681,47,0.897,96,0.033,177,0.027,12,0.008,180,0.007
2685,47,0.713,48,0.058,157,0.056,175,0.035,158,0.032
2689,47,0.974,157,0.008,96,0.003,161,0.002,95,0.002
2691,47,0.356,96,0.229,95,0.206,161,0.101,55,0.042
2693,47,0.923,177,0.033,180,0.015,96,0.010,161,0.008
2694,47,0.926,96,0.024,177,0.007,95,0.007,180,0.007
2695,47,0.851,95,0.032,48,0.025,98,0.017,96,0.015
2696,47,0.874,96,0.028,12,0.024,167,0.016,180,0.010
2703,47,0.987,157,0.003,48,0.002,96,0.001,55,0.001
2705,47,0.807,180,0.046,177,0.031,161,0.022,139,0.014
2707,47,0.984,157,0.004,180,0.002,48,0.002,175,0.001
2709,175,0.687,47,0.160,182,0.059,157,0.025,180,0.018
2710,48,0.962,165,0.009,137,0.004,57,0.003,116,0.002
2711,48,0.952,47,0.017,55,0.007,166,0.006,165,0.002
2712,48,0.944,47,0.007,166,0.004,57,0.004,165,0.003
2713,48,0.818,47,0.132,158,0.012,55,0.007,157,0.004
2715,48,0.984,47,0.003,166,0.002,55,0.002,165,0.001
2716,48,0.940,55,0.016,166,0.013,165,0.004,192,0.003
2717,48,0.965,191,0.007,57,0.007,47,0.003,166,0.002
2725,48,0.962,47,0.016,166,0.006,55,0.005,165,0.001
2727,48,0.977,47,0.009,137,0.003,85,0.002,166,0.001
2730,48,0.985,166,0.002,116,0.002,55,0.002,132,0.001
2731,48,0.919,55,0.027,47,0.011,166,0.008,167,0.004
2733,48,0.978,47,0.006,57,0.004,55,0.002,166,0.002
2735,48,0.983,166,0.006,165,0.002,57,0.002,192,0.001
2736,48,0.991,55,0.003,47,0.002,57,0.001,192,0.001
2737,48,0.895,166,0.036,116,0.011,132,0.010,55,0.010
2738,181,0.387,179,0.159,178,0.064,157,0.052,174,0.041
2740,48,0.912,47,0.012,57,0.010,192,0.010,137,0.009
2744,48,0.713,55,0.220,188,0.013,191,0.008,116,0.005
2746,48,0.979,47,0.012,55,0.005,166,0.000,157,0.000
2751,48,0.983,47,0.005,55,0.002,166,0.001,57,0.001
2752,48,0.966,47,0.009,165,0.003,158,0.003,166,0.002
2753,48,0.970,47,0.015,55,0.002,85,0.001,118,0.001
2760,48,0.898,116,0.019,137,0.009,130,0.007,56,0.006
2761,48,0.981,55,0.003,57,0.003,166,0.002,188,0.002
2763,48,0.965,166,0.010,55,0.007,165,0.005,192,0.003
2764,48,0.990,55,0.004,192,0.001,47,0.001,166,0.001
2765,48,0.741,130,0.096,85,0.072,118,0.017,165,0.012
2766,48,0.585,47,0.340,55,0.018,157,0.011,185,0.003
2767,48,0.976,47,0.013,55,0.003,166,0.001,57,0.000
2769,48,0.984,47,0.008,55,0.002,166,0.001,85,0.001
2770,49,0.744,134,0.168,9,0.027,27,0.014,26,0.011
2773,9,0.840,26,0.039,5,0.023,8,0.019,27,0.017
2774,197,0.106,49,0.102,11,0.088,128,0.061,126,0.055
2776,11,0.704,34,0.062,49,0.059,1,0.018,135,0.011
2778,49,0.485,27,0.273,30,0.115,29,0.077,26,0.016
2780,49,0.501,9,0.238,27,0.095,11,0.031,134,0.026
2782,49,0.706,54,0.115,14,0.052,27,0.038,134,0.033
2783,49,0.673,9,0.156,27,0.075,54,0.023,11,0.020
2784,49,0.162,197,0.123,137,0.119,136,0.104,11,0.028
2785,49,0.552,11,0.158,30,0.078,29,0.050,9,0.043
2789,12,0.362,188,0.190,13,0.085,44,0.054,11,0.053
2790,54,0.341,14,0.203,74,0.174,49,0.057,73,0.032
2792,9,0.447,49,0.238,27,0.164,29,0.041,30,0.016
2796,49,0.697,27,0.119,9,0.073,30,0.025,26,0.022
2799,49,0.408,11,0.251,197,0.053,128,0.037,27,0.035
2801,49,0.730,134,0.243,14,0.007,75,0.004,54,0.003
2802,49,0.667,9,0.131,27,0.094,30,0.026,29,0.020
2803,49,0.711,30,0.086,27,0.084,9,0.026,29,0.026
2804,134,0.549,49,0.341,14,0.041,54,0.026,75,0.018
2805,49,0.823,30,0.064,27,0.033,29,0.018,9,0.012
2806,49,0.790,74,0.066,27,0.021,30,0.018,9,0.015
2807,49,0.488,186,0.232,11,0.040,1,0.024,56,0.024
2810,49,0.499,11,0.091,137,0.053,1,0.045,136,0.036
2812,134,0.528,49,0.185,9,0.064,26,0.062,14,0.056
2813,49,0.542,30,0.071,54,0.057,134,0.048,142,0.038
2818,9,0.360,7,0.123,187,0.122,6,0.056,108,0.052
2822,49,0.351,30,0.250,107,0.236,29,0.033,27,0.023
2824,27,0.350,49,0.337,30,0.183,29,0.064,26,0.021
2826,49,0.877,134,0.038,30,0.019,9,0.018,27,0.017
2829,49,0.771,27,0.079,11,0.028,29,0.026,9,0.023
2830,50,0.871,52,0.077,51,0.032,90,0.010,25,0.002
2831,50,0.844,51,0.054,46,0.038,52,0.028,90,0.014
2834,50,0.933,90,0.027,51,0.014,52,0.005,53,0.004
2835,50,0.964,51,0.015,90,0.005,52,0.005,25,0.004
2836,50,0.806,51,0.153,90,0.016,53,0.007,24,0.006
2837,50,0.786,52,0.145,51,0.048,53,0.008,86,0.004
2839,50,0.758,51,0.126,52,0.099,25,0.006,8,0.005
2845,50,0.815,51,0.148,90,0.012,86,0.007,53,0.007
2846,50,0.709,51,0.197,52,0.024,90,0.020,23,0.011
2847,50,0.736,52,0.060,46,0.038,8,0.030,51,0.022
2848,50,0.900,51,0.075,53,0.014,90,0.003,86,0.001
2851,50,0.881,51,0.050,90,0.029,53,0.012,24,0.010
2852,50,0.852,51,0.102,52,0.028,53,0.007,25,0.004
2853,50,0.908,51,0.064,90,0.015,52,0.004,25,0.003
2858,51,0.865,50,0.079,90,0.021,89,0.010,86,0.007
2862,25,0.265,86,0.187,51,0.127,23,0.084,8,0.080
2863,51,0.722,50,0.173,53,0.039,90,0.023,89,0.018
2866,50,0.569,51,0.345,90,0.049,52,0.017,46,0.006
2867,50,0.676,51,0.294,52,0.013,90,0.008,25,0.004
2868,50,0.959,51,0.031,53,0.003,90,0.002,58,0.001
2869,50,0.810,51,0.164,53,0.009,52,0.005,86,0.003
2873,50,0.877,51,0.075,52,0.019,53,0.017,90,0.005
2874,50,0.925,51,0.047,52,0.020,53,0.001,46,0.001
2875,50,0.938,51,0.051,52,0.006,53,0.001,25,0.001
2878,50,0.852,51,0.121,52,0.015,90,0.007,53,0.001
2879,50,0.815,51,0.136,90,0.027,53,0.010,52,0.004
2880,50,0.917,51,0.061,52,0.007,90,0.005,53,0.002
2883,50,0.963,51,0.023,53,0.008,25,0.001,52,0.001
2885,50,0.933,51,0.019,53,0.009,52,0.006,86,0.005
2887,50,0.951,51,0.036,53,0.003,90,0.002,52,0.002
2892,51,0.900,50,0.031,46,0.017,86,0.016,89,0.013
2893,51,0.669,50,0.292,52,0.018,53,0.007,86,0.006
2897,50,0.517,51,0.428,53,0.036,90,0.010,86,0.005
2898,51,0.863,50,0.092,90,0.009,52,0.008,89,0.007
2900,51,0.825,50,0.046,90,0.036,86,0.018,53,0.018
2901,51,0.707,50,0.257,53,0.011,90,0.008,86,0.008
2902,50,0.731,51,0.190,52,0.058,90,0.012,25,0.002
2904,50,0.697,51,0.176,53,0.061,90,0.037,52,0.007
2906,51,0.786,50,0.181,52,0.004,24,0.004,53,0.003
2908,51,0.686,50,0.251,86,0.020,90,0.019,53,0.013
2909,51,0.864,50,0.090,53,0.016,86,0.014,90,0.008
2913,51,0.845,50,0.109,52,0.020,89,0.003,8,0.003
2915,52,0.348,51,0.214,50,0.198,46,0.140,89,0.022
2917,51,0.772,50,0.161,52,0.063,25,0.002,89,0.000
2918,51,0.692,50,0.274,52,0.026,90,0.004,25,0.001
2919,58,0.248,89,0.065,106,0.061,44,0.058,137,0.053
2920,51,0.806,86,0.085,50,0.057,53,0.035,52,0.008
2921,51,0.576,50,0.386,52,0.021,25,0.003,53,0.003
2923,51,0.917,50,0.042,52,0.019,90,0.010,89,0.005
2924,50,0.629,51,0.274,53,0.053,86,0.018,90,0.014
2926,51,0.447,50,0.262,90,0.062,86,0.042,46,0.038
2929,51,0.828,50,0.079,52,0.065,46,0.005,86,0.003
2934,51,0.693,50,0.279,52,0.008,53,0.006,90,0.006
2935,51,0.924,50,0.066,52,0.006,90,0.001,53,0.001
2936,51,0.875,50,0.069,90,0.020,53,0.010,25,0.003
2938,51,0.939,50,0.044,52,0.010,86,0.002,53,0.002
2940,51,0.495,50,0.362,89,0.075,90,0.022,86,0.010
2941,51,0.874,50,0.092,86,0.009,46,0.009,52,0.006
2942,51,0.831,50,0.039,89,0.036,46,0.029,90,0.025
2949,51,0.882,50,0.107,52,0.005,86,0.001,90,0.001
2951,52,0.960,50,0.027,51,0.013,46,0.000,25,0.000
2952,52,0.983,50,0.014,51,0.001,8,0.000,46,0.000
2957,52,0.896,51,0.076,50,0.027,46,0.000,137,0.000
2959,50,0.361,25,0.199,23,0.176,51,0.160,53,0.065
2960,52,0.995,50,0.004,51,0.001,46,0.000,23,0.000
2961,52,0.932,50,0.058,51,0.007,46,0.001,23,0.001
2963,52,0.835,23,0.032,46,0.032,50,0.026,86,0.022
2965,50,0.361,23,0.291,52,0.170,25,0.078,90,0.025
2967,52,0.973,51,0.007,50,0.005,8,0.005,46,0.003
2968,52,0.894,23,0.017,51,0.011,50,0.010,25,0.008
2971,52,0.898,50,0.090,51,0.009,46,0.002,8,0.001
2974,52,0.936,51,0.030,50,0.008,197,0.006,46,0.006
2975,52,0.993,50,0.005,51,0.001,8,0.000,46,0.000
2977,52,0.919,50,0.029,51,0.027,46,0.010,8,0.004
2979,52,0.963,50,0.017,51,0.010,46,0.008,86,0.001
2981,52,0.947,50,0.046,51,0.005,46,0.001,23,0.000
2982,52,0.981,46,0.013,50,0.002,51,0.001,86,0.000
2983,52,0.888,50,0.092,51,0.016,23,0.002,46,0.001
2984,52,0.952,50,0.016,8,0.011,51,0.007,46,0.003
2988,52,0.906,51,0.046,50,0.038,46,0.003,86,0.002
2991,52,0.942,50,0.047,51,0.008,46,0.001,86,0.001
2992,52,0.952,51,0.027,50,0.018,46,0.002,197,0.001
2993,52,0.922,50,0.061,23,0.004,25,0.003,51,0.003
2995,52,0.862,50,0.077,51,0.041,46,0.007,86,0.005
2997,52,0.906,50,0.045,23,0.019,25,0.008,8,0.007
3001,52,0.896,51,0.042,46,0.026,50,0.024,86,0.005
3004,52,0.954,50,0.038,51,0.006,46,0.001,8,0.000
3005,52,0.762,50,0.172,51,0.047,53,0.013,86,0.001
3006,52,0.955,51,0.021,50,0.020,46,0.001,23,0.001
3007,52,0.925,50,0.058,51,0.008,46,0.006,90,0.001
3011,53,0.754,50,0.153,51,0.058,86,0.019,25,0.004
3012,53,0.960,86,0.012,25,0.010,23,0.005,24,0.005
3013,53,0.974,50,0.015,51,0.003,86,0.003,25,0.002
3015,53,0.896,50,0.053,51,0.028,24,0.008,86,0.003
3018,53,0.928,51,0.016,50,0.013,86,0.010,25,0.004
3019,53,0.974,50,0.011,86,0.003,24,0.002,51,0.002
3021,53,0.974,51,0.006,50,0.006,24,0.003,86,0.003
3022,53,0.846,50,0.031,51,0.028,23,0.018,25,0.018
3025,53,0.288,90,0.091,86,0.071,51,0.065,7,0.046
3029,53,0.897,23,0.034,25,0.030,24,0.011,50,0.009
3032,53,0.982,86,0.006,50,0.004,51,0.003,90,0.001
3034,53,0.818,86,0.085,51,0.074,50,0.017,25,0.002
3037,53,0.995,86,0.002,51,0.001,101,0.000,23,0.000
3039,53,0.987,50,0.005,24,0.002,51,0.002,25,0.001
3045,53,0.957,86,0.022,51,0.008,25,0.005,50,0.003
3050,50,0.877,53,0.063,51,0.050,25,0.001,24,0.001
3051,53,0.857,51,0.062,50,0.044,86,0.017,25,0.012
3053,53,0.870,51,0.033,50,0.026,86,0.025,90,0.017
3055,53,0.737,50,0.174,51,0.043,86,0.027,90,0.012
3056,53,0.993,50,0.002,24,0.001,51,0.001,86,0.001
3057,53,0.763,51,0.056,50,0.029,24,0.011,100,0.010
3058,53,0.982,86,0.012,50,0.002,51,0.001,25,0.001
3059,53,0.976,50,0.006,24,0.005,51,0.003,25,0.003
3060,53,0.901,50,0.045,86,0.019,51,0.013,23,0.009
3061,53,0.952,51,0.010,146,0.006,86,0.002,50,0.002
3062,53,0.944,50,0.020,51,0.012,86,0.006,100,0.004
3063,53,0.982,50,0.005,86,0.003,100,0.002,25,0.002
3064,53,0.876,50,0.060,51,0.042,86,0.009,25,0.003
3066,53,0.992,51,0.002,50,0.002,86,0.001,23,0.000
3067,53,0.984,51,0.005,50,0.004,86,0.002,101,0.001
3071,14,0.974,15,0.012,54,0.012,134,0.001,16,0.000
3072,54,0.598,14,0.375,15,0.010,74,0.008,134,0.002
3074,54,0.878,14,0.079,15,0.031,134,0.003,74,0.002
3075,54,0.753,14,0.178,27,0.011,160,0.006,4,0.006
3076,54,0.605,14,0.302,15,0.065,138,0.004,74,0.004
3078,14,0.783,54,0.190,15,0.011,16,0.009,134,0.002
3080,54,0.932,14,0.054,15,0.005,134,0.001,136,0.001
3081,54,0.977,26,0.004,14,0.003,49,0.002,136,0.002
3083,54,0.759,15,0.128,14,0.083,16,0.011,175,0.003
3084,54,0.740,14,0.220,15,0.017,134,0.004,164,0.003
3087,14,0.948,54,0.032,15,0.015,134,0.003,16,0.000
3090,136,0.794,54,0.147,137,0.039,15,0.005,16,0.002
3091,14,0.582,54,0.387,15,0.021,16,0.007,134,0.001
3097,54,0.856,14,0.104,16,0.005,15,0.003,137,0.003
3098,54,0.845,14,0.101,74,0.025,15,0.020,164,0.002
3099,14,0.867,54,0.118,15,0.012,134,0.001,164,0.000
3100,54,0.493,16,0.357,14,0.068,134,0.030,15,0.009
3101,14,0.462,54,0.301,15,0.231,16,0.001,164,0.001
3105,54,0.684,14,0.145,74,0.035,73,0.034,15,0.032
3107,54,0.535,14,0.352,134,0.059,15,0.025,75,0.008
3108,54,0.700,16,0.150,14,0.089,15,0.022,136,0.011
3110,54,0.695,14,0.280,15,0.014,16,0.002,134,0.002
3111,54,0.715,14,0.050,15,0.043,134,0.032,73,0.031
3112,54,0.973,14,0.022,15,0.002,74,0.001,175,0.000
3116,54,0.816,14,0.166,15,0.007,74,0.003,164,0.001
3118,186,0.421,97,0.052,154,0.049,161,0.047,75,0.043
3124,54,0.830,14,0.153,15,0.012,16,0.001,175,0.001
3127,54,0.773,14,0.142,134,0.024,15,0.019,74,0.009
3128,14,0.745,54,0.174,15,0.055,134,0.011,16,0.004
3129,15,0.452,54,0.293,14,0.249,16,0.001,164,0.001
3130,55,0.973,96,0.022,95,0.002,48,0.001,98,0.001
3131,55,0.933,168,0.010,17,0.008,48,0.006,167,0.003
3133,55,0.923,96,0.065,95,0.004,98,0.004,12,0.001
3135,55,0.966,96,0.024,48,0.001,12,0.001,95,0.001
3136,55,0.943,48,0.017,96,0.017,47,0.002,95,0.002
3137,47,0.548,157,0.213,98,0.051,55,0.038,175,0.028
3138,55,0.966,109,0.006,48,0.006,96,0.005,166,0.005
3140,55,0.849,96,0.095,95,0.013,139,0.007,98,0.006
3144,55,0.984,96,0.011,95,0.001,48,0.001,47,0.000
3146,55,0.929,96,0.033,168,0.008,185,0.008,161,0.006
3148,55,0.963,96,0.022,48,0.005,95,0.003,98,0.001
3150,55,0.916,96,0.036,95,0.007,48,0.005,98,0.004
3151,55,0.991,96,0.004,48,0.002,95,0.001,47,0.000
3153,55,0.978,96,0.013,95,0.002,48,0.002,98,0.001
3154,55,0.977,96,0.008,48,0.002,185,0.002,98,0.001
3155,55,0.996,96,0.002,17,0.000,48,0.000,185,0.000
3156,55,0.949,96,0.032,48,0.007,95,0.003,98,0.002
3162,55,0.958,96,0.032,95,0.002,168,0.001,98,0.001
3166,55,0.979,96,0.010,98,0.002,95,0.002,161,0.001
3168,55,0.731,96,0.229,12,0.009,98,0.008,167,0.007
3169,55,0.867,96,0.085,95,0.016,98,0.005,139,0.003
3170,55,0.962,96,0.005,48,0.004,168,0.004,21,0.003
3171,55,0.878,96,0.091,95,0.025,98,0.004,12,0.000
3172,157,0.238,55,0.176,156,0.113,185,0.064,48,0.058
3176,152,0.201,153,0.146,55,0.113,179,0.105,181,0.064
3179,55,0.986,96,0.010,95,0.001,168,0.000,162,0.000
3182,55,0.979,96,0.014,48,0.001,47,0.001,95,0.001
3184,55,0.980,96,0.006,168,0.002,48,0.001,185,0.001
3185,181,0.281,55,0.059,48,0.056,185,0.054,186,0.044
3186,55,0.798,96,0.069,95,0.056,162,0.012,98,0.009
3190,56,0.891,42,0.027,35,0.017,17,0.012,34,0.011
3191,56,0.725,17,0.163,161,0.015,158,0.014,95,0.009
3192,56,0.492,35,0.443,34,0.024,140,0.013,119,0.009
3193,35,0.813,56,0.094,42,0.015,116,0.007,119,0.007
3195,56,0.961,158,0.007,130,0.007,17,0.004,48,0.001
3198,56,0.989,17,0.004,130,0.001,148,0.001,35,0.001
3201,56,0.951,130,0.008,116,0.005,148,0.004,119,0.003
3204,56,0.833,158,0.037,130,0.025,175,0.024,35,0.012
3206,56,0.937,158,0.010,130,0.006,119,0.005,137,0.004
3211,56,0.541,157,0.213,158,0.114,175,0.037,47,0.022
3216,35,0.950,56,0.018,119,0.006,140,0.005,42,0.005
3218,56,0.942,35,0.021,140,0.012,17,0.009,175,0.003
3219,35,0.619,56,0.327,42,0.012,175,0.010,119,0.008
3220,56,0.962,130,0.027,116,0.006,148,0.002,119,0.000
3222,56,0.629,35,0.264,17,0.018,119,0.016,130,0.015
3223,56,0.799,157,0.025,161,0.019,156,0.015,158,0.012
3225,35,0.859,56,0.068,17,0.013,175,0.007,42,0.005
3226,56,0.811,35,0.029,17,0.022,139,0.016,163,0.011
3227,35,0.531,56,0.443,140,0.007,17,0.004,42,0.003
3228,56,0.689,35,0.144,140,0.090,17,0.025,149,0.009
3230,56,0.416,17,0.219,69,0.024,196,0.023,199,0.023
3231,56,0.680,119,0.131,130,0.074,158,0.029,116,0.013
3233,56,0.877,35,0.097,17,0.004,175,0.004,140,0.003
3239,56,0.832,116,0.039,148,0.037,130,0.019,48,0.011
3242,56,0.874,35,0.055,42,0.017,17,0.007,116,0.005
3243,56,0.565,116,0.110,48,0.049,148,0.048,41,0.037
3244,56,0.879,158,0.081,175,0.007,130,0.006,35,0.005
3246,56,0.932,97,0.015,158,0.014,35,0.007,42,0.007
3247,56,0.990,35,0.002,17,0.002,130,0.001,140,0.001
3249,56,0.984,35,0.004,130,0.002,17,0.001,34,0.001
3251,57,0.956,109,0.026,10,0.005,21,0.002,98,0.002
3252,57,0.954,192,0.012,89,0.008,122,0.004,137,0.003
3253,57,0.947,192,0.007,98,0.006,81,0.004,80,0.003
3254,57,0.908,21,0.030,122,0.009,109,0.006,76,0.005
3257,57,0.963,21,0.007,109,0.005,160,0.005,89,0.003
3258,57,0.885,21,0.019,192,0.012,122,0.011,89,0.008
3259,57,0.891,21,0.053,76,0.011,122,0.005,160,0.005
3261,57,0.975,109,0.010,21,0.009,98,0.002,158,0.001
3264,57,0.970,21,0.005,10,0.003,109,0.002,98,0.002
3267,57,0.800,137,0.025,158,0.025,80,0.022,136,0.019
3269,57,0.817,165,0.020,122,0.017,158,0.014,171,0.010
3273,57,0.988,21,0.007,109,0.002,160,0.001,98,0.000
3276,57,0.955,98,0.004,192,0.004,80,0.003,10,0.003
3280,57,0.852,48,0.032,10,0.015,109,0.014,96,0.014
3282,57,0.661,109,0.255,21,0.047,98,0.004,122,0.004
3284,57,0.946,109,0.007,21,0.006,89,0.005,192,0.004
3285,57,0.543,122,0.152,160,0.058,21,0.047,76,0.020
3287,57,0.993,109,0.001,122,0.001,137,0.001,21,0.001
3290,57,0.927,21,0.030,109,0.022,160,0.006,10,0.002
3291,21,0.587,137,0.088,136,0.042,57,0.040,28,0.030
3292,57,0.847,109,0.047,21,0.045,160,0.007,122,0.006
3294,57,0.876,109,0.049,48,0.010,10,0.008,96,0.006
3295,57,0.990,21,0.002,191,0.001,80,0.001,109,0.000
3296,57,0.553,21,0.225,122,0.072,118,0.018,109,0.015
3298,57,0.761,109,0.155,98,0.011,95,0.010,10,0.009
3299,109,0.345,57,0.236,139,0.162,96,0.058,95,0.052
3301,57,0.941,137,0.005,109,0.005,48,0.005,95,0.004
3302,57,0.943,109,0.017,10,0.005,80,0.005,192,0.004
3305,57,0.949,109,0.014,10,0.009,98,0.003,96,0.002
3307,57,0.703,109,0.198,158,0.025,95,0.021,21,0.013
3312,58,0.970,8,0.011,7,0.009,25,0.002,86,0.001
3313,58,0.950,8,0.016,89,0.008,86,0.005,25,0.003
3315,5,0.491,24,0.171,8,0.086,58,0.085,7,0.052
3317,58,0.850,8,0.044,142,0.016,7,0.015,86,0.013
3318,23,0.662,25,0.179,72,0.052,86,0.033,1,0.023
3319,58,0.330,25,0.289,23,0.186,24,0.048,86,0.022
3321,3,0.496,58,0.220,1,0.136,86,0.056,8,0.021
