#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2622,46,0.991,87,0.006,86,0.001,90,0.000,50,0.000
2624,46,0.967,86,0.012,61,0.004,1,0.004,87,0.002
2627,46,0.973,52,0.010,86,0.007,87,0.003,71,0.002
2628,46,0.953,61,0.008,58,0.007,87,0.006,86,0.004
2630,46,0.979,52,0.008,86,0.006,8,0.001,1,0.001
2631,46,0.748,86,0.082,87,0.045,3,0.021,58,0.012
2632,46,0.641,86,0.112,1,0.097,52,0.036,8,0.021
2633,46,0.958,87,0.031,86,0.005,89,0.002,58,0.000
2636,46,0.907,86,0.024,52,0.016,61,0.010,71,0.006
2640,46,0.602,87,0.362,52,0.004,86,0.003,65,0.003
2648,46,0.992,87,0.003,52,0.001,86,0.001,61,0.001
2649,46,0.988,87,0.004,86,0.002,61,0.001,52,0.001
2650,175,0.174,157,0.079,161,0.073,180,0.057,176,0.052
2652,47,0.977,96,0.004,161,0.004,12,0.002,48,0.002
2653,47,0.965,157,0.009,175,0.008,180,0.004,161,0.002
2655,47,0.925,48,0.046,157,0.005,175,0.003,180,0.002
2657,47,0.991,48,0.005,157,0.001,55,0.001,96,0.001
2658,47,0.938,175,0.022,48,0.012,157,0.006,95,0.003
2660,47,0.932,96,0.013,12,0.012,161,0.010,177,0.005
2662,47,0.972,48,0.007,175,0.006,157,0.005,98,0.002
2669,175,0.579,47,0.226,182,0.031,95,0.030,169,0.023
2670,47,0.982,157,0.005,175,0.004,48,0.003,180,0.002
2671,47,0.844,161,0.079,177,0.014,157,0.010,96,0.010
2673,47,0.907,180,0.022,48,0.021,157,0.020,167,0.004
2674,47,0.963,157,0.007,175,0.006,48,0.004,161,0.004
2675,47,0.954,96,0.020,95,0.006,12,0.004,161,0.004
2676,47,0.977,48,0.013,175,0.001,157,0.001,55,0.001
2677,47,0.930,12,0.014,161,0.010,139,0.007,96,0.007
2678,47,0.959,96,0.019,98,0.004,12,0.004,48,0.003
2680,47,0.817,175,0.100,98,0.022,157,0.015,95,0.013
2681,47,0.985,180,0.005,177,0.002,157,0.002,161,0.001
2685,47,0.765,175,0.075,48,0.040,157,0.038,158,0.017
2689,47,0.979,157,0.007,161,0.003,48,0.002,175,0.002
2691,47,0.736,161,0.183,96,0.019,95,0.013,177,0.009
2693,47,0.970,180,0.007,177,0.007,161,0.004,175,0.003
2694,47,0.984,161,0.003,157,0.003,180,0.003,175,0.002
2695,47,0.884,48,0.033,161,0.013,157,0.010,98,0.007
2696,47,0.951,167,0.008,48,0.008,96,0.006,180,0.005
2703,47,0.991,48,0.003,157,0.002,175,0.001,180,0.000
2705,47,0.922,161,0.020,180,0.013,157,0.006,177,0.005
2707,47,0.978,157,0.010,175,0.004,48,0.003,180,0.001
2709,175,0.580,47,0.258,182,0.061,157,0.033,180,0.016
2710,48,0.969,165,0.006,171,0.002,137,0.002,47,0.002
2711,48,0.959,47,0.013,166,0.003,55,0.002,192,0.002
2712,48,0.895,47,0.010,57,0.007,166,0.006,192,0.005
2713,48,0.875,47,0.094,158,0.008,157,0.003,55,0.003
2715,48,0.989,47,0.005,55,0.000,166,0.000,158,0.000
2716,48,0.958,192,0.004,185,0.004,166,0.004,133,0.003
2717,48,0.940,47,0.019,57,0.005,191,0.005,137,0.002
2725,48,0.949,47,0.032,166,0.002,158,0.002,55,0.002
2727,48,0.970,47,0.006,137,0.006,151,0.003,136,0.002
2730,48,0.975,166,0.003,185,0.002,116,0.002,132,0.001
2731,48,0.952,47,0.008,55,0.008,185,0.005,166,0.003
2733,48,0.916,47,0.042,57,0.010,192,0.003,166,0.003
2735,48,0.962,166,0.009,192,0.005,137,0.003,57,0.003
2736,48,0.987,47,0.008,192,0.001,55,0.001,57,0.001
2737,48,0.958,116,0.008,132,0.007,47,0.005,166,0.005
2738,181,0.305,179,0.072,174,0.063,178,0.052,48,0.052
2740,48,0.754,47,0.060,98,0.024,57,0.023,137,0.014
2744,48,0.948,55,0.017,47,0.005,166,0.003,57,0.003
2746,48,0.978,47,0.018,55,0.001,157,0.000,185,0.000
2751,48,0.980,47,0.009,57,0.001,157,0.001,166,0.001
2752,48,0.972,47,0.011,158,0.002,157,0.002,165,0.002
2753,48,0.944,47,0.017,158,0.004,157,0.003,165,0.002
2760,48,0.862,116,0.034,137,0.017,119,0.014,189,0.008
2761,48,0.984,57,0.002,55,0.002,47,0.002,166,0.001
2763,48,0.924,166,0.018,192,0.014,57,0.005,165,0.005
2764,48,0.989,47,0.005,192,0.001,57,0.001,166,0.001
2765,48,0.854,85,0.020,130,0.016,165,0.014,157,0.011
2766,48,0.686,47,0.269,157,0.012,55,0.005,158,0.004
2767,48,0.965,47,0.023,55,0.001,57,0.001,157,0.001
2769,48,0.979,47,0.007,55,0.001,166,0.001,192,0.001
2770,49,0.770,134,0.104,9,0.080,27,0.017,26,0.005
2773,9,0.885,5,0.024,11,0.021,29,0.015,27,0.009
2774,49,0.246,128,0.084,11,0.070,197,0.048,126,0.043
2776,11,0.285,34,0.197,49,0.184,1,0.027,91,0.027
2778,49,0.596,27,0.248,30,0.089,29,0.024,9,0.021
2780,49,0.468,9,0.365,27,0.094,134,0.011,30,0.009
2782,49,0.827,27,0.044,54,0.040,9,0.033,14,0.016
2783,49,0.506,9,0.403,27,0.037,134,0.013,54,0.012
2784,136,0.244,137,0.176,49,0.096,52,0.049,126,0.024
2785,49,0.762,30,0.086,27,0.036,9,0.029,29,0.021
2789,12,0.184,11,0.126,188,0.111,44,0.102,13,0.082
2790,74,0.502,49,0.141,54,0.127,73,0.060,14,0.037
2792,49,0.418,9,0.415,27,0.089,30,0.026,29,0.016
2796,49,0.824,9,0.095,30,0.033,27,0.022,26,0.005
2799,49,0.309,11,0.120,74,0.060,136,0.054,137,0.047
2801,49,0.612,134,0.365,9,0.006,14,0.005,74,0.003
2802,49,0.795,9,0.072,27,0.055,30,0.037,11,0.009
2803,49,0.453,30,0.302,108,0.083,29,0.040,27,0.033
2804,49,0.815,134,0.111,54,0.033,14,0.015,75,0.004
2805,49,0.586,30,0.177,29,0.044,108,0.041,27,0.038
2806,49,0.869,9,0.053,27,0.024,30,0.016,74,0.008
2807,49,0.593,186,0.210,11,0.026,1,0.016,91,0.016
2810,49,0.658,136,0.060,186,0.039,11,0.027,1,0.024
2812,134,0.671,49,0.133,9,0.057,14,0.052,54,0.050
2813,25,0.324,30,0.203,49,0.202,108,0.038,134,0.036
2818,187,0.307,9,0.168,6,0.131,7,0.091,108,0.048
2822,49,0.430,30,0.255,107,0.057,27,0.056,9,0.053
2824,27,0.515,49,0.187,30,0.170,29,0.056,9,0.028
2826,49,0.814,9,0.078,30,0.032,134,0.031,27,0.025
2829,49,0.842,27,0.094,30,0.020,9,0.014,29,0.008
2830,50,0.830,51,0.110,52,0.032,90,0.013,25,0.007
2831,50,0.767,51,0.114,86,0.042,46,0.033,52,0.019
2834,50,0.770,90,0.136,51,0.062,25,0.008,53,0.004
2835,50,0.916,51,0.044,25,0.014,52,0.008,90,0.005
2836,50,0.610,51,0.302,90,0.054,24,0.009,25,0.008
2837,50,0.705,52,0.146,51,0.117,86,0.011,53,0.009
2839,50,0.431,51,0.325,52,0.225,25,0.007,8,0.005
2845,50,0.573,51,0.383,90,0.020,86,0.005,53,0.005
2846,50,0.525,51,0.383,25,0.019,52,0.018,90,0.016
2847,50,0.497,52,0.113,46,0.106,51,0.065,86,0.050
2848,50,0.775,51,0.171,90,0.020,53,0.019,24,0.003
2851,50,0.764,90,0.085,51,0.079,24,0.021,25,0.018
2852,50,0.726,51,0.183,52,0.058,25,0.012,86,0.007
2853,50,0.629,51,0.304,90,0.045,25,0.010,24,0.004
2858,51,0.789,50,0.111,90,0.057,89,0.014,86,0.009
2862,25,0.483,8,0.111,51,0.106,50,0.076,86,0.069
2863,51,0.710,50,0.128,90,0.089,53,0.041,86,0.011
2866,51,0.500,50,0.304,90,0.156,52,0.009,46,0.008
2867,50,0.535,51,0.421,90,0.022,25,0.009,52,0.006
2868,50,0.932,51,0.051,53,0.004,90,0.004,24,0.003
2869,50,0.639,51,0.314,53,0.013,86,0.012,52,0.006
2873,50,0.797,51,0.167,90,0.011,53,0.009,52,0.008
2874,50,0.870,51,0.082,52,0.019,25,0.008,53,0.005
2875,50,0.810,51,0.159,52,0.009,53,0.006,25,0.005
2878,50,0.794,51,0.177,90,0.016,52,0.006,25,0.002
2879,51,0.571,50,0.318,90,0.074,53,0.018,24,0.004
2880,50,0.675,51,0.245,90,0.042,24,0.006,25,0.006
2883,50,0.918,51,0.057,53,0.009,25,0.005,52,0.004
2885,50,0.790,51,0.091,52,0.026,86,0.022,53,0.014
2887,50,0.930,51,0.050,90,0.005,53,0.003,52,0.002
2892,51,0.827,50,0.079,89,0.024,86,0.022,46,0.011
2893,51,0.617,50,0.350,52,0.011,86,0.008,25,0.006
2897,51,0.551,50,0.396,53,0.025,90,0.018,86,0.003
2898,51,0.955,50,0.027,89,0.003,136,0.003,90,0.003
2900,51,0.801,90,0.076,50,0.034,53,0.014,89,0.014
2901,51,0.763,50,0.202,90,0.010,53,0.009,86,0.007
2902,50,0.624,51,0.345,52,0.010,90,0.009,25,0.004
2904,50,0.620,51,0.270,90,0.046,53,0.031,25,0.006
2906,51,0.859,50,0.096,136,0.004,53,0.003,24,0.003
2908,51,0.697,50,0.223,86,0.030,53,0.015,90,0.012
2909,51,0.883,50,0.099,90,0.006,53,0.006,86,0.003
2913,51,0.916,50,0.063,52,0.005,89,0.002,25,0.002
2915,51,0.342,52,0.249,50,0.174,46,0.105,86,0.035
2917,51,0.896,50,0.075,52,0.026,25,0.001,53,0.000
2918,51,0.928,50,0.056,90,0.010,52,0.003,25,0.002
2919,72,0.075,58,0.074,90,0.056,89,0.053,2,0.050
2920,51,0.645,86,0.171,50,0.100,53,0.048,52,0.024
2921,51,0.685,50,0.300,52,0.005,25,0.002,24,0.002
2923,51,0.930,50,0.036,90,0.018,52,0.006,89,0.003
2924,50,0.462,51,0.423,53,0.055,90,0.022,86,0.017
2926,90,0.408,51,0.339,50,0.083,53,0.056,86,0.025
2929,51,0.777,50,0.156,52,0.039,24,0.008,25,0.005
2934,51,0.840,50,0.142,53,0.007,90,0.005,52,0.002
2935,51,0.952,50,0.036,90,0.003,52,0.003,53,0.002
2936,51,0.891,50,0.072,90,0.018,53,0.003,89,0.002
2938,51,0.902,50,0.085,52,0.007,86,0.002,90,0.001
2940,51,0.583,50,0.172,90,0.097,89,0.066,86,0.021
2941,51,0.874,50,0.086,90,0.013,86,0.010,46,0.010
2942,51,0.744,89,0.048,86,0.043,50,0.038,46,0.020
2949,51,0.761,50,0.230,52,0.004,90,0.001,53,0.001
2951,52,0.927,50,0.039,51,0.032,86,0.000,25,0.000
2952,52,0.990,50,0.006,51,0.001,23,0.001,86,0.000
2957,52,0.919,51,0.044,50,0.035,86,0.001,46,0.000
2959,25,0.539,23,0.297,50,0.094,51,0.034,53,0.009
2960,52,0.994,50,0.004,51,0.001,46,0.000,86,0.000
2961,52,0.973,50,0.018,86,0.003,23,0.002,51,0.002
2963,52,0.960,23,0.012,86,0.012,50,0.006,25,0.003
2965,23,0.514,25,0.166,50,0.132,52,0.066,86,0.036
2967,52,0.960,8,0.009,86,0.007,46,0.005,50,0.004
2968,52,0.652,23,0.070,22,0.041,86,0.040,25,0.023
2971,52,0.821,50,0.139,51,0.036,86,0.001,46,0.001
2974,52,0.951,51,0.021,50,0.004,197,0.004,46,0.003
2975,52,0.997,50,0.001,51,0.001,8,0.000,23,0.000
2977,52,0.876,50,0.049,51,0.031,86,0.016,46,0.010
2979,52,0.986,51,0.005,50,0.004,46,0.002,86,0.002
2981,52,0.986,50,0.008,51,0.002,86,0.002,46,0.001
2982,52,0.949,46,0.041,50,0.005,86,0.002,51,0.001
2983,52,0.935,50,0.042,51,0.017,23,0.002,86,0.001
2984,52,0.962,50,0.013,8,0.007,51,0.006,86,0.006
2988,52,0.881,51,0.067,50,0.030,86,0.015,46,0.003
2991,52,0.920,50,0.058,51,0.016,86,0.002,46,0.001
2992,52,0.950,51,0.036,50,0.012,46,0.001,86,0.000
2993,52,0.956,50,0.021,23,0.008,25,0.006,8,0.002
2995,52,0.903,50,0.047,51,0.020,86,0.016,46,0.005
2997,52,0.939,50,0.028,23,0.013,25,0.012,86,0.003
3001,52,0.920,46,0.036,86,0.016,51,0.013,50,0.011
3004,52,0.941,50,0.040,51,0.013,86,0.002,46,0.001
3005,52,0.644,50,0.245,51,0.078,86,0.012,53,0.010
3006,52,0.967,51,0.017,50,0.009,86,0.002,23,0.001
3007,52,0.942,50,0.037,51,0.009,46,0.005,86,0.002
3011,53,0.629,50,0.195,86,0.082,51,0.064,25,0.010
3012,53,0.876,25,0.051,86,0.041,50,0.011,23,0.007
3013,53,0.972,86,0.010,25,0.007,50,0.005,51,0.002
3015,53,0.920,51,0.027,50,0.022,86,0.010,24,0.005
3018,53,0.970,86,0.011,51,0.004,101,0.002,50,0.002
3019,53,0.964,86,0.009,50,0.004,25,0.003,24,0.003
3021,53,0.983,86,0.005,51,0.004,50,0.002,25,0.002
3022,53,0.627,51,0.110,86,0.061,50,0.048,23,0.037
3025,90,0.212,53,0.184,58,0.083,86,0.051,7,0.050
3029,53,0.869,25,0.055,50,0.016,86,0.014,23,0.014
3032,53,0.977,86,0.017,25,0.001,51,0.001,101,0.001
3034,53,0.855,86,0.086,51,0.041,50,0.012,25,0.003
3037,53,0.992,86,0.006,101,0.001,100,0.000,25,0.000
3039,53,0.979,51,0.004,86,0.004,50,0.004,25,0.003
3045,53,0.895,86,0.076,25,0.010,51,0.010,90,0.002
3050,50,0.824,51,0.083,53,0.061,25,0.009,24,0.008
3051,53,0.702,51,0.112,50,0.075,86,0.063,25,0.034
3053,53,0.848,86,0.045,90,0.033,51,0.027,25,0.017
3055,53,0.687,50,0.102,51,0.094,86,0.067,90,0.030
3056,53,0.992,86,0.001,50,0.001,25,0.001,51,0.001
3057,53,0.804,51,0.047,50,0.014,24,0.014,86,0.014
3058,53,0.969,86,0.027,50,0.001,51,0.001,25,0.001
3059,53,0.955,86,0.015,25,0.007,51,0.004,23,0.004
3060,53,0.812,86,0.142,25,0.013,50,0.012,51,0.009
3061,53,0.878,146,0.010,145,0.010,86,0.010,51,0.007
3062,53,0.928,86,0.021,50,0.012,51,0.011,100,0.009
3063,53,0.972,100,0.010,86,0.007,25,0.002,101,0.002
3064,53,0.748,50,0.082,86,0.074,51,0.069,25,0.008
3066,53,0.976,86,0.011,50,0.005,51,0.004,25,0.002
3067,53,0.974,51,0.007,86,0.006,50,0.005,100,0.002
3071,14,0.954,15,0.022,54,0.020,134,0.002,164,0.000
3072,54,0.926,14,0.023,74,0.023,49,0.007,15,0.004
3074,54,0.966,15,0.013,14,0.008,74,0.007,49,0.001
3075,54,0.646,14,0.144,4,0.037,30,0.032,27,0.024
3076,54,0.664,14,0.201,15,0.090,74,0.013,138,0.006
3078,54,0.531,14,0.410,16,0.024,15,0.015,134,0.005
3080,54,0.894,14,0.081,134,0.007,15,0.003,136,0.002
3081,54,0.984,136,0.002,26,0.002,49,0.002,14,0.002
3083,54,0.790,16,0.097,15,0.073,14,0.017,136,0.003
3084,54,0.807,14,0.164,15,0.010,164,0.003,134,0.003
3087,14,0.937,54,0.036,15,0.014,134,0.004,9,0.001
3090,136,0.694,54,0.206,137,0.073,97,0.007,16,0.004
3091,54,0.822,14,0.123,16,0.022,15,0.021,134,0.002
3097,54,0.879,14,0.060,11,0.008,16,0.007,17,0.005
3098,54,0.726,74,0.219,14,0.017,137,0.008,136,0.008
3099,14,0.741,54,0.245,15,0.008,134,0.001,49,0.001
3100,54,0.634,16,0.307,134,0.012,14,0.012,136,0.005
3101,54,0.801,14,0.119,15,0.074,16,0.002,164,0.001
3105,54,0.509,73,0.125,74,0.113,14,0.060,75,0.034
3107,54,0.778,14,0.173,15,0.021,134,0.012,49,0.003
3108,54,0.811,16,0.145,14,0.013,15,0.007,136,0.006
3110,54,0.934,14,0.052,15,0.005,16,0.003,134,0.001
3111,54,0.871,14,0.033,15,0.016,134,0.013,75,0.007
3112,54,0.985,14,0.007,15,0.003,74,0.001,16,0.001
3116,54,0.858,14,0.129,15,0.006,74,0.002,49,0.001
3118,186,0.205,32,0.115,97,0.053,75,0.043,154,0.043
3124,54,0.964,14,0.025,15,0.005,16,0.004,74,0.000
3127,54,0.848,134,0.041,14,0.022,16,0.015,49,0.011
3128,14,0.447,54,0.443,15,0.055,134,0.018,16,0.011
3129,54,0.513,15,0.269,14,0.194,16,0.004,164,0.003
3130,55,0.976,96,0.015,168,0.001,12,0.001,75,0.001
3131,55,0.975,17,0.005,136,0.002,168,0.002,133,0.001
3133,55,0.835,96,0.136,98,0.008,95,0.005,168,0.004
3135,55,0.952,96,0.027,168,0.003,12,0.002,48,0.002
3136,55,0.918,96,0.014,48,0.008,168,0.006,162,0.004
3137,47,0.818,157,0.074,48,0.029,55,0.013,98,0.012
3138,55,0.978,96,0.009,168,0.002,166,0.002,48,0.001
3140,55,0.942,96,0.022,75,0.004,95,0.003,136,0.003
3144,55,0.988,96,0.006,168,0.001,48,0.001,95,0.001
3146,55,0.812,96,0.058,168,0.044,185,0.033,161,0.012
3148,55,0.964,96,0.016,48,0.004,185,0.002,168,0.002
3150,55,0.935,96,0.020,98,0.005,48,0.004,168,0.004
3151,55,0.984,96,0.007,95,0.001,48,0.001,168,0.001
3153,55,0.963,96,0.020,95,0.002,168,0.002,48,0.002
3154,55,0.949,96,0.012,168,0.007,98,0.003,185,0.002
3155,55,0.985,96,0.005,136,0.001,20,0.001,168,0.001
3156,55,0.936,96,0.041,48,0.005,95,0.003,47,0.002
3162,55,0.983,96,0.008,168,0.001,95,0.001,136,0.001
3166,55,0.963,96,0.018,17,0.004,168,0.001,185,0.001
3168,55,0.820,96,0.152,47,0.006,98,0.005,12,0.004
3169,55,0.860,96,0.108,95,0.009,98,0.005,12,0.001
3170,55,0.857,136,0.051,137,0.016,48,0.014,75,0.006
3171,55,0.935,96,0.058,95,0.003,98,0.001,20,0.001
3172,55,0.198,48,0.182,156,0.162,47,0.144,157,0.087
3176,55,0.324,152,0.111,132,0.063,151,0.061,91,0.041
3179,55,0.982,96,0.004,168,0.002,162,0.001,95,0.001
3182,55,0.956,96,0.018,48,0.004,47,0.002,168,0.002
3184,55,0.972,168,0.004,96,0.003,133,0.001,185,0.001
3185,181,0.306,185,0.105,168,0.092,186,0.073,48,0.037
3186,55,0.830,96,0.050,95,0.031,20,0.013,162,0.012
3190,56,0.891,42,0.065,17,0.010,35,0.008,34,0.005
3191,56,0.701,17,0.195,161,0.019,185,0.010,140,0.009
3192,56,0.786,35,0.164,34,0.021,140,0.007,119,0.005
3193,56,0.674,35,0.214,42,0.028,17,0.016,116,0.013
3195,56,0.860,158,0.100,15,0.006,48,0.005,95,0.004
3198,56,0.985,17,0.008,35,0.001,148,0.001,130,0.001
3201,56,0.915,130,0.024,148,0.013,17,0.007,119,0.007
3204,56,0.867,158,0.034,175,0.018,35,0.010,15,0.007
3206,56,0.824,158,0.067,130,0.014,119,0.010,15,0.009
3211,56,0.808,158,0.076,157,0.041,47,0.029,175,0.009
3216,35,0.821,56,0.094,42,0.026,17,0.010,140,0.010
3218,56,0.970,17,0.015,140,0.004,34,0.003,42,0.002
3219,56,0.738,35,0.116,42,0.027,119,0.022,54,0.022
3220,56,0.847,130,0.122,116,0.014,148,0.012,158,0.001
3222,56,0.750,35,0.109,17,0.032,42,0.027,116,0.017
3223,56,0.466,156,0.134,158,0.073,157,0.053,48,0.050
3225,35,0.821,56,0.068,17,0.026,119,0.009,175,0.006
3226,56,0.811,158,0.052,95,0.018,163,0.015,98,0.010
3227,56,0.761,35,0.216,17,0.005,42,0.004,34,0.004
3228,56,0.823,17,0.076,35,0.045,140,0.035,119,0.003
3230,56,0.702,17,0.082,133,0.041,36,0.019,185,0.018
3231,56,0.775,119,0.084,130,0.024,116,0.023,158,0.018
3233,56,0.970,35,0.022,158,0.001,17,0.001,175,0.001
3239,56,0.916,116,0.020,130,0.014,48,0.007,148,0.007
3242,56,0.780,42,0.099,35,0.049,17,0.020,97,0.006
3243,116,0.269,56,0.248,41,0.101,48,0.058,191,0.035
3244,158,0.563,56,0.394,175,0.008,95,0.006,15,0.006
3246,56,0.942,35,0.013,17,0.009,158,0.008,42,0.007
3247,56,0.966,17,0.020,35,0.003,42,0.001,140,0.001
3249,56,0.987,17,0.004,35,0.002,158,0.001,42,0.001
3251,57,0.979,109,0.007,10,0.007,21,0.002,160,0.001
3252,57,0.717,192,0.108,137,0.025,81,0.022,89,0.019
3253,57,0.936,192,0.008,98,0.006,80,0.005,48,0.004
3254,57,0.974,21,0.005,160,0.005,109,0.003,76,0.002
3257,57,0.979,10,0.005,160,0.003,21,0.002,109,0.002
3258,57,0.861,192,0.017,79,0.010,21,0.010,122,0.009
3259,57,0.943,21,0.021,160,0.011,76,0.008,109,0.003
3261,57,0.977,109,0.008,21,0.007,98,0.001,165,0.001
3264,57,0.974,10,0.003,21,0.003,160,0.003,98,0.002
3267,57,0.923,158,0.009,136,0.008,80,0.005,21,0.005
3269,57,0.420,48,0.094,56,0.049,122,0.036,17,0.034
3273,57,0.995,21,0.001,109,0.001,160,0.000,10,0.000
3276,57,0.882,192,0.015,10,0.012,48,0.011,109,0.006
3280,57,0.834,10,0.053,48,0.047,109,0.011,96,0.008
3282,57,0.720,109,0.110,21,0.052,98,0.018,122,0.016
3284,57,0.862,192,0.018,160,0.013,109,0.012,80,0.010
3285,57,0.645,160,0.150,192,0.043,122,0.018,89,0.016
3287,57,0.967,122,0.005,165,0.004,171,0.004,192,0.003
3290,57,0.947,21,0.015,160,0.014,109,0.007,10,0.005
3291,57,0.289,21,0.241,98,0.043,137,0.030,80,0.028
3292,57,0.919,109,0.021,21,0.008,10,0.007,192,0.005
3294,57,0.944,109,0.012,10,0.010,48,0.006,96,0.003
3295,57,0.979,21,0.010,13,0.001,109,0.001,80,0.001
3296,57,0.462,21,0.130,122,0.100,160,0.057,76,0.056
3298,57,0.918,109,0.042,10,0.010,98,0.004,21,0.003
3299,57,0.321,109,0.216,96,0.176,139,0.068,98,0.038
3301,57,0.912,48,0.015,109,0.014,200,0.004,137,0.003
3302,57,0.894,10,0.033,109,0.019,192,0.006,58,0.004
3305,57,0.969,10,0.009,109,0.008,48,0.003,96,0.001
3307,57,0.832,109,0.056,158,0.035,21,0.013,165,0.009
3312,58,0.991,8,0.003,25,0.001,9,0.001,7,0.001
3313,58,0.888,8,0.061,25,0.012,89,0.007,86,0.005
3315,5,0.534,24,0.107,58,0.101,8,0.100,7,0.056
3317,58,0.894,8,0.031,86,0.016,25,0.010,23,0.009
3318,25,0.439,23,0.425,58,0.051,72,0.028,8,0.020
3319,25,0.321,58,0.279,23,0.230,44,0.053,24,0.047
3321,3,0.429,1,0.361,58,0.093,8,0.028,45,0.015
3322,58,0.390,93,0.229,142,0.185,19,0.023,107,0.021
3323,25,0.242,72,0.177,44,0.146,24,0.125,23,0.072
3326,58,0.876,25,0.033,24,0.017,8,0.014,5,0.012
3327,58,0.986,7,0.005,24,0.002,106,0.002,89,0.001
3328,86,0.273,65,0.135,58,0.122,72,0.106,8,0.074
3329,58,0.570,23,0.078,142,0.069,8,0.051,19,0.045
3330,58,0.948,5,0.026,24,0.008,8,0.004,7,0.003
3331,58,0.950,90,0.028,89,0.005,8,0.003,25,0.002
3342,58,0.862,24,0.033,25,0.026,106,0.018,108,0.012
3344,58,0.592,8,0.126,86,0.089,89,0.085,25,0.043
3350,58,0.731,24,0.152,142,0.029,25,0.026,10,0.008
3351,58,0.981,8,0.007,89,0.002,86,0.001,46,0.001
3353,58,0.946,24,0.018,25,0.018,86,0.003,23,0.002
3354,58,0.708,3,0.099,86,0.076,8,0.025,106,0.016
3356,58,0.915,25,0.023,89,0.015,24,0.011,8,0.010
3357,58,0.914,89,0.032,25,0.013,24,0.008,108,0.003
3358,58,0.718,24,0.107,25,0.051,90,0.032,142,0.023
3359,58,0.976,24,0.004,25,0.003,23,0.002,5,0.002
3361,7,0.306,58,0.154,6,0.062,91,0.053,93,0.039
3364,58,0.719,25,0.083,23,0.045,46,0.041,8,0.027
3367,51,0.350,89,0.195,86,0.174,90,0.064,58,0.063
3368,59,0.362,62,0.259,60,0.237,64,0.055,66,0.036
3370,66,0.515,62,0.178,59,0.173,2,0.054,65,0.028
3372,62,0.610,60,0.150,64,0.116,59,0.062,66,0.019
3376,59,0.390,62,0.195,64,0.185,60,0.081,61,0.045
3377,66,0.411,59,0.303,62,0.211,60,0.039,61,0.012
3378,66,0.295,62,0.133,71,0.126,65,0.115,61,0.100
3379,66,0.713,65,0.154,59,0.099,62,0.012,61,0.010
3383,66,0.339,59,0.262,62,0.229,60,0.061,64,0.033
3384,60,0.388,59,0.270,65,0.105,2,0.095,66,0.084
3386,59,0.635,60,0.291,62,0.018,66,0.017,64,0.017
3390,59,0.543,66,0.233,62,0.129,60,0.043,65,0.038
3391,59,0.744,66,0.164,65,0.041,62,0.016,60,0.013
3393,62,0.626,59,0.118,60,0.082,66,0.066,64,0.057
3399,64,0.405,60,0.174,65,0.147,59,0.083,142,0.067
3400,60,0.490,62,0.277,64,0.076,59,0.076,66,0.033
3403,62,0.225,66,0.172,61,0.165,60,0.142,59,0.128
3404,65,0.393,66,0.143,59,0.140,2,0.123,62,0.056
3406,60,0.379,64,0.359,59,0.128,61,0.061,62,0.030
3408,66,0.331,59,0.252,2,0.211,65,0.118,62,0.028
3409,59,0.353,66,0.332,65,0.227,2,0.051,60,0.014
3410,66,0.666,59,0.242,62,0.048,65,0.033,60,0.003
3411,66,0.412,59,0.313,62,0.196,60,0.033,65,0.018
3413,62,0.605,59,0.134,84,0.095,66,0.065,2,0.031
3414,66,0.780,59,0.139,62,0.020,60,0.020,65,0.019
3416,66,0.451,59,0.377,65,0.075,2,0.026,60,0.024
3417,66,0.484,59,0.286,60,0.081,62,0.077,65,0.022
3418,66,0.522,59,0.318,62,0.106,60,0.014,65,0.013
3419,60,0.540,93,0.125,65,0.104,64,0.028,91,0.028
3420,65,0.347,59,0.195,64,0.178,62,0.064,60,0.044
3421,64,0.577,60,0.183,59,0.073,62,0.066,61,0.063
3428,59,0.432,60,0.312,66,0.197,62,0.017,65,0.016
3432,62,0.431,60,0.423,66,0.047,59,0.028,64,0.020
3433,59,0.269,60,0.136,62,0.109,144,0.082,141,0.073
3434,45,0.905,63,0.032,65,0.018,60,0.012,84,0.007
3436,59,0.526,60,0.161,84,0.129,65,0.062,62,0.042
3442,60,0.447,62,0.292,64,0.084,66,0.049,59,0.048
3444,62,0.404,66,0.252,59,0.225,61,0.041,60,0.028
3445,62,0.351,66,0.286,59,0.149,60,0.117,84,0.059
3446,60,0.275,64,0.167,59,0.154,62,0.153,147,0.040
3448,60,0.593,64,0.173,62,0.075,59,0.053,66,0.048
3449,60,0.717,62,0.089,59,0.056,66,0.046,64,0.041
3450,66,0.385,59,0.306,62,0.192,60,0.033,65,0.019
3452,60,0.535,64,0.289,59,0.045,63,0.040,62,0.026
3453,60,0.315,62,0.254,66,0.139,59,0.117,64,0.099
3454,63,0.481,84,0.216,60,0.111,59,0.056,45,0.043
3455,62,0.295,60,0.237,59,0.202,66,0.132,65,0.062
3457,66,0.319,60,0.225,59,0.221,62,0.140,64,0.033
3461,60,0.610,62,0.192,65,0.060,61,0.029,64,0.022
3465,66,0.694,62,0.124,59,0.109,60,0.039,61,0.008
3469,60,0.605,59,0.149,64,0.096,62,0.066,66,0.043
3470,60,0.764,64,0.111,59,0.053,62,0.017,65,0.017
3472,66,0.248,60,0.191,59,0.141,146,0.091,62,0.088
