#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2725,48,0.940,47,0.038,166,0.004,158,0.002,192,0.002
2727,48,0.974,166,0.005,137,0.003,158,0.002,47,0.002
2730,48,0.869,132,0.015,47,0.012,143,0.008,185,0.007
2731,48,0.971,47,0.007,166,0.005,55,0.003,185,0.002
2733,48,0.955,47,0.006,166,0.006,55,0.003,192,0.003
2735,48,0.840,158,0.027,166,0.026,192,0.019,109,0.011
2736,48,0.971,47,0.012,192,0.005,166,0.001,55,0.001
2737,48,0.980,132,0.005,166,0.004,47,0.003,55,0.001
2738,48,0.177,47,0.177,55,0.157,185,0.119,200,0.028
2740,48,0.938,166,0.016,192,0.011,185,0.005,47,0.003
2744,48,0.745,47,0.116,55,0.070,158,0.024,56,0.005
2746,48,0.968,47,0.020,185,0.002,166,0.001,55,0.001
2751,48,0.926,47,0.057,166,0.005,55,0.003,157,0.001
2752,48,0.980,166,0.002,47,0.002,185,0.002,192,0.002
2753,48,0.989,47,0.003,166,0.001,55,0.001,185,0.001
2760,48,0.505,47,0.096,56,0.061,137,0.054,119,0.035
2761,48,0.974,47,0.005,166,0.003,158,0.002,191,0.002
2763,48,0.955,47,0.011,192,0.007,55,0.005,166,0.004
2764,48,0.968,47,0.008,185,0.004,166,0.003,192,0.002
2765,48,0.944,185,0.021,166,0.015,130,0.005,132,0.005
2766,48,0.909,47,0.076,55,0.003,185,0.001,166,0.001
2767,48,0.973,47,0.020,55,0.001,166,0.001,57,0.000
2769,48,0.965,47,0.014,166,0.007,55,0.005,192,0.001
2770,49,0.943,134,0.024,9,0.019,27,0.003,26,0.003
2773,9,0.731,11,0.146,26,0.027,27,0.026,29,0.015
2774,74,0.155,49,0.152,107,0.151,11,0.100,30,0.084
2776,11,0.239,137,0.145,49,0.134,34,0.124,135,0.031
2778,30,0.426,27,0.186,29,0.165,49,0.158,9,0.043
2780,49,0.653,9,0.224,134,0.064,27,0.023,30,0.010
2782,49,0.690,30,0.100,27,0.089,9,0.042,134,0.017
2783,26,0.276,134,0.258,49,0.199,9,0.135,27,0.096
2784,11,0.239,49,0.194,73,0.083,137,0.076,74,0.072
2785,49,0.551,11,0.203,9,0.042,30,0.032,27,0.031
2789,97,0.387,98,0.341,12,0.051,163,0.030,161,0.029
2790,49,0.441,74,0.226,27,0.061,9,0.057,30,0.025
2792,9,0.499,49,0.252,27,0.096,30,0.075,29,0.035
2796,49,0.675,30,0.190,9,0.051,11,0.038,27,0.016
2799,11,0.193,49,0.190,197,0.094,74,0.084,91,0.035
2801,49,0.903,134,0.073,9,0.011,27,0.005,26,0.002
2802,49,0.884,27,0.069,30,0.032,9,0.006,11,0.002
2803,49,0.751,30,0.138,27,0.058,9,0.020,29,0.009
2804,49,0.571,27,0.123,134,0.115,14,0.056,30,0.040
2805,30,0.805,49,0.080,29,0.038,107,0.029,9,0.019
2806,49,0.788,30,0.121,9,0.047,27,0.020,107,0.008
2807,49,0.661,186,0.067,149,0.045,11,0.040,23,0.026
2810,49,0.847,11,0.048,9,0.033,1,0.012,27,0.011
2812,134,0.724,49,0.132,9,0.073,11,0.042,26,0.008
2813,25,0.430,49,0.088,87,0.084,134,0.072,142,0.062
2818,49,0.286,9,0.149,6,0.086,11,0.068,27,0.051
2822,30,0.452,49,0.419,27,0.054,107,0.021,29,0.016
2824,30,0.265,27,0.242,49,0.201,9,0.180,29,0.049
2826,9,0.385,49,0.353,27,0.193,30,0.030,11,0.009
2829,49,0.698,9,0.110,11,0.060,27,0.033,23,0.027
2830,50,0.711,51,0.205,52,0.058,90,0.008,25,0.006
2831,50,0.517,46,0.352,51,0.039,52,0.034,86,0.010
2834,50,0.880,51,0.056,25,0.026,53,0.010,52,0.008
2835,50,0.925,51,0.034,25,0.011,52,0.009,46,0.007
2836,51,0.518,50,0.379,53,0.043,25,0.023,52,0.012
2837,50,0.682,52,0.182,51,0.117,53,0.008,86,0.007
2839,50,0.731,51,0.234,52,0.029,86,0.002,25,0.001
2845,50,0.696,51,0.238,53,0.019,52,0.015,86,0.015
2846,50,0.618,51,0.240,52,0.059,46,0.017,25,0.016
2847,50,0.632,51,0.185,52,0.106,46,0.026,86,0.013
2848,50,0.763,51,0.216,53,0.011,52,0.004,25,0.002
2851,50,0.672,51,0.274,53,0.020,25,0.012,52,0.007
2852,50,0.928,52,0.034,51,0.022,53,0.007,86,0.005
2853,50,0.632,51,0.312,52,0.031,90,0.010,25,0.006
2858,51,0.436,89,0.219,50,0.149,46,0.115,90,0.029
2862,25,0.525,8,0.104,23,0.087,52,0.067,86,0.060
2863,51,0.526,53,0.250,50,0.134,90,0.064,86,0.008
2866,50,0.663,51,0.245,52,0.028,46,0.027,86,0.016
2867,50,0.771,51,0.204,25,0.008,52,0.008,90,0.004
2868,50,0.954,51,0.030,46,0.003,52,0.003,53,0.002
2869,50,0.696,51,0.239,53,0.037,46,0.007,61,0.005
2873,50,0.782,51,0.140,53,0.047,90,0.010,52,0.008
2874,50,0.939,51,0.025,52,0.022,53,0.003,25,0.002
2875,50,0.968,51,0.023,52,0.005,46,0.001,53,0.000
2878,50,0.843,51,0.120,52,0.034,53,0.001,90,0.000
2879,51,0.841,50,0.117,53,0.020,90,0.009,52,0.008
2880,50,0.716,51,0.238,52,0.021,90,0.014,53,0.004
2883,50,0.918,51,0.043,53,0.012,52,0.010,25,0.006
2885,50,0.790,51,0.068,46,0.040,52,0.017,90,0.015
2887,50,0.882,51,0.075,46,0.019,90,0.007,52,0.006
2892,51,0.811,50,0.055,52,0.020,46,0.017,86,0.016
2893,50,0.826,51,0.122,52,0.045,53,0.002,46,0.001
2897,51,0.506,50,0.419,53,0.053,90,0.009,25,0.004
2898,51,0.741,52,0.117,50,0.106,89,0.011,90,0.009
2900,51,0.612,25,0.197,90,0.058,53,0.039,50,0.035
2901,51,0.811,50,0.158,53,0.015,52,0.009,86,0.004
2902,51,0.539,50,0.361,52,0.085,90,0.010,53,0.002
2904,50,0.671,51,0.287,52,0.026,53,0.009,86,0.002
2906,51,0.754,50,0.198,52,0.018,25,0.008,24,0.003
2908,51,0.689,50,0.240,53,0.040,90,0.009,86,0.008
2909,51,0.861,50,0.095,53,0.018,86,0.014,90,0.005
2913,51,0.867,50,0.076,8,0.016,52,0.009,46,0.009
2915,51,0.480,46,0.299,52,0.076,50,0.067,89,0.049
2917,51,0.557,50,0.320,52,0.103,90,0.005,53,0.004
2918,51,0.684,90,0.188,50,0.084,52,0.027,25,0.003
2919,81,0.086,71,0.075,137,0.066,72,0.057,24,0.051
2920,51,0.693,50,0.148,86,0.078,52,0.036,53,0.033
2921,51,0.860,50,0.072,52,0.054,46,0.005,89,0.002
2923,51,0.851,90,0.055,50,0.035,53,0.020,86,0.013
2924,51,0.732,50,0.180,53,0.063,86,0.008,90,0.007
2926,51,0.821,53,0.091,50,0.034,86,0.023,61,0.009
2929,51,0.663,50,0.228,52,0.032,53,0.027,25,0.012
2934,51,0.859,50,0.099,53,0.032,52,0.003,90,0.003
2935,51,0.923,50,0.050,52,0.016,90,0.006,53,0.003
2936,51,0.424,50,0.372,52,0.185,90,0.006,86,0.003
2938,51,0.822,50,0.118,52,0.047,90,0.007,86,0.004
2940,51,0.477,50,0.315,90,0.082,89,0.040,52,0.019
2941,51,0.907,50,0.062,90,0.010,52,0.006,86,0.004
2942,51,0.393,89,0.207,87,0.133,90,0.096,46,0.053
2949,51,0.643,50,0.335,52,0.009,25,0.003,90,0.003
2951,52,0.742,50,0.207,51,0.046,46,0.002,86,0.001
2952,52,0.977,50,0.020,51,0.002,86,0.000,25,0.000
2957,52,0.931,51,0.035,50,0.028,86,0.004,90,0.000
2959,50,0.408,25,0.223,51,0.163,53,0.143,52,0.015
2960,52,0.953,50,0.033,51,0.012,86,0.001,23,0.001
2961,52,0.838,50,0.127,51,0.026,53,0.003,25,0.002
2963,52,0.872,46,0.051,50,0.030,86,0.025,23,0.009
2965,52,0.768,50,0.146,51,0.031,86,0.023,46,0.009
2967,52,0.949,50,0.015,46,0.009,86,0.005,51,0.004
2968,52,0.856,86,0.060,23,0.040,51,0.016,50,0.008
2971,52,0.659,50,0.287,51,0.033,8,0.005,25,0.003
2974,52,0.951,50,0.008,197,0.007,51,0.006,46,0.004
2975,52,0.974,50,0.021,51,0.004,46,0.000,86,0.000
2977,52,0.823,50,0.085,51,0.078,86,0.009,53,0.002
2979,52,0.979,50,0.012,51,0.007,86,0.001,46,0.000
2981,52,0.950,50,0.032,51,0.016,86,0.001,46,0.000
2982,52,0.631,46,0.276,50,0.070,51,0.011,86,0.006
2983,52,0.888,50,0.054,51,0.050,86,0.003,90,0.001
2984,52,0.971,50,0.017,51,0.003,86,0.002,8,0.001
2988,52,0.979,51,0.005,86,0.004,50,0.004,46,0.002
2991,52,0.964,50,0.020,51,0.011,46,0.002,86,0.001
2992,52,0.950,50,0.029,51,0.020,86,0.000,90,0.000
2993,52,0.939,50,0.051,51,0.005,23,0.002,25,0.001
2995,52,0.796,50,0.121,51,0.053,86,0.020,46,0.008
2997,52,0.918,50,0.075,51,0.004,46,0.000,86,0.000
3001,52,0.975,46,0.009,51,0.007,50,0.005,89,0.001
3004,52,0.955,50,0.019,51,0.012,86,0.009,90,0.002
3005,52,0.824,50,0.135,51,0.026,86,0.009,53,0.003
3006,52,0.913,50,0.060,51,0.023,86,0.002,46,0.000
3007,52,0.971,50,0.013,51,0.010,86,0.003,46,0.003
3011,53,0.939,86,0.018,50,0.014,51,0.010,100,0.005
3012,53,0.969,86,0.016,25,0.010,51,0.001,100,0.001
3013,53,0.986,100,0.004,86,0.003,25,0.002,101,0.001
3015,53,0.927,51,0.038,50,0.023,25,0.003,86,0.003
3018,53,0.919,86,0.024,90,0.015,146,0.006,141,0.005
3019,53,0.976,25,0.003,50,0.003,86,0.002,51,0.001
3021,53,0.986,25,0.003,51,0.003,86,0.002,100,0.001
3022,53,0.782,50,0.057,51,0.046,86,0.017,25,0.010
3025,2,0.220,106,0.212,53,0.066,65,0.066,44,0.059
3029,53,0.944,25,0.025,86,0.008,50,0.007,51,0.004
3032,53,0.993,86,0.002,25,0.001,100,0.000,101,0.000
3034,53,0.926,51,0.044,86,0.015,50,0.006,25,0.002
3037,53,0.986,101,0.003,86,0.002,25,0.002,100,0.001
3039,53,0.957,50,0.016,51,0.009,25,0.003,24,0.002
3045,53,0.992,25,0.002,86,0.002,51,0.001,50,0.000
3050,53,0.686,50,0.201,51,0.072,86,0.012,25,0.007
3051,53,0.796,50,0.058,25,0.042,51,0.014,23,0.011
3053,53,0.951,86,0.025,25,0.006,51,0.005,100,0.003
3055,53,0.973,86,0.008,50,0.005,51,0.004,100,0.002
3056,53,0.973,100,0.004,25,0.004,50,0.003,101,0.002
3057,53,0.908,100,0.030,51,0.008,86,0.003,145,0.003
3058,53,0.987,86,0.009,51,0.002,25,0.001,100,0.001
3059,53,0.986,100,0.004,86,0.003,101,0.002,25,0.001
3060,53,0.918,86,0.018,100,0.013,50,0.012,25,0.008
3061,53,0.946,100,0.018,101,0.007,25,0.003,86,0.002
3062,53,0.960,100,0.009,86,0.007,50,0.006,25,0.004
3063,53,0.967,100,0.014,86,0.006,25,0.002,101,0.002
3064,53,0.977,86,0.012,51,0.003,100,0.002,50,0.002
3066,53,0.989,50,0.003,51,0.002,25,0.001,24,0.001
3067,53,0.976,51,0.005,50,0.003,25,0.002,100,0.002
3071,14,0.918,54,0.037,134,0.025,15,0.013,70,0.001
3072,54,0.610,14,0.378,15,0.006,134,0.002,16,0.001
3074,54,0.916,15,0.044,14,0.027,74,0.007,49,0.002
3075,54,0.601,27,0.138,4,0.068,26,0.040,14,0.039
3076,54,0.772,15,0.059,14,0.050,49,0.036,74,0.035
3078,54,0.624,14,0.334,15,0.026,16,0.003,134,0.001
3080,54,0.881,14,0.094,15,0.014,134,0.003,49,0.001
3081,54,0.990,49,0.003,136,0.002,15,0.001,14,0.001
3083,54,0.974,15,0.014,14,0.008,16,0.001,164,0.000
3084,54,0.935,14,0.040,15,0.011,49,0.004,134,0.002
3087,14,0.937,54,0.042,15,0.018,134,0.001,164,0.000
3090,54,0.653,136,0.231,15,0.062,97,0.021,16,0.007
3091,54,0.939,14,0.042,16,0.009,15,0.006,134,0.001
3097,54,0.938,14,0.038,15,0.016,16,0.002,164,0.001
3098,54,0.907,14,0.072,74,0.009,15,0.004,134,0.001
3099,54,0.677,14,0.308,15,0.007,134,0.002,49,0.001
3100,54,0.898,14,0.070,15,0.015,16,0.004,134,0.003
3101,54,0.660,14,0.192,15,0.142,164,0.002,16,0.000
3105,54,0.442,14,0.291,15,0.071,73,0.052,74,0.033
3107,54,0.753,14,0.141,15,0.074,134,0.007,74,0.003
3108,54,0.900,49,0.021,134,0.014,136,0.011,15,0.008
3110,54,0.924,14,0.057,15,0.014,16,0.000,164,0.000
3111,54,0.790,15,0.096,14,0.091,164,0.004,16,0.002
3112,54,0.974,14,0.011,15,0.003,126,0.001,49,0.001
3116,54,0.979,14,0.016,15,0.003,16,0.000,134,0.000
3118,186,0.508,161,0.081,157,0.042,154,0.041,31,0.032
3124,54,0.977,14,0.012,15,0.010,16,0.001,164,0.000
3127,54,0.830,15,0.078,14,0.060,16,0.007,49,0.005
3128,54,0.459,14,0.393,134,0.106,15,0.017,16,0.008
3129,54,0.841,14,0.117,15,0.038,164,0.001,16,0.000
3130,55,0.959,96,0.010,48,0.004,200,0.003,167,0.003
3131,55,0.971,168,0.005,96,0.004,98,0.002,12,0.002
3133,55,0.955,96,0.014,98,0.011,12,0.007,168,0.004
3135,55,0.974,96,0.009,12,0.002,166,0.002,167,0.002
3136,55,0.988,96,0.004,98,0.001,48,0.001,47,0.000
3137,47,0.878,48,0.050,55,0.016,157,0.013,175,0.008
3138,55,0.985,98,0.002,166,0.001,168,0.001,96,0.001
3140,55,0.707,96,0.146,136,0.046,12,0.033,98,0.014
3144,55,0.981,96,0.011,98,0.002,47,0.001,161,0.000
3146,55,0.940,96,0.010,161,0.009,168,0.008,166,0.006
3148,55,0.978,96,0.013,47,0.003,98,0.002,48,0.001
3150,55,0.933,96,0.020,98,0.009,95,0.006,136,0.006
3151,55,0.997,96,0.001,98,0.000,168,0.000,200,0.000
3153,55,0.940,47,0.020,96,0.016,98,0.006,167,0.005
3154,55,0.953,98,0.010,168,0.005,96,0.004,167,0.004
3155,55,0.981,96,0.004,106,0.003,17,0.002,185,0.002
3156,55,0.937,48,0.021,96,0.020,47,0.010,98,0.002
3162,55,0.934,98,0.024,21,0.004,168,0.004,136,0.003
3166,55,0.977,96,0.008,47,0.005,48,0.002,98,0.001
3168,55,0.990,98,0.004,48,0.001,96,0.001,47,0.001
3169,55,0.921,96,0.053,12,0.006,48,0.005,47,0.004
3170,55,0.679,136,0.138,137,0.090,21,0.009,8,0.008
3171,55,0.600,96,0.286,98,0.061,47,0.016,12,0.011
3172,55,0.476,89,0.095,21,0.071,136,0.055,48,0.036
3176,152,0.189,132,0.150,34,0.103,55,0.055,48,0.033
3179,55,0.984,96,0.005,98,0.003,168,0.001,95,0.001
3182,55,0.961,96,0.026,47,0.003,161,0.002,167,0.001
3184,55,0.993,168,0.002,106,0.001,185,0.000,96,0.000
3185,185,0.255,55,0.114,132,0.062,181,0.048,186,0.045
3186,55,0.848,96,0.050,168,0.022,200,0.011,98,0.010
3190,56,0.996,171,0.001,35,0.001,34,0.001,158,0.001
3191,56,0.970,17,0.005,130,0.004,158,0.004,165,0.002
3192,56,0.939,35,0.035,158,0.011,34,0.005,97,0.002
3193,56,0.558,35,0.410,42,0.008,116,0.007,171,0.002
3195,56,0.989,158,0.002,171,0.002,15,0.001,35,0.001
3198,56,0.611,35,0.329,17,0.033,148,0.003,42,0.003
3201,56,0.987,148,0.003,130,0.003,116,0.001,34,0.001
3204,56,0.990,35,0.004,158,0.001,130,0.001,97,0.001
3206,56,0.947,130,0.013,116,0.008,185,0.005,48,0.004
3211,56,0.666,157,0.103,158,0.082,175,0.036,15,0.034
3216,35,0.768,56,0.121,42,0.082,17,0.004,175,0.004
3218,56,0.994,17,0.002,35,0.001,34,0.001,42,0.000
3219,56,0.462,35,0.459,116,0.028,119,0.017,42,0.006
3220,56,0.557,130,0.272,148,0.068,116,0.029,158,0.009
3222,56,0.657,35,0.127,42,0.073,17,0.062,148,0.009
3223,56,0.294,166,0.130,156,0.111,165,0.096,48,0.064
3225,35,0.625,56,0.198,97,0.028,158,0.020,17,0.017
3226,56,0.949,97,0.023,158,0.006,35,0.005,137,0.003
3227,35,0.694,56,0.270,42,0.013,17,0.007,140,0.004
3228,56,0.774,35,0.077,140,0.071,17,0.016,97,0.005
3230,56,0.829,17,0.042,163,0.013,174,0.012,121,0.009
3231,56,0.942,132,0.012,130,0.007,185,0.006,34,0.005
3233,56,0.976,35,0.017,171,0.001,116,0.001,17,0.001
3239,56,0.715,130,0.186,165,0.030,116,0.010,166,0.008
3242,56,0.958,35,0.028,171,0.006,158,0.001,116,0.001
3243,56,0.700,185,0.055,116,0.034,148,0.033,132,0.030
3244,56,0.743,158,0.142,171,0.041,35,0.015,97,0.007
3246,56,0.861,158,0.108,171,0.008,97,0.004,130,0.002
3247,56,0.939,35,0.049,17,0.003,42,0.002,158,0.001
3249,56,0.994,17,0.001,130,0.001,34,0.001,35,0.000
3251,57,0.970,109,0.014,95,0.003,21,0.002,10,0.002
3252,57,0.967,192,0.008,81,0.004,122,0.003,106,0.001
3253,57,0.994,192,0.001,98,0.001,109,0.000,10,0.000
3254,57,0.995,21,0.001,95,0.000,98,0.000,137,0.000
3257,57,0.996,10,0.001,109,0.000,21,0.000,98,0.000
3258,57,0.955,48,0.008,165,0.007,192,0.005,109,0.003
3259,57,0.987,21,0.004,98,0.003,95,0.001,109,0.001
3261,57,0.925,158,0.041,48,0.010,21,0.005,109,0.003
3264,57,0.973,21,0.010,98,0.003,10,0.003,58,0.002
3267,57,0.818,158,0.082,21,0.019,137,0.014,165,0.012
3269,57,0.602,56,0.074,42,0.039,165,0.032,189,0.025
3273,57,0.993,21,0.001,98,0.001,95,0.001,10,0.000
3276,57,0.939,192,0.015,96,0.011,98,0.006,48,0.005
3280,57,0.931,48,0.020,109,0.016,96,0.005,192,0.004
3282,109,0.570,57,0.193,21,0.131,160,0.043,158,0.013
3284,57,0.991,109,0.002,21,0.002,98,0.001,10,0.001
3285,57,0.896,160,0.026,192,0.018,98,0.008,81,0.005
3287,57,0.960,192,0.004,48,0.002,42,0.002,189,0.002
3290,57,0.933,109,0.016,21,0.008,98,0.006,10,0.006
3291,57,0.697,98,0.131,109,0.037,137,0.017,21,0.017
3292,57,0.973,10,0.003,58,0.002,109,0.002,21,0.002
3294,57,0.944,109,0.025,158,0.011,98,0.003,48,0.003
3295,57,0.962,21,0.012,191,0.003,137,0.002,109,0.002
3296,57,0.706,122,0.103,21,0.031,80,0.025,13,0.020
3298,57,0.955,109,0.025,10,0.012,98,0.001,192,0.001
3299,158,0.473,57,0.369,97,0.068,95,0.030,21,0.028
3301,57,0.919,48,0.044,109,0.008,158,0.005,200,0.004
3302,57,0.992,192,0.001,98,0.001,96,0.001,191,0.001
3305,57,0.873,109,0.028,10,0.014,48,0.010,96,0.005
3307,57,0.984,158,0.004,109,0.003,95,0.002,48,0.001
3312,58,0.994,7,0.001,142,0.001,25,0.001,65,0.000
3313,58,0.988,8,0.004,89,0.003,25,0.002,50,0.001
3315,5,0.313,24,0.191,8,0.140,25,0.106,58,0.105
3317,58,0.775,25,0.052,108,0.048,142,0.027,86,0.025
3318,25,0.743,58,0.115,23,0.045,72,0.027,8,0.018
3319,58,0.945,25,0.026,3,0.004,44,0.003,141,0.002
3321,58,0.614,8,0.164,1,0.082,3,0.056,25,0.013
3322,58,0.912,142,0.025,106,0.012,93,0.005,7,0.004
3323,58,0.424,25,0.175,8,0.148,72,0.109,142,0.021
3326,58,0.946,24,0.009,5,0.007,7,0.006,25,0.005
3327,58,0.943,57,0.011,21,0.006,7,0.006,89,0.004
3328,86,0.167,65,0.152,90,0.132,72,0.124,1,0.092
3329,58,0.568,23,0.198,3,0.058,142,0.045,84,0.013
3330,58,0.974,7,0.011,5,0.005,8,0.002,142,0.002
3331,58,0.996,8,0.002,25,0.001,90,0.000,5,0.000
3342,58,0.806,7,0.095,106,0.023,25,0.015,24,0.012
3344,58,0.913,89,0.048,8,0.014,25,0.006,86,0.003
3350,58,0.970,25,0.012,24,0.006,5,0.003,10,0.002
3351,58,0.971,8,0.012,7,0.002,3,0.002,106,0.001
3353,58,0.972,25,0.013,24,0.003,142,0.002,23,0.002
3354,3,0.421,58,0.261,84,0.086,8,0.038,2,0.030
3356,58,0.994,90,0.002,25,0.001,142,0.000,7,0.000
3357,58,0.985,7,0.003,25,0.003,108,0.002,106,0.002
3358,58,0.920,90,0.018,89,0.013,5,0.006,25,0.006
3359,58,0.980,106,0.005,7,0.002,5,0.002,8,0.001
3361,7,0.353,58,0.310,93,0.050,106,0.048,65,0.026
3364,58,0.921,8,0.018,87,0.008,3,0.006,46,0.006
3367,58,0.521,90,0.235,89,0.094,51,0.047,8,0.026
3368,60,0.341,62,0.203,59,0.170,66,0.131,65,0.076
3370,66,0.390,59,0.364,62,0.143,65,0.046,2,0.023
3372,62,0.682,60,0.176,64,0.066,59,0.041,66,0.013
3376,62,0.626,59,0.128,60,0.090,64,0.074,66,0.053
3377,62,0.489,66,0.309,59,0.158,60,0.030,61,0.005
3378,66,0.397,62,0.203,61,0.167,59,0.116,65,0.054
3379,66,0.697,59,0.141,65,0.070,62,0.036,60,0.028
3383,62,0.398,66,0.347,59,0.136,60,0.064,65,0.021
3384,60,0.563,62,0.134,59,0.083,65,0.055,2,0.047
3386,60,0.376,59,0.266,62,0.220,64,0.067,66,0.038
3390,66,0.410,59,0.308,65,0.179,60,0.055,62,0.033
3391,66,0.379,65,0.272,59,0.255,84,0.021,62,0.012
3393,62,0.861,60,0.039,66,0.039,59,0.036,64,0.011
3399,64,0.381,65,0.297,61,0.126,60,0.064,59,0.038
3400,62,0.346,60,0.253,101,0.071,61,0.054,59,0.053
3403,62,0.352,64,0.338,59,0.091,60,0.083,66,0.037
3404,65,0.507,66,0.251,59,0.062,84,0.039,62,0.030
3406,60,0.343,64,0.291,59,0.146,61,0.107,62,0.062
3408,66,0.292,59,0.289,65,0.172,2,0.129,62,0.048
3409,66,0.562,65,0.177,59,0.146,62,0.040,84,0.025
3410,66,0.773,59,0.135,62,0.035,65,0.035,2,0.009
3411,66,0.449,59,0.335,62,0.118,65,0.042,84,0.019
3413,62,0.763,59,0.123,66,0.058,60,0.012,64,0.007
3414,66,0.700,59,0.130,2,0.068,62,0.039,65,0.019
3416,66,0.632,59,0.212,65,0.071,84,0.036,62,0.025
3417,66,0.495,59,0.351,62,0.062,60,0.028,65,0.027
3418,59,0.351,62,0.337,66,0.251,61,0.021,65,0.020
3419,91,0.399,64,0.110,93,0.073,60,0.036,118,0.035
3420,64,0.513,59,0.189,45,0.080,62,0.048,65,0.032
3421,61,0.290,62,0.224,60,0.207,64,0.137,59,0.050
3428,66,0.465,60,0.302,59,0.114,62,0.068,65,0.019
3432,62,0.580,60,0.314,66,0.053,59,0.029,65,0.008
3433,146,0.281,66,0.145,59,0.126,144,0.124,60,0.118
3434,45,0.454,46,0.097,65,0.077,1,0.038,64,0.038
3436,59,0.274,84,0.194,65,0.141,66,0.140,62,0.136
3442,60,0.321,66,0.303,62,0.296,59,0.032,65,0.009
3444,62,0.414,59,0.263,66,0.183,64,0.042,61,0.032
3445,66,0.293,62,0.257,59,0.201,84,0.106,65,0.059
3446,64,0.305,60,0.278,62,0.176,63,0.088,147,0.040
3448,60,0.389,62,0.188,64,0.171,61,0.142,66,0.052
3449,66,0.501,60,0.202,62,0.162,59,0.069,61,0.033
3450,62,0.492,66,0.241,59,0.169,60,0.046,64,0.015
3452,60,0.750,64,0.161,62,0.027,65,0.016,59,0.010
3453,66,0.623,59,0.151,62,0.124,60,0.056,65,0.019
3454,63,0.443,2,0.217,84,0.093,45,0.074,62,0.047
3455,62,0.565,59,0.231,60,0.096,66,0.065,61,0.017
3457,62,0.410,60,0.214,66,0.210,59,0.129,61,0.012
3461,60,0.624,62,0.182,65,0.052,46,0.029,61,0.028
3465,66,0.603,59,0.185,62,0.094,60,0.055,61,0.028
3469,60,0.613,62,0.174,66,0.076,59,0.066,64,0.037
3470,60,0.675,64,0.145,62,0.075,59,0.050,61,0.030
3472,60,0.497,66,0.102,62,0.070,146,0.058,59,0.053
3474,62,0.557,66,0.270,59,0.095,60,0.048,61,0.008
3475,60,0.895,62,0.044,64,0.028,61,0.015,65,0.006
3477,60,0.393,62,0.245,59,0.145,64,0.075,66,0.049
3478,66,0.335,60,0.237,62,0.197,61,0.138,59,0.056
3480,62,0.391,66,0.317,59,0.143,60,0.089,64,0.022
3483,60,0.398,65,0.388,59,0.065,66,0.054,61,0.041
3485,62,0.613,59,0.151,66,0.132,60,0.049,84,0.022
3487,61,0.985,143,0.003,60,0.002,59,0.002,66,0.002
3489,61,0.653,59,0.182,66,0.035,64,0.028,84,0.026
3490,61,0.800,59,0.102,66,0.050,62,0.025,60,0.011
3491,61,0.987,65,0.004,66,0.002,59,0.002,144,0.001
3492,61,0.649,66,0.107,62,0.080,60,0.077,59,0.065
3494,61,0.991,66,0.003,59,0.002,60,0.001,143,0.001
3495,61,0.734,142,0.198,46,0.013,66,0.006,58,0.005
3496,61,0.894,60,0.027,66,0.017,59,0.014,62,0.014
3499,62,0.308,66,0.285,59,0.215,61,0.121,60,0.041
3500,65,0.337,59,0.159,61,0.122,2,0.115,66,0.084
3505,61,0.966,59,0.011,66,0.007,65,0.005,143,0.002
3511,61,0.933,59,0.024,66,0.023,60,0.007,62,0.006
3513,61,0.983,64,0.005,60,0.003,59,0.002,66,0.002
3514,61,0.910,143,0.024,66,0.014,144,0.012,146,0.011
3515,61,0.978,59,0.007,66,0.006,60,0.002,142,0.001
3519,61,0.966,66,0.008,59,0.006,143,0.004,144,0.003
3521,61,0.713,62,0.103,66,0.067,59,0.060,60,0.046
3522,61,0.592,62,0.183,60,0.100,66,0.048,59,0.036
3525,61,0.622,66,0.128,59,0.108,62,0.102,60,0.019
3526,61,0.527,142,0.240,62,0.034,71,0.033,65,0.031
3527,61,0.926,142,0.013,59,0.011,66,0.006,65,0.005
3528,61,0.785,66,0.109,59,0.046,62,0.020,144,0.013
3529,61,0.985,66,0.006,59,0.005,62,0.001,143,0.001
3530,61,0.829,65,0.067,59,0.026,66,0.018,62,0.010
3531,61,0.851,66,0.031,65,0.027,59,0.027,60,0.018
3536,61,0.474,66,0.253,62,0.112,59,0.109,60,0.033
3537,61,0.920,66,0.033,59,0.021,60,0.011,62,0.006
3538,61,0.976,66,0.012,59,0.003,62,0.003,64,0.002
3541,61,0.980,66,0.009,62,0.003,60,0.002,59,0.002
3543,61,0.715,64,0.238,59,0.009,60,0.007,62,0.004
3547,62,0.829,66,0.088,59,0.032,60,0.029,64,0.008
3548,62,0.500,66,0.216,59,0.099,101,0.066,84,0.036
3549,62,0.548,66,0.224,59,0.112,60,0.064,64,0.018
3550,62,0.839,66,0.090,60,0.034,59,0.031,64,0.003
3552,64,0.479,62,0.211,61,0.107,59,0.061,66,0.033
3554,62,0.571,60,0.106,66,0.099,64,0.070,59,0.069
3556,60,0.418,62,0.372,64,0.079,59,0.045,66,0.032
3557,66,0.420,65,0.214,2,0.167,59,0.077,60,0.044
3562,62,0.449,64,0.226,60,0.183,63,0.045,59,0.037
3566,65,0.521,62,0.297,60,0.084,59,0.026,64,0.024
3568,65,0.275,66,0.213,62,0.177,84,0.113,60,0.079
3570,61,0.534,60,0.132,59,0.111,62,0.089,64,0.088
