#mod db: cub_bb4
#run db: cub_bb4_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2463,43,0.798,39,0.201,37,0.001,115,0.000,102,0.000
2464,43,0.813,39,0.135,37,0.044,156,0.002,169,0.001
2466,43,0.605,39,0.378,37,0.017,172,0.000,152,0.000
2468,169,0.587,175,0.208,163,0.056,157,0.043,172,0.022
2470,142,0.383,30,0.274,23,0.198,44,0.111,107,0.017
2472,44,0.985,24,0.012,25,0.001,5,0.001,2,0.000
2473,135,0.531,44,0.158,137,0.072,40,0.051,2,0.033
2474,44,0.566,72,0.053,23,0.052,69,0.042,2,0.034
2475,44,0.960,2,0.031,65,0.003,72,0.002,108,0.001
2476,44,0.945,2,0.022,72,0.019,137,0.009,136,0.002
2481,44,0.999,82,0.000,2,0.000,145,0.000,100,0.000
2482,23,0.848,44,0.055,100,0.037,3,0.027,25,0.017
2483,44,0.992,100,0.006,107,0.001,23,0.000,101,0.000
2485,44,0.895,143,0.055,83,0.023,145,0.009,24,0.006
2488,44,0.826,71,0.093,72,0.036,143,0.020,2,0.014
2489,44,0.931,2,0.040,72,0.013,71,0.006,137,0.002
2491,44,0.409,137,0.255,135,0.199,2,0.047,72,0.046
2492,44,0.941,2,0.028,1,0.016,3,0.006,23,0.003
2493,44,0.998,2,0.001,72,0.000,25,0.000,71,0.000
2494,44,0.492,72,0.290,79,0.146,89,0.013,191,0.008
2495,44,0.498,2,0.176,135,0.098,72,0.095,137,0.059
2496,44,0.996,82,0.002,25,0.001,24,0.001,83,0.000
2497,44,0.936,72,0.050,71,0.003,23,0.002,92,0.001
2498,44,0.997,72,0.001,2,0.001,71,0.000,79,0.000
2499,44,0.998,106,0.001,12,0.000,188,0.000,2,0.000
2500,44,0.569,2,0.226,71,0.114,72,0.079,143,0.002
2503,44,0.804,25,0.061,23,0.052,2,0.047,137,0.017
2505,44,0.999,107,0.000,82,0.000,23,0.000,25,0.000
2507,44,0.999,2,0.000,24,0.000,72,0.000,82,0.000
2508,44,0.394,100,0.241,101,0.147,41,0.080,66,0.049
2511,100,0.487,65,0.186,2,0.158,44,0.034,71,0.021
2514,44,0.512,23,0.270,1,0.159,83,0.023,2,0.015
2520,44,0.930,72,0.026,23,0.015,25,0.011,71,0.007
2525,2,0.937,44,0.038,65,0.021,59,0.001,108,0.001
2531,45,0.945,63,0.024,84,0.019,2,0.003,59,0.003
2532,45,1.000,3,0.000,155,0.000,84,0.000,1,0.000
2538,45,0.939,63,0.026,84,0.011,93,0.010,2,0.005
2540,45,0.946,2,0.045,63,0.002,84,0.001,65,0.001
2541,45,0.988,84,0.006,65,0.003,86,0.000,63,0.000
2547,45,1.000,63,0.000,84,0.000,65,0.000,2,0.000
2548,45,0.995,2,0.002,84,0.001,65,0.001,135,0.000
2549,3,0.996,1,0.002,71,0.001,2,0.001,45,0.000
2551,45,0.982,63,0.008,60,0.005,65,0.002,84,0.001
2552,45,0.998,1,0.001,2,0.001,65,0.000,3,0.000
2553,45,0.773,8,0.103,72,0.059,1,0.044,3,0.005
2556,3,0.747,45,0.152,1,0.081,86,0.010,72,0.007
2557,45,0.972,63,0.018,60,0.006,65,0.001,64,0.001
2559,45,0.996,63,0.004,64,0.000,84,0.000,1,0.000
2561,142,0.594,72,0.176,45,0.107,65,0.048,2,0.020
2569,45,0.991,84,0.006,64,0.002,2,0.001,93,0.000
2570,45,0.983,65,0.014,60,0.001,1,0.001,64,0.000
2571,45,0.989,3,0.003,63,0.003,84,0.002,60,0.001
2572,84,0.287,62,0.255,3,0.198,59,0.073,45,0.061
2574,2,0.833,45,0.114,3,0.024,71,0.010,1,0.007
2575,45,0.956,93,0.011,84,0.009,65,0.009,63,0.006
2577,45,0.997,155,0.001,84,0.001,94,0.000,63,0.000
2578,45,0.910,65,0.074,3,0.007,93,0.002,135,0.002
2579,45,0.981,2,0.006,3,0.003,62,0.002,59,0.002
2580,41,0.160,71,0.134,84,0.114,63,0.075,45,0.060
2581,45,0.562,2,0.426,84,0.004,65,0.002,66,0.001
2582,45,0.756,84,0.160,63,0.051,3,0.008,71,0.006
2583,45,0.998,63,0.001,84,0.000,60,0.000,65,0.000
2588,45,0.974,2,0.019,63,0.005,84,0.001,1,0.000
2589,63,0.810,45,0.173,64,0.011,84,0.003,60,0.001
2590,46,0.999,87,0.001,86,0.000,58,0.000,52,0.000
2592,46,0.995,86,0.005,3,0.000,87,0.000,1,0.000
2594,46,0.966,87,0.029,58,0.003,90,0.001,8,0.000
2596,178,0.215,179,0.084,185,0.080,31,0.068,193,0.054
2599,46,0.737,87,0.261,58,0.000,90,0.000,89,0.000
2600,46,0.424,142,0.272,72,0.084,68,0.047,137,0.025
2603,46,0.996,87,0.003,90,0.000,58,0.000,61,0.000
2604,46,0.997,86,0.001,90,0.001,52,0.000,87,0.000
2606,46,0.999,86,0.001,87,0.000,52,0.000,89,0.000
2607,46,0.988,87,0.007,60,0.002,61,0.001,65,0.000
2609,46,0.998,86,0.001,52,0.000,87,0.000,23,0.000
2610,46,1.000,87,0.000,52,0.000,86,0.000,58,0.000
2611,46,0.857,87,0.142,89,0.001,58,0.000,90,0.000
2613,46,0.979,87,0.021,90,0.000,61,0.000,86,0.000
2614,46,1.000,87,0.000,86,0.000,52,0.000,90,0.000
2617,46,0.980,90,0.008,86,0.006,51,0.002,87,0.001
2618,46,1.000,87,0.000,89,0.000,86,0.000,52,0.000
2619,46,1.000,87,0.000,52,0.000,89,0.000,58,0.000
2622,46,0.998,87,0.002,90,0.000,86,0.000,89,0.000
2624,46,1.000,87,0.000,1,0.000,65,0.000,100,0.000
2627,46,1.000,87,0.000,86,0.000,52,0.000,90,0.000
2628,46,0.970,87,0.019,71,0.005,89,0.001,90,0.001
2630,46,0.999,86,0.001,87,0.000,100,0.000,52,0.000
2631,46,0.920,86,0.012,23,0.009,107,0.009,3,0.003
2632,46,0.936,1,0.029,86,0.009,52,0.006,3,0.004
2633,46,0.999,87,0.001,86,0.001,1,0.000,58,0.000
2636,46,0.991,86,0.006,52,0.001,1,0.000,61,0.000
2640,46,0.987,87,0.011,52,0.002,65,0.000,90,0.000
2648,46,0.997,52,0.001,8,0.000,86,0.000,61,0.000
2649,46,0.999,87,0.000,52,0.000,86,0.000,61,0.000
2650,47,0.216,169,0.154,175,0.145,163,0.075,180,0.074
2652,47,0.999,48,0.000,55,0.000,157,0.000,96,0.000
2653,47,0.985,175,0.009,95,0.004,157,0.001,169,0.000
2655,47,0.998,48,0.002,158,0.000,137,0.000,12,0.000
2657,47,1.000,48,0.000,55,0.000,96,0.000,157,0.000
2658,47,0.979,55,0.012,175,0.003,48,0.002,95,0.001
2660,47,0.999,55,0.000,48,0.000,96,0.000,95,0.000
2662,47,0.999,48,0.000,157,0.000,55,0.000,175,0.000
2669,169,0.437,175,0.290,95,0.197,98,0.013,47,0.012
2670,47,0.999,48,0.000,55,0.000,157,0.000,175,0.000
2671,47,0.999,180,0.000,161,0.000,177,0.000,48,0.000
2673,47,0.998,157,0.001,48,0.000,180,0.000,167,0.000
2674,47,0.998,180,0.001,55,0.001,96,0.000,48,0.000
2675,47,0.630,12,0.305,96,0.041,167,0.008,177,0.006
2676,47,0.997,48,0.001,98,0.000,169,0.000,55,0.000
2677,47,1.000,175,0.000,169,0.000,55,0.000,96,0.000
2678,47,0.932,96,0.031,55,0.030,95,0.003,98,0.002
2680,47,0.857,175,0.071,95,0.056,98,0.007,55,0.002
2681,47,0.999,180,0.000,48,0.000,175,0.000,55,0.000
2685,47,0.966,48,0.010,119,0.007,158,0.004,43,0.003
2689,47,1.000,48,0.000,157,0.000,96,0.000,55,0.000
2691,47,0.999,55,0.000,157,0.000,95,0.000,96,0.000
2693,47,0.969,177,0.014,96,0.011,167,0.002,139,0.001
2694,47,0.984,55,0.007,180,0.006,177,0.000,96,0.000
2695,47,0.999,48,0.000,157,0.000,175,0.000,55,0.000
2696,47,0.978,96,0.006,55,0.006,180,0.004,167,0.002
2703,47,0.998,55,0.001,48,0.000,95,0.000,157,0.000
2705,47,0.987,177,0.005,139,0.001,157,0.001,95,0.001
2707,47,1.000,55,0.000,95,0.000,48,0.000,175,0.000
2709,47,0.604,175,0.158,35,0.088,182,0.038,119,0.027
2710,48,0.992,166,0.003,109,0.001,165,0.001,137,0.001
2711,48,0.995,47,0.001,55,0.001,109,0.001,166,0.000
2712,48,0.987,85,0.002,47,0.001,79,0.001,137,0.001
2713,48,0.997,47,0.002,55,0.001,109,0.000,85,0.000
2715,48,0.998,192,0.000,47,0.000,55,0.000,85,0.000
2716,48,0.992,166,0.003,55,0.002,47,0.001,165,0.001
2717,48,0.981,47,0.006,158,0.003,165,0.002,55,0.002
2725,48,0.988,47,0.011,55,0.000,192,0.000,137,0.000
2727,48,0.992,137,0.003,85,0.002,47,0.000,55,0.000
2730,48,0.992,137,0.002,165,0.001,166,0.001,151,0.001
2731,48,0.998,109,0.000,166,0.000,55,0.000,137,0.000
2733,48,0.998,47,0.001,55,0.000,57,0.000,192,0.000
2735,48,0.996,166,0.001,55,0.001,109,0.001,47,0.000
2736,48,0.995,55,0.001,192,0.001,137,0.000,166,0.000
2737,48,0.997,55,0.001,137,0.000,47,0.000,118,0.000
2738,119,0.242,48,0.202,118,0.131,55,0.092,47,0.083
2740,48,0.994,55,0.001,192,0.001,137,0.001,106,0.000
2744,48,0.996,55,0.003,47,0.001,137,0.000,106,0.000
2746,48,0.992,47,0.003,85,0.001,192,0.000,55,0.000
2751,48,0.998,47,0.001,166,0.000,111,0.000,55,0.000
2752,48,0.995,85,0.001,47,0.001,137,0.000,192,0.000
2753,48,0.989,47,0.006,55,0.001,137,0.001,158,0.001
2760,48,0.988,165,0.006,166,0.001,55,0.001,118,0.000
2761,48,0.999,47,0.000,192,0.000,55,0.000,57,0.000
2763,48,0.980,109,0.010,192,0.004,57,0.003,55,0.001
2764,48,0.997,47,0.000,111,0.000,85,0.000,192,0.000
2765,48,0.924,85,0.068,154,0.001,192,0.001,132,0.001
2766,48,0.946,47,0.032,55,0.018,158,0.001,166,0.000
2767,48,0.995,47,0.002,55,0.001,85,0.001,168,0.000
2769,48,0.998,47,0.000,55,0.000,85,0.000,166,0.000
2770,49,0.812,134,0.143,9,0.029,27,0.012,26,0.002
2773,9,0.758,27,0.128,29,0.066,58,0.028,11,0.009
2774,74,0.610,49,0.182,126,0.093,128,0.012,32,0.011
2776,49,0.592,97,0.156,11,0.060,12,0.020,13,0.017
2778,49,0.920,30,0.056,27,0.019,29,0.004,26,0.001
2780,49,0.781,9,0.147,27,0.018,30,0.017,26,0.014
2782,49,0.933,30,0.057,27,0.003,54,0.002,74,0.002
2783,9,0.756,49,0.129,27,0.084,11,0.015,26,0.007
2784,137,0.442,126,0.084,17,0.077,74,0.069,49,0.048
2785,49,0.357,11,0.327,30,0.084,27,0.063,26,0.037
2789,38,0.265,161,0.186,32,0.127,97,0.123,49,0.087
2790,49,0.632,27,0.153,73,0.044,74,0.038,19,0.013
2792,27,0.849,29,0.063,26,0.059,9,0.010,30,0.006
2796,49,0.906,30,0.054,27,0.025,9,0.005,11,0.004
2799,128,0.431,74,0.265,49,0.158,11,0.040,197,0.025
2801,49,0.999,30,0.000,74,0.000,142,0.000,23,0.000
2802,49,0.922,30,0.059,27,0.008,26,0.003,29,0.002
2803,49,0.880,30,0.110,27,0.003,108,0.002,44,0.001
2804,14,0.312,54,0.240,49,0.173,134,0.161,70,0.039
2805,30,0.644,49,0.268,27,0.034,29,0.016,10,0.010
2806,27,0.544,30,0.201,49,0.149,29,0.051,142,0.016
2807,49,0.910,1,0.022,186,0.020,11,0.018,97,0.008
2810,49,0.962,56,0.012,97,0.008,11,0.006,186,0.002
2812,134,0.410,49,0.254,27,0.125,9,0.107,26,0.050
2813,49,0.724,30,0.256,142,0.009,74,0.003,25,0.002
2818,187,0.734,108,0.090,6,0.045,9,0.028,8,0.023
2822,49,0.993,30,0.006,74,0.000,136,0.000,23,0.000
2824,49,0.973,30,0.012,26,0.007,27,0.004,29,0.002
2826,49,0.988,30,0.009,29,0.001,27,0.001,9,0.000
2829,49,0.967,30,0.016,29,0.005,27,0.005,23,0.003
2830,50,0.901,52,0.038,51,0.035,90,0.020,25,0.002
2831,50,0.999,51,0.000,25,0.000,46,0.000,53,0.000
2834,50,0.977,51,0.022,52,0.000,25,0.000,53,0.000
2835,50,0.991,51,0.006,52,0.002,90,0.001,25,0.000
2836,50,0.981,51,0.018,52,0.000,90,0.000,24,0.000
2837,52,0.405,50,0.348,51,0.245,86,0.001,53,0.000
2839,50,0.629,51,0.310,52,0.059,25,0.001,53,0.000
2845,50,0.662,51,0.307,52,0.015,90,0.006,46,0.003
2846,50,0.869,51,0.090,90,0.011,52,0.009,8,0.007
2847,46,0.413,50,0.364,90,0.062,51,0.048,52,0.036
2848,50,0.855,51,0.130,53,0.010,25,0.004,90,0.001
2851,50,0.927,51,0.058,90,0.011,25,0.002,24,0.001
2852,50,0.991,51,0.006,52,0.003,90,0.000,25,0.000
2853,50,0.975,51,0.019,52,0.005,90,0.000,25,0.000
2858,51,0.942,50,0.026,46,0.011,86,0.005,90,0.004
2862,86,0.301,25,0.173,8,0.093,50,0.091,51,0.086
2863,51,0.949,53,0.016,90,0.015,50,0.013,89,0.004
2866,50,0.771,51,0.191,46,0.012,52,0.011,90,0.008
2867,50,0.931,51,0.060,52,0.007,90,0.001,25,0.001
2868,50,0.999,51,0.001,25,0.000,90,0.000,53,0.000
2869,50,0.996,51,0.003,25,0.000,53,0.000,90,0.000
2873,50,0.991,51,0.005,52,0.003,25,0.000,90,0.000
2874,50,0.972,51,0.023,24,0.002,25,0.001,26,0.000
2875,50,0.999,51,0.001,25,0.000,52,0.000,24,0.000
2878,50,0.959,51,0.032,52,0.004,90,0.004,24,0.000
2879,51,0.988,50,0.009,52,0.002,90,0.000,53,0.000
2880,50,0.843,51,0.152,52,0.004,90,0.001,79,0.000
2883,50,0.996,51,0.002,25,0.001,26,0.000,52,0.000
2885,50,0.992,26,0.002,51,0.001,61,0.001,7,0.001
2887,50,0.991,51,0.008,53,0.000,52,0.000,25,0.000
2892,51,0.976,191,0.007,24,0.003,12,0.002,89,0.002
2893,50,0.504,51,0.484,52,0.005,90,0.004,25,0.001
2897,51,0.907,50,0.061,90,0.027,53,0.002,25,0.001
2898,51,0.994,50,0.005,52,0.001,90,0.000,46,0.000
2900,51,0.992,90,0.005,50,0.001,191,0.000,52,0.000
2901,51,0.983,50,0.015,90,0.001,52,0.000,53,0.000
2902,51,0.867,50,0.131,52,0.002,90,0.000,25,0.000
2904,50,0.979,51,0.018,52,0.001,90,0.001,53,0.001
2906,51,0.925,50,0.061,52,0.005,137,0.002,79,0.001
2908,51,0.842,50,0.135,90,0.012,53,0.006,86,0.003
2909,51,0.971,90,0.017,50,0.011,86,0.001,53,0.000
2913,51,0.971,50,0.024,52,0.003,90,0.000,137,0.000
2915,51,0.992,50,0.004,52,0.001,191,0.000,82,0.000
2917,51,0.731,52,0.136,50,0.126,197,0.006,126,0.000
2918,51,0.972,50,0.017,90,0.009,52,0.002,79,0.000
2919,108,0.536,7,0.102,87,0.068,44,0.056,58,0.045
2920,51,0.980,86,0.008,52,0.006,50,0.004,53,0.001
2921,51,0.985,52,0.007,50,0.005,137,0.000,197,0.000
2923,51,0.769,52,0.200,50,0.026,197,0.001,90,0.001
2924,51,0.813,90,0.079,50,0.074,53,0.021,86,0.008
2926,51,0.643,50,0.309,53,0.010,89,0.008,90,0.006
2929,51,0.962,52,0.025,50,0.010,24,0.000,12,0.000
2934,51,0.949,50,0.047,52,0.002,90,0.001,53,0.000
2935,51,0.988,50,0.008,52,0.004,90,0.000,197,0.000
2936,51,0.985,50,0.014,52,0.001,90,0.000,25,0.000
2938,51,0.997,50,0.002,90,0.000,52,0.000,53,0.000
2940,51,0.982,50,0.013,89,0.002,79,0.001,94,0.001
2941,51,0.870,50,0.122,52,0.005,90,0.001,46,0.000
2942,51,0.970,52,0.007,46,0.007,50,0.004,90,0.003
2949,51,0.985,50,0.013,90,0.001,52,0.001,46,0.000
2951,52,0.999,50,0.001,51,0.000,46,0.000,197,0.000
2952,52,0.999,50,0.001,51,0.000,197,0.000,125,0.000
2957,52,0.990,50,0.005,51,0.005,197,0.000,46,0.000
2959,52,0.589,51,0.237,50,0.052,23,0.037,25,0.032
2960,52,0.997,51,0.002,50,0.001,46,0.000,197,0.000
2961,52,0.991,50,0.004,51,0.004,86,0.001,23,0.000
2963,52,0.990,86,0.007,23,0.001,46,0.001,50,0.000
2965,52,0.806,50,0.137,46,0.020,23,0.015,90,0.004
2967,52,0.999,50,0.000,4,0.000,125,0.000,51,0.000
2968,52,1.000,51,0.000,86,0.000,50,0.000,23,0.000
2971,52,1.000,50,0.000,51,0.000,46,0.000,197,0.000
2974,52,0.993,46,0.003,50,0.001,51,0.001,197,0.000
2975,52,0.998,50,0.001,51,0.000,197,0.000,46,0.000
2977,52,0.999,50,0.001,51,0.000,86,0.000,125,0.000
2979,52,1.000,51,0.000,50,0.000,46,0.000,197,0.000
2981,52,1.000,51,0.000,50,0.000,46,0.000,86,0.000
2982,52,0.999,46,0.000,50,0.000,86,0.000,125,0.000
2983,52,0.950,50,0.041,51,0.009,46,0.000,197,0.000
2984,52,0.996,50,0.003,51,0.000,4,0.000,8,0.000
2988,52,0.999,51,0.000,46,0.000,86,0.000,50,0.000
2991,52,0.999,50,0.001,51,0.000,197,0.000,46,0.000
2992,52,0.999,50,0.000,197,0.000,51,0.000,46,0.000
2993,52,1.000,50,0.000,51,0.000,46,0.000,197,0.000
2995,52,0.998,50,0.001,51,0.000,46,0.000,8,0.000
2997,52,0.985,50,0.013,4,0.000,46,0.000,51,0.000
3001,52,0.993,51,0.003,46,0.003,86,0.001,50,0.000
3004,52,0.997,50,0.003,51,0.000,46,0.000,125,0.000
3005,52,0.998,50,0.001,51,0.001,197,0.000,86,0.000
3006,52,0.997,51,0.002,50,0.001,197,0.000,46,0.000
3007,52,0.997,51,0.001,50,0.001,46,0.000,86,0.000
3011,53,0.998,86,0.001,23,0.000,25,0.000,50,0.000
3012,53,0.971,86,0.022,72,0.001,23,0.001,62,0.001
3013,53,0.999,86,0.000,23,0.000,25,0.000,100,0.000
3015,53,0.899,51,0.070,50,0.025,146,0.001,86,0.001
3018,53,0.988,86,0.005,145,0.002,25,0.001,147,0.001
3019,53,1.000,66,0.000,86,0.000,25,0.000,146,0.000
3021,53,0.999,86,0.000,25,0.000,66,0.000,23,0.000
3022,53,0.990,51,0.004,86,0.002,50,0.001,23,0.001
3025,53,0.610,89,0.074,90,0.032,25,0.027,65,0.026
3029,53,0.992,86,0.003,25,0.003,23,0.001,147,0.000
3032,53,0.995,86,0.004,51,0.001,25,0.000,23,0.000
3034,53,0.694,51,0.286,86,0.015,25,0.002,50,0.001
3037,53,0.999,86,0.001,66,0.000,25,0.000,23,0.000
3039,53,0.993,51,0.002,86,0.001,25,0.001,50,0.001
3045,53,0.998,86,0.001,25,0.001,51,0.000,23,0.000
3050,50,0.609,53,0.323,51,0.047,25,0.008,23,0.004
3051,53,0.999,50,0.000,51,0.000,25,0.000,86,0.000
3053,53,0.912,86,0.081,25,0.003,92,0.001,62,0.001
3055,53,0.766,86,0.139,51,0.042,50,0.032,25,0.006
3056,53,0.999,86,0.000,25,0.000,50,0.000,23,0.000
3057,53,0.990,51,0.004,50,0.001,86,0.001,62,0.001
3058,53,0.992,86,0.006,25,0.001,23,0.001,100,0.000
3059,53,0.999,23,0.000,51,0.000,50,0.000,146,0.000
3060,53,0.974,86,0.022,25,0.002,23,0.001,50,0.000
3061,53,0.998,51,0.000,66,0.000,86,0.000,100,0.000
3062,53,0.992,100,0.004,25,0.001,86,0.001,51,0.001
3063,53,0.996,100,0.001,25,0.001,86,0.001,23,0.001
3064,53,0.997,86,0.001,51,0.001,50,0.001,25,0.000
3066,53,0.999,50,0.000,86,0.000,51,0.000,25,0.000
3067,53,0.999,100,0.000,86,0.000,66,0.000,23,0.000
3071,54,0.613,14,0.237,15,0.131,73,0.009,74,0.003
3072,54,0.980,16,0.009,15,0.004,14,0.004,4,0.000
3074,54,0.996,15,0.003,16,0.001,14,0.000,17,0.000
3075,54,0.970,14,0.026,27,0.001,29,0.001,26,0.001
3076,54,0.974,15,0.024,14,0.001,16,0.000,49,0.000
3078,54,0.991,16,0.006,14,0.002,15,0.001,134,0.000
3080,54,0.986,14,0.011,134,0.001,148,0.001,15,0.000
3081,54,0.941,136,0.020,26,0.017,49,0.003,21,0.003
3083,54,0.994,16,0.002,15,0.002,14,0.001,182,0.000
3084,54,0.963,109,0.020,14,0.011,160,0.001,16,0.001
3087,14,0.898,54,0.063,15,0.017,134,0.012,49,0.003
3090,54,0.993,15,0.003,56,0.001,137,0.001,74,0.001
3091,54,0.985,16,0.010,14,0.002,15,0.002,136,0.000
3097,54,0.999,15,0.000,56,0.000,17,0.000,14,0.000
3098,54,0.974,74,0.005,14,0.002,15,0.002,16,0.001
3099,54,0.983,14,0.008,16,0.006,15,0.002,74,0.000
3100,54,0.961,16,0.009,15,0.008,136,0.008,49,0.004
3101,54,0.998,16,0.001,15,0.000,14,0.000,17,0.000
3105,54,0.931,73,0.032,15,0.024,98,0.002,151,0.002
3107,54,0.997,16,0.002,14,0.001,15,0.000,17,0.000
3108,54,0.950,109,0.019,16,0.015,136,0.004,97,0.002
3110,54,0.988,16,0.006,14,0.005,15,0.001,134,0.000
3111,54,0.996,16,0.001,26,0.000,17,0.000,15,0.000
3112,54,1.000,128,0.000,74,0.000,15,0.000,118,0.000
3116,54,0.985,14,0.008,16,0.002,15,0.002,74,0.001
3118,54,0.493,15,0.203,35,0.135,56,0.055,43,0.020
3124,54,0.997,16,0.002,15,0.000,14,0.000,17,0.000
3127,54,0.996,16,0.001,82,0.001,74,0.000,15,0.000
3128,54,0.993,109,0.002,16,0.001,14,0.001,27,0.000
3129,54,0.979,15,0.017,14,0.003,16,0.001,175,0.000
3130,55,0.999,47,0.000,48,0.000,98,0.000,95,0.000
3131,55,0.953,97,0.011,11,0.008,17,0.008,168,0.007
3133,55,0.988,96,0.007,98,0.004,95,0.000,47,0.000
3135,55,1.000,166,0.000,96,0.000,47,0.000,48,0.000
3136,55,0.995,47,0.001,96,0.001,48,0.001,98,0.000
3137,47,0.631,55,0.111,157,0.072,186,0.050,98,0.041
3138,55,0.993,48,0.003,166,0.003,109,0.001,168,0.000
3140,55,0.987,96,0.004,47,0.004,98,0.001,48,0.001
3144,55,0.999,96,0.000,168,0.000,167,0.000,98,0.000
3146,55,0.956,161,0.015,96,0.004,17,0.004,166,0.004
3148,55,0.995,47,0.004,96,0.001,48,0.000,98,0.000
3150,55,0.947,97,0.019,96,0.011,21,0.005,136,0.004
3151,55,0.999,133,0.000,17,0.000,12,0.000,96,0.000
3153,55,0.999,168,0.000,48,0.000,47,0.000,166,0.000
3154,55,0.999,166,0.000,168,0.000,167,0.000,47,0.000
3155,55,1.000,48,0.000,47,0.000,106,0.000,96,0.000
3156,55,0.999,47,0.001,48,0.001,96,0.000,166,0.000
3162,55,0.997,98,0.001,168,0.000,95,0.000,96,0.000
3166,55,0.995,96,0.003,98,0.001,47,0.000,97,0.000
3168,55,0.999,48,0.000,47,0.000,96,0.000,98,0.000
3169,55,0.998,48,0.001,96,0.001,47,0.000,166,0.000
3170,55,0.952,48,0.024,21,0.010,109,0.004,166,0.003
3171,55,0.969,98,0.014,95,0.005,47,0.003,96,0.003
3172,157,0.243,47,0.214,152,0.152,55,0.151,48,0.078
3176,73,0.373,179,0.162,55,0.099,48,0.054,98,0.053
3179,55,0.998,96,0.001,17,0.000,95,0.000,47,0.000
3182,55,0.999,47,0.000,96,0.000,48,0.000,168,0.000
3184,55,0.998,133,0.002,168,0.000,98,0.000,48,0.000
3185,119,0.404,35,0.340,122,0.114,56,0.068,17,0.021
3186,55,0.997,17,0.001,95,0.000,96,0.000,47,0.000
3190,56,0.987,35,0.009,158,0.002,42,0.001,175,0.000
3191,32,0.552,41,0.160,56,0.130,33,0.054,17,0.023
3192,56,0.511,35,0.484,175,0.003,34,0.001,158,0.000
3193,56,0.987,42,0.005,35,0.004,116,0.001,17,0.001
3195,56,0.925,158,0.073,15,0.001,47,0.000,165,0.000
3198,56,0.972,148,0.016,116,0.005,17,0.002,42,0.002
3201,56,0.982,116,0.010,148,0.006,130,0.001,165,0.000
3204,56,0.999,158,0.000,157,0.000,47,0.000,35,0.000
3206,56,0.998,158,0.001,175,0.000,15,0.000,91,0.000
3211,56,0.999,35,0.001,42,0.000,97,0.000,38,0.000
3216,35,0.977,56,0.018,175,0.002,171,0.001,119,0.001
3218,56,0.996,35,0.003,17,0.000,42,0.000,116,0.000
3219,56,0.687,35,0.305,42,0.004,171,0.000,175,0.000
3220,56,0.980,116,0.017,148,0.001,130,0.001,38,0.000
3222,56,0.992,35,0.006,116,0.001,148,0.000,17,0.000
3223,56,0.902,175,0.039,38,0.018,158,0.012,165,0.005
3225,35,1.000,56,0.000,175,0.000,119,0.000,171,0.000
3226,56,0.907,158,0.063,35,0.019,97,0.003,98,0.001
3227,56,0.606,35,0.392,158,0.000,175,0.000,17,0.000
3228,56,0.931,35,0.032,140,0.015,97,0.011,175,0.004
3230,56,0.511,124,0.107,17,0.105,34,0.097,199,0.066
3231,56,0.988,116,0.002,119,0.002,165,0.001,157,0.001
3233,56,0.980,35,0.018,175,0.001,158,0.000,34,0.000
3239,56,0.975,116,0.022,148,0.001,119,0.000,175,0.000
3242,56,0.990,35,0.003,42,0.002,116,0.002,175,0.000
3243,56,0.987,116,0.010,148,0.002,185,0.001,165,0.000
3244,56,0.883,158,0.106,175,0.004,35,0.002,47,0.001
3246,56,0.961,158,0.016,175,0.011,97,0.005,35,0.003
3247,56,0.999,35,0.000,97,0.000,186,0.000,91,0.000
3249,56,0.998,35,0.001,175,0.001,158,0.000,97,0.000
3251,57,0.936,109,0.045,21,0.016,95,0.000,80,0.000
3252,57,0.996,192,0.001,89,0.001,165,0.000,81,0.000
3253,57,0.997,80,0.001,192,0.000,81,0.000,122,0.000
3254,57,0.999,158,0.000,165,0.000,80,0.000,98,0.000
3257,57,0.999,95,0.000,98,0.000,80,0.000,192,0.000
3258,57,0.998,165,0.001,80,0.000,98,0.000,158,0.000
3259,57,0.988,21,0.007,109,0.002,165,0.001,80,0.000
3261,57,0.959,109,0.031,21,0.004,158,0.002,165,0.001
3264,57,0.999,192,0.000,95,0.000,21,0.000,109,0.000
3267,57,0.997,80,0.001,165,0.001,158,0.000,21,0.000
3269,57,0.972,165,0.022,98,0.001,80,0.001,158,0.001
3273,57,0.997,95,0.001,21,0.000,98,0.000,109,0.000
3276,57,0.999,192,0.001,80,0.000,89,0.000,13,0.000
3280,57,0.997,192,0.001,80,0.001,81,0.000,165,0.000
3282,57,0.989,109,0.005,21,0.003,122,0.001,80,0.000
3284,57,0.998,192,0.001,80,0.000,109,0.000,98,0.000
3285,57,0.979,89,0.003,160,0.003,21,0.003,58,0.002
3287,57,0.998,109,0.000,80,0.000,165,0.000,98,0.000
3290,57,0.999,192,0.000,80,0.000,109,0.000,21,0.000
3291,21,0.796,98,0.047,136,0.024,109,0.023,57,0.023
3292,57,0.999,80,0.000,58,0.000,89,0.000,192,0.000
3294,57,0.998,109,0.001,192,0.001,80,0.000,165,0.000
3295,57,0.923,79,0.045,80,0.005,191,0.003,89,0.002
3296,57,0.939,21,0.036,109,0.013,118,0.005,165,0.001
3298,57,0.996,109,0.003,21,0.000,165,0.000,192,0.000
3299,57,0.722,158,0.255,165,0.008,15,0.005,21,0.002
3301,57,0.996,165,0.001,158,0.001,109,0.000,48,0.000
