#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
2901,51,0.968,50,0.029,53,0.001,52,0.001,86,0.001
2902,51,0.732,50,0.241,52,0.020,90,0.005,25,0.000
2904,50,0.973,51,0.021,52,0.005,53,0.000,25,0.000
2906,51,0.892,50,0.100,52,0.003,25,0.002,136,0.001
2908,51,0.937,50,0.055,53,0.005,86,0.001,90,0.001
2909,51,0.965,50,0.031,53,0.001,90,0.001,25,0.000
2913,51,0.992,50,0.007,90,0.000,8,0.000,25,0.000
2915,51,0.509,50,0.274,52,0.122,46,0.067,89,0.011
2917,51,0.539,50,0.389,52,0.063,46,0.002,25,0.001
2918,51,0.966,50,0.021,90,0.011,52,0.001,25,0.000
2919,136,0.103,81,0.096,72,0.091,13,0.085,137,0.069
2920,51,0.961,86,0.015,50,0.011,52,0.011,53,0.001
2921,51,0.971,52,0.011,50,0.010,46,0.002,106,0.001
2923,51,0.991,50,0.003,53,0.003,90,0.001,86,0.001
2924,51,0.962,50,0.030,53,0.005,86,0.001,90,0.001
2926,51,0.793,50,0.175,53,0.014,86,0.006,46,0.003
2929,51,0.822,50,0.150,52,0.009,25,0.006,53,0.003
2934,51,0.989,50,0.009,53,0.001,52,0.000,90,0.000
2935,51,0.996,50,0.003,52,0.000,90,0.000,86,0.000
2936,50,0.534,51,0.407,52,0.050,25,0.004,23,0.002
2938,51,0.992,50,0.007,90,0.000,52,0.000,86,0.000
2940,50,0.828,51,0.157,52,0.004,89,0.001,90,0.001
2941,51,0.990,50,0.007,90,0.002,89,0.000,86,0.000
2942,51,0.502,87,0.169,89,0.139,46,0.061,90,0.060
2949,51,0.944,50,0.054,25,0.000,90,0.000,52,0.000
2951,52,0.932,50,0.066,51,0.001,46,0.001,86,0.000
2952,52,0.998,50,0.002,51,0.000,46,0.000,23,0.000
2957,52,0.994,51,0.004,50,0.001,86,0.000,46,0.000
2959,51,0.653,50,0.197,25,0.106,53,0.018,90,0.009
2960,52,0.989,50,0.009,51,0.001,46,0.000,23,0.000
2961,52,0.925,50,0.074,51,0.001,25,0.000,46,0.000
2963,52,0.981,46,0.011,50,0.005,86,0.001,8,0.001
2965,52,0.858,50,0.111,46,0.008,25,0.007,23,0.004
2967,52,0.979,50,0.004,46,0.004,86,0.002,8,0.002
2968,52,0.974,23,0.007,51,0.006,50,0.005,22,0.002
2971,52,0.765,50,0.229,51,0.003,46,0.001,23,0.000
2974,52,0.991,50,0.004,46,0.001,197,0.001,8,0.000
2975,52,0.999,50,0.001,51,0.000,46,0.000,8,0.000
2977,52,0.971,50,0.017,51,0.008,86,0.002,46,0.001
2979,52,0.998,50,0.001,51,0.001,46,0.000,86,0.000
2981,52,0.985,50,0.013,51,0.001,46,0.000,86,0.000
2982,52,0.681,46,0.308,50,0.010,86,0.000,51,0.000
2983,52,0.930,50,0.047,51,0.018,90,0.002,86,0.001
2984,52,0.988,50,0.007,46,0.001,8,0.001,86,0.001
2988,52,0.988,86,0.004,46,0.003,51,0.002,50,0.001
2991,52,0.998,50,0.001,51,0.000,46,0.000,86,0.000
2992,52,0.991,50,0.009,51,0.001,46,0.000,86,0.000
2993,52,0.998,50,0.002,23,0.000,51,0.000,46,0.000
2995,52,0.967,50,0.019,51,0.006,46,0.005,86,0.002
2997,52,0.980,50,0.020,46,0.000,51,0.000,27,0.000
3001,52,0.997,46,0.002,50,0.000,51,0.000,86,0.000
3004,52,0.983,50,0.008,51,0.004,86,0.001,90,0.001
3005,52,0.964,50,0.033,51,0.001,86,0.001,46,0.001
3006,52,0.994,50,0.005,51,0.001,86,0.000,46,0.000
3007,52,0.998,50,0.001,46,0.001,86,0.000,51,0.000
3011,53,0.957,86,0.022,51,0.012,50,0.005,100,0.001
3012,53,0.968,86,0.025,51,0.002,25,0.002,100,0.001
3013,53,0.994,100,0.002,101,0.001,86,0.000,51,0.000
3015,53,0.976,50,0.009,51,0.009,146,0.001,25,0.001
3018,53,0.956,86,0.019,146,0.009,90,0.003,51,0.002
3019,53,0.986,50,0.002,25,0.001,51,0.001,146,0.001
3021,53,0.998,51,0.000,86,0.000,25,0.000,50,0.000
3022,53,0.977,50,0.008,147,0.003,86,0.002,51,0.001
3025,106,0.261,86,0.179,53,0.120,65,0.061,2,0.054
3029,53,0.891,25,0.071,50,0.011,51,0.007,90,0.003
3032,53,0.996,86,0.001,25,0.000,146,0.000,51,0.000
3034,53,0.831,51,0.150,86,0.007,50,0.007,25,0.002
3037,53,0.998,146,0.001,86,0.000,101,0.000,25,0.000
3039,53,0.984,50,0.006,51,0.004,86,0.001,25,0.001
3045,53,0.994,51,0.002,25,0.001,50,0.001,86,0.001
3050,50,0.450,53,0.419,51,0.106,86,0.009,25,0.004
3051,53,0.766,25,0.041,50,0.035,51,0.017,23,0.007
3053,53,0.964,86,0.017,25,0.005,51,0.003,100,0.003
3055,53,0.982,51,0.008,86,0.003,50,0.003,25,0.001
3056,53,0.986,50,0.001,25,0.001,51,0.001,100,0.001
3057,53,0.910,100,0.029,51,0.009,146,0.006,86,0.004
3058,53,0.995,86,0.003,100,0.000,51,0.000,146,0.000
3059,53,0.996,86,0.001,100,0.001,146,0.000,101,0.000
3060,53,0.936,86,0.023,50,0.008,51,0.005,25,0.005
3061,53,0.957,100,0.009,65,0.003,101,0.003,86,0.002
3062,53,0.973,100,0.009,86,0.006,50,0.002,51,0.002
3063,53,0.989,100,0.005,86,0.002,101,0.001,51,0.000
3064,53,0.996,86,0.001,51,0.001,50,0.001,100,0.000
3066,53,0.996,51,0.001,50,0.001,25,0.000,86,0.000
3067,53,0.986,51,0.003,50,0.001,100,0.001,86,0.001
3071,14,0.984,54,0.012,15,0.002,134,0.001,16,0.000
3072,54,0.591,14,0.406,15,0.001,16,0.000,74,0.000
3074,54,0.985,14,0.010,15,0.003,74,0.001,49,0.000
3075,54,0.871,14,0.042,27,0.028,4,0.017,26,0.013
3076,54,0.907,74,0.072,49,0.008,15,0.006,73,0.003
3078,54,0.938,14,0.050,15,0.008,16,0.001,136,0.000
3080,54,0.968,14,0.028,15,0.001,134,0.001,16,0.001
3081,54,0.998,49,0.001,136,0.000,74,0.000,15,0.000
3083,54,0.996,15,0.002,14,0.001,16,0.000,136,0.000
3084,54,0.988,14,0.008,15,0.003,74,0.000,49,0.000
3087,14,0.968,54,0.029,15,0.003,175,0.000,134,0.000
3090,54,0.901,136,0.073,16,0.008,15,0.007,97,0.002
3091,54,0.983,14,0.012,16,0.002,15,0.001,136,0.000
3097,54,0.991,15,0.006,14,0.001,136,0.000,164,0.000
3098,54,0.969,14,0.020,74,0.007,136,0.001,49,0.001
3099,54,0.717,14,0.278,15,0.002,16,0.001,134,0.000
3100,54,0.938,14,0.054,15,0.003,16,0.001,49,0.001
3101,54,0.898,14,0.081,15,0.020,16,0.000,164,0.000
3105,54,0.852,14,0.076,15,0.039,164,0.011,73,0.007
3107,14,0.506,54,0.450,15,0.032,134,0.003,16,0.003
3108,54,0.980,136,0.005,49,0.003,15,0.002,74,0.002
3110,54,0.985,14,0.012,15,0.002,16,0.000,164,0.000
3111,54,0.955,14,0.031,15,0.007,16,0.001,136,0.001
3112,54,0.996,14,0.002,126,0.000,15,0.000,74,0.000
3116,54,0.992,14,0.006,15,0.000,136,0.000,16,0.000
3118,154,0.237,186,0.179,153,0.131,181,0.089,32,0.065
3124,54,0.995,14,0.004,15,0.000,16,0.000,74,0.000
3127,54,0.901,15,0.053,14,0.034,74,0.004,49,0.002
3128,54,0.549,14,0.435,15,0.006,134,0.005,16,0.002
3129,54,0.939,14,0.042,15,0.017,164,0.000,16,0.000
3130,55,0.931,48,0.033,168,0.004,96,0.003,47,0.003
3131,55,0.971,17,0.007,168,0.007,167,0.003,96,0.003
3133,55,0.978,168,0.012,96,0.004,12,0.002,136,0.001
3135,55,0.977,168,0.005,96,0.002,167,0.001,166,0.001
3136,55,0.985,48,0.003,185,0.001,96,0.001,136,0.001
3137,47,0.965,48,0.014,55,0.007,157,0.003,175,0.002
3138,55,0.990,48,0.001,166,0.001,168,0.001,156,0.001
3140,55,0.618,96,0.189,136,0.069,12,0.040,48,0.008
3144,55,0.996,47,0.001,96,0.001,48,0.000,98,0.000
3146,55,0.937,168,0.012,166,0.009,17,0.005,156,0.005
3148,55,0.986,47,0.004,48,0.002,168,0.001,156,0.001
3150,55,0.984,168,0.008,20,0.001,136,0.001,96,0.001
3151,55,0.999,168,0.000,96,0.000,17,0.000,12,0.000
3153,55,0.977,47,0.013,168,0.003,200,0.001,48,0.001
3154,55,0.973,168,0.008,96,0.001,167,0.001,98,0.001
3155,55,0.989,106,0.002,185,0.001,168,0.001,17,0.001
3156,55,0.941,48,0.027,47,0.023,96,0.002,185,0.001
3162,55,0.925,156,0.023,21,0.015,168,0.010,136,0.005
3166,55,0.978,96,0.011,47,0.006,48,0.001,106,0.000
3168,55,0.995,168,0.001,48,0.001,47,0.001,98,0.000
3169,55,0.911,96,0.046,48,0.015,47,0.012,98,0.003
3170,55,0.958,136,0.008,137,0.007,34,0.004,168,0.004
3171,55,0.728,96,0.198,47,0.021,48,0.012,98,0.009
3172,55,0.761,93,0.044,57,0.027,21,0.020,185,0.019
3176,132,0.657,55,0.099,34,0.068,48,0.020,152,0.020
3179,55,0.996,96,0.001,168,0.000,156,0.000,48,0.000
3182,55,0.990,17,0.002,96,0.002,168,0.001,48,0.001
3184,55,0.995,168,0.003,185,0.000,8,0.000,17,0.000
3185,185,0.363,186,0.070,119,0.058,91,0.058,85,0.041
3186,55,0.913,168,0.038,20,0.011,95,0.009,96,0.004
3190,56,0.986,158,0.008,34,0.003,35,0.001,171,0.001
3191,56,0.955,158,0.015,130,0.007,15,0.005,157,0.005
3192,56,0.946,35,0.040,158,0.009,34,0.003,119,0.001
3193,35,0.663,56,0.313,116,0.012,42,0.003,17,0.003
3195,56,0.996,158,0.001,15,0.001,130,0.001,171,0.000
3198,56,0.749,35,0.205,17,0.012,54,0.009,119,0.003
3201,56,0.996,130,0.001,34,0.000,185,0.000,148,0.000
3204,56,0.996,54,0.001,15,0.001,130,0.001,35,0.000
3206,56,0.980,119,0.007,185,0.003,130,0.001,158,0.001
3211,56,0.678,157,0.097,15,0.084,158,0.069,175,0.020
3216,35,0.789,56,0.147,119,0.014,42,0.011,140,0.009
3218,56,0.996,35,0.001,17,0.001,54,0.000,34,0.000
3219,56,0.747,35,0.236,116,0.007,119,0.005,171,0.000
3220,56,0.943,130,0.043,148,0.003,158,0.002,119,0.002
3222,56,0.922,35,0.049,42,0.011,17,0.003,116,0.003
3223,56,0.276,166,0.178,165,0.116,156,0.080,130,0.067
3225,35,0.985,56,0.007,158,0.001,97,0.001,175,0.001
3226,56,0.990,158,0.006,97,0.001,175,0.000,34,0.000
3227,35,0.806,56,0.180,140,0.003,17,0.003,42,0.002
3228,56,0.492,140,0.328,35,0.116,34,0.007,17,0.006
3230,56,0.861,17,0.023,124,0.021,133,0.020,67,0.018
3231,56,0.957,132,0.009,185,0.007,130,0.005,34,0.004
3233,56,0.992,35,0.006,17,0.000,116,0.000,158,0.000
3239,56,0.635,130,0.324,116,0.012,165,0.009,119,0.005
3242,56,0.990,35,0.008,171,0.001,158,0.000,15,0.000
3243,56,0.664,185,0.092,119,0.037,116,0.036,48,0.036
3244,56,0.485,158,0.468,35,0.012,171,0.006,130,0.003
3246,56,0.971,158,0.025,130,0.002,97,0.000,126,0.000
3247,56,0.951,35,0.045,17,0.001,140,0.001,34,0.000
3249,56,0.999,130,0.000,34,0.000,119,0.000,158,0.000
3251,57,0.991,109,0.002,95,0.002,21,0.001,139,0.001
3252,57,0.995,122,0.004,165,0.000,21,0.000,137,0.000
3253,57,0.997,151,0.001,98,0.001,160,0.000,122,0.000
3254,57,0.998,158,0.000,21,0.000,76,0.000,137,0.000
3257,57,0.998,10,0.000,191,0.000,109,0.000,21,0.000
3258,57,0.986,165,0.003,80,0.002,109,0.001,79,0.001
3259,57,0.998,21,0.001,122,0.000,158,0.000,76,0.000
3261,57,0.986,158,0.010,48,0.001,137,0.000,165,0.000
3264,57,0.992,21,0.001,191,0.001,10,0.001,98,0.000
3267,57,0.791,158,0.167,48,0.010,137,0.007,21,0.004
3269,57,0.775,165,0.130,171,0.021,56,0.008,122,0.006
3273,57,0.998,191,0.000,95,0.000,48,0.000,7,0.000
3276,57,0.992,192,0.001,96,0.001,98,0.001,191,0.001
3280,57,0.955,109,0.014,48,0.006,96,0.004,192,0.003
3282,57,0.655,109,0.153,21,0.150,160,0.017,98,0.005
3284,57,0.995,21,0.001,109,0.001,98,0.001,122,0.000
3285,57,0.986,160,0.002,192,0.002,137,0.001,58,0.001
3287,57,0.996,137,0.000,165,0.000,109,0.000,10,0.000
3290,57,0.975,21,0.004,122,0.003,98,0.001,76,0.001
3291,57,0.663,21,0.149,98,0.058,109,0.024,51,0.013
3292,57,0.994,76,0.001,21,0.001,122,0.001,58,0.000
3294,57,0.836,158,0.106,109,0.031,21,0.004,165,0.003
3295,57,0.927,21,0.014,89,0.008,191,0.008,80,0.004
3296,57,0.839,122,0.114,21,0.026,80,0.006,171,0.005
3298,57,0.981,109,0.012,10,0.003,21,0.001,158,0.000
3299,158,0.697,57,0.225,95,0.036,97,0.027,139,0.006
3301,57,0.894,48,0.040,158,0.028,47,0.007,165,0.004
3302,57,0.997,96,0.000,191,0.000,58,0.000,192,0.000
3305,57,0.959,109,0.009,10,0.007,191,0.002,139,0.002
3307,57,0.990,158,0.004,109,0.002,95,0.000,21,0.000
3312,58,0.993,142,0.005,141,0.001,7,0.000,84,0.000
3313,58,0.997,50,0.001,8,0.000,25,0.000,142,0.000
3315,5,0.522,8,0.349,24,0.031,25,0.021,7,0.017
3317,58,0.980,142,0.006,108,0.003,9,0.002,3,0.002
3318,25,0.783,58,0.097,72,0.051,86,0.015,23,0.013
3319,58,0.957,25,0.015,143,0.009,3,0.004,141,0.003
3321,58,0.981,90,0.005,3,0.003,8,0.003,1,0.002
3322,58,0.958,142,0.016,93,0.004,84,0.003,141,0.002
3323,72,0.309,58,0.276,25,0.084,141,0.060,8,0.054
3326,58,0.993,5,0.001,25,0.001,61,0.001,142,0.001
3327,58,0.986,57,0.002,89,0.001,21,0.001,44,0.001
3328,45,0.426,86,0.180,65,0.164,72,0.062,3,0.039
3329,58,0.645,142,0.131,61,0.041,3,0.039,23,0.024
3330,58,0.974,5,0.012,142,0.007,7,0.003,8,0.001
3331,58,0.999,25,0.000,8,0.000,90,0.000,141,0.000
3342,58,0.860,7,0.075,106,0.016,3,0.007,84,0.004
3344,58,0.975,89,0.017,8,0.002,25,0.001,72,0.001
3350,58,0.999,25,0.000,141,0.000,142,0.000,5,0.000
3351,58,0.996,8,0.001,3,0.001,141,0.000,7,0.000
3353,58,0.984,142,0.006,25,0.006,141,0.001,24,0.000
3354,58,0.864,3,0.088,84,0.009,141,0.008,142,0.007
3356,58,0.999,90,0.000,142,0.000,25,0.000,143,0.000
3357,58,0.991,7,0.003,108,0.001,9,0.001,106,0.000
3358,58,0.859,90,0.093,5,0.012,143,0.007,89,0.003
3359,58,0.998,106,0.000,84,0.000,8,0.000,108,0.000
3361,7,0.635,93,0.099,58,0.085,106,0.013,91,0.010
3364,58,0.997,142,0.001,25,0.000,3,0.000,141,0.000
3367,90,0.891,58,0.086,89,0.005,51,0.005,86,0.004
3368,60,0.823,62,0.136,66,0.018,59,0.014,65,0.005
3370,59,0.865,62,0.069,66,0.030,65,0.015,84,0.009
3372,60,0.609,62,0.316,64,0.055,59,0.011,63,0.003
3376,62,0.551,59,0.309,64,0.090,60,0.035,66,0.010
3377,62,0.852,66,0.138,59,0.004,60,0.003,61,0.001
3378,61,0.325,66,0.302,62,0.249,59,0.071,60,0.042
3379,66,0.883,59,0.056,65,0.024,60,0.023,62,0.011
3383,66,0.546,62,0.353,59,0.054,60,0.022,65,0.015
3384,60,0.516,64,0.210,62,0.105,65,0.064,59,0.041
3386,60,0.864,62,0.064,59,0.064,64,0.004,63,0.001
3390,59,0.629,62,0.165,66,0.137,60,0.049,65,0.018
3391,59,0.578,65,0.191,66,0.177,60,0.027,62,0.007
3393,62,0.788,60,0.132,64,0.040,59,0.032,66,0.002
3399,64,0.924,60,0.022,59,0.018,65,0.015,61,0.005
3400,60,0.671,62,0.171,64,0.102,61,0.013,59,0.010
3403,62,0.540,64,0.245,59,0.191,60,0.010,84,0.005
3404,65,0.419,66,0.303,59,0.149,62,0.052,60,0.035
3406,64,0.570,60,0.230,59,0.163,62,0.028,61,0.004
3408,59,0.775,66,0.099,2,0.064,62,0.026,65,0.021
3409,66,0.802,59,0.104,62,0.067,60,0.012,65,0.011
3410,66,0.841,59,0.122,62,0.033,65,0.002,2,0.001
3411,66,0.544,59,0.256,62,0.131,2,0.051,65,0.009
3413,62,0.796,59,0.125,145,0.019,66,0.010,143,0.009
3414,66,0.873,59,0.085,2,0.015,62,0.013,61,0.006
3416,59,0.499,66,0.475,65,0.011,84,0.006,62,0.004
3417,59,0.782,66,0.154,60,0.036,65,0.013,62,0.007
3418,59,0.446,62,0.368,66,0.172,61,0.010,65,0.001
3419,91,0.229,64,0.187,93,0.115,65,0.077,63,0.071
3420,64,0.794,45,0.072,59,0.058,62,0.023,63,0.013
3421,64,0.533,62,0.175,60,0.124,61,0.122,66,0.028
3428,60,0.923,66,0.051,59,0.018,62,0.005,65,0.001
3432,62,0.811,60,0.170,63,0.011,65,0.003,59,0.002
3433,146,0.557,59,0.186,62,0.088,66,0.066,60,0.047
3434,45,0.879,1,0.036,8,0.033,46,0.009,3,0.005
3436,84,0.407,59,0.373,62,0.130,60,0.056,65,0.017
3442,60,0.677,62,0.210,66,0.105,59,0.006,101,0.001
3444,62,0.781,64,0.077,59,0.067,60,0.033,66,0.024
3445,62,0.244,60,0.242,66,0.204,84,0.179,59,0.074
3446,60,0.569,64,0.315,62,0.070,147,0.009,59,0.008
3448,60,0.737,64,0.201,62,0.037,61,0.013,66,0.005
3449,60,0.904,66,0.054,62,0.027,59,0.013,64,0.001
3450,62,0.567,60,0.187,59,0.137,66,0.080,64,0.013
3452,60,0.995,64,0.001,63,0.001,65,0.001,62,0.001
3453,66,0.467,62,0.350,60,0.105,59,0.067,61,0.005
3454,63,0.740,45,0.061,62,0.060,60,0.050,2,0.044
3455,62,0.880,59,0.081,60,0.025,66,0.012,65,0.001
3457,60,0.474,62,0.471,66,0.023,59,0.021,64,0.008
3461,60,0.805,62,0.115,65,0.021,46,0.019,61,0.008
3465,66,0.462,62,0.328,60,0.124,59,0.072,101,0.005
3469,60,0.964,62,0.026,64,0.004,59,0.002,66,0.002
3470,60,0.893,64,0.043,62,0.025,59,0.022,61,0.013
3472,60,0.958,64,0.013,59,0.009,62,0.007,66,0.004
3474,62,0.631,66,0.283,60,0.035,59,0.027,61,0.012
3475,60,0.997,62,0.001,64,0.001,63,0.000,61,0.000
3477,60,0.632,62,0.143,59,0.102,64,0.067,63,0.023
3478,60,0.545,66,0.247,62,0.145,61,0.032,59,0.019
3480,62,0.483,66,0.280,59,0.174,60,0.038,84,0.006
3483,60,0.895,65,0.053,66,0.015,59,0.015,62,0.009
3485,62,0.988,59,0.004,64,0.002,66,0.002,84,0.002
3487,61,0.993,143,0.004,64,0.001,60,0.000,66,0.000
3489,61,0.604,59,0.150,64,0.102,84,0.070,66,0.019
3490,61,0.914,66,0.060,59,0.020,62,0.003,60,0.002
3491,61,0.982,143,0.006,66,0.004,142,0.003,59,0.002
3492,61,0.916,60,0.033,66,0.032,62,0.013,59,0.005
3494,61,0.996,66,0.002,143,0.000,60,0.000,59,0.000
3495,61,0.449,142,0.395,58,0.032,46,0.026,9,0.023
3496,61,0.975,60,0.009,66,0.006,142,0.003,64,0.002
3499,62,0.432,61,0.322,60,0.113,66,0.077,59,0.039
3500,2,0.303,65,0.254,62,0.078,59,0.073,61,0.057
3505,61,0.997,66,0.001,59,0.001,62,0.000,65,0.000
3511,61,0.992,66,0.005,59,0.002,62,0.000,60,0.000
3513,61,0.998,143,0.001,142,0.000,64,0.000,66,0.000
3514,61,0.982,143,0.011,66,0.003,59,0.002,144,0.000
3515,61,0.994,66,0.003,59,0.002,142,0.001,60,0.000
3519,61,0.979,143,0.012,66,0.004,142,0.001,50,0.000
3521,61,0.981,62,0.006,60,0.005,66,0.005,59,0.002
3522,61,0.627,62,0.216,60,0.092,66,0.044,59,0.009
3525,66,0.409,61,0.402,62,0.098,59,0.068,60,0.020
3526,61,0.886,142,0.065,66,0.010,71,0.006,46,0.004
3527,61,0.986,142,0.007,59,0.002,65,0.001,66,0.001
3528,61,0.689,66,0.210,59,0.051,62,0.027,144,0.006
3529,61,0.995,66,0.003,59,0.001,143,0.000,60,0.000
3530,61,0.932,143,0.025,66,0.012,142,0.008,59,0.007
3531,61,0.899,66,0.031,65,0.021,59,0.012,60,0.010
3536,61,0.882,66,0.042,62,0.028,60,0.026,59,0.018
3537,61,0.730,66,0.166,60,0.059,59,0.033,62,0.009
3538,61,0.969,66,0.025,59,0.001,142,0.001,62,0.001
3541,61,0.985,66,0.010,60,0.002,64,0.001,62,0.001
3543,61,0.805,64,0.185,60,0.002,59,0.001,144,0.001
3547,62,0.987,59,0.003,60,0.003,66,0.003,64,0.002
3548,66,0.338,62,0.257,101,0.182,59,0.110,146,0.084
3549,62,0.925,59,0.026,66,0.024,60,0.013,64,0.005
3550,62,0.981,60,0.011,66,0.005,59,0.002,64,0.000
3552,64,0.938,62,0.037,84,0.005,61,0.005,63,0.004
3554,62,0.815,60,0.073,64,0.051,63,0.028,59,0.012
3556,60,0.699,62,0.285,64,0.006,59,0.005,66,0.002
3557,65,0.410,66,0.400,59,0.070,2,0.069,62,0.024
3562,60,0.424,62,0.357,64,0.171,63,0.036,59,0.008
3566,62,0.659,65,0.269,60,0.048,59,0.010,64,0.004
3568,84,0.409,65,0.249,62,0.080,66,0.072,59,0.069
3570,64,0.315,60,0.310,62,0.266,61,0.089,59,0.017
3573,62,0.979,60,0.017,66,0.001,64,0.001,61,0.001
3576,62,0.835,66,0.104,60,0.031,59,0.025,64,0.003
3577,65,0.583,62,0.278,59,0.067,66,0.058,60,0.008
3579,64,0.770,62,0.093,84,0.079,147,0.016,59,0.015
3580,84,0.334,62,0.229,101,0.188,59,0.120,64,0.081
3581,59,0.960,62,0.018,66,0.016,146,0.004,41,0.001
3582,84,0.931,62,0.038,66,0.015,59,0.004,65,0.003
3584,45,0.641,65,0.189,135,0.046,60,0.038,62,0.023
3585,65,0.495,62,0.425,60,0.052,66,0.022,45,0.002
3592,64,0.781,60,0.141,62,0.054,59,0.011,61,0.006
3593,62,0.661,64,0.096,66,0.081,60,0.075,59,0.059
3594,62,0.751,66,0.166,65,0.025,59,0.023,64,0.021
3596,62,0.419,59,0.259,84,0.089,64,0.068,141,0.063
3598,62,0.863,60,0.098,66,0.018,64,0.013,59,0.007
3600,62,0.825,64,0.066,146,0.043,59,0.034,60,0.019
3601,101,0.695,62,0.215,60,0.044,66,0.014,59,0.011
3603,62,0.404,60,0.353,65,0.173,64,0.033,88,0.007
3604,66,0.468,59,0.301,62,0.106,60,0.061,65,0.041
3607,63,0.830,84,0.113,64,0.045,60,0.004,62,0.003
3613,63,0.985,45,0.009,64,0.002,84,0.001,60,0.000
3615,63,0.789,64,0.161,62,0.015,60,0.015,84,0.013
3619,63,0.937,84,0.014,173,0.009,45,0.006,155,0.006
3622,63,0.911,45,0.060,84,0.020,3,0.005,64,0.001
3623,63,0.978,64,0.019,45,0.002,60,0.001,84,0.000
3624,63,0.983,64,0.007,84,0.006,45,0.001,60,0.001
3626,63,0.997,64,0.002,84,0.000,45,0.000,93,0.000
3627,63,0.889,64,0.099,60,0.005,62,0.005,84,0.001
3631,63,0.932,64,0.061,60,0.002,45,0.002,84,0.001
3632,63,0.979,45,0.010,64,0.004,93,0.002,84,0.001
3633,63,0.995,64,0.003,60,0.001,45,0.000,84,0.000
3636,63,0.987,64,0.004,45,0.003,84,0.003,93,0.001
3638,63,0.975,84,0.018,64,0.004,45,0.002,141,0.000
3639,63,0.989,64,0.005,45,0.002,93,0.001,84,0.000
3641,63,0.879,84,0.035,64,0.029,141,0.017,143,0.010
3642,64,0.379,63,0.229,145,0.092,41,0.091,146,0.053
3643,63,0.993,64,0.004,60,0.001,45,0.000,62,0.000
3644,63,0.983,64,0.007,45,0.005,84,0.001,93,0.001
3646,63,0.993,64,0.003,45,0.002,84,0.001,60,0.000
3648,63,0.997,64,0.001,84,0.001,60,0.000,45,0.000
3649,63,0.989,45,0.007,64,0.001,84,0.001,93,0.001
3651,63,0.990,64,0.006,60,0.004,84,0.000,45,0.000
3652,63,0.995,64,0.004,45,0.000,93,0.000,91,0.000
3654,63,0.765,64,0.216,60,0.005,141,0.004,84,0.002
3656,63,0.981,64,0.015,84,0.002,45,0.001,60,0.000
3659,63,0.979,64,0.017,62,0.001,60,0.001,84,0.001
3662,63,0.994,64,0.002,45,0.001,93,0.001,60,0.000
3664,63,0.754,64,0.226,62,0.003,45,0.003,84,0.002
3666,41,0.384,64,0.204,104,0.072,91,0.061,142,0.035
3667,64,0.763,63,0.229,62,0.004,60,0.003,84,0.000
3668,145,0.633,64,0.176,62,0.069,101,0.052,60,0.015
3669,62,0.742,60,0.216,63,0.029,64,0.009,84,0.002
3673,64,0.998,84,0.001,63,0.000,59,0.000,145,0.000
3677,62,0.363,63,0.284,59,0.204,84,0.052,60,0.024
3679,62,0.769,64,0.105,60,0.082,66,0.018,59,0.010
3680,60,0.293,63,0.239,41,0.165,64,0.080,144,0.049
3682,64,0.993,62,0.002,60,0.002,61,0.002,59,0.000
3683,60,0.408,62,0.277,65,0.125,64,0.082,61,0.068
3684,60,0.558,65,0.142,62,0.108,64,0.102,63,0.018
3685,60,0.677,64,0.188,62,0.121,144,0.003,61,0.002
3686,60,0.877,64,0.041,61,0.019,45,0.019,63,0.017
3688,64,0.896,60,0.039,62,0.034,63,0.013,59,0.010
3691,64,0.485,60,0.458,63,0.019,62,0.018,147,0.003
3696,62,0.667,59,0.141,64,0.117,60,0.062,66,0.009
3698,64,0.992,63,0.006,62,0.001,60,0.001,59,0.000
3699,61,0.311,60,0.274,144,0.192,62,0.119,65,0.040
3704,36,0.515,65,0.121,194,0.087,110,0.037,62,0.033
3705,64,0.995,61,0.003,60,0.001,62,0.000,59,0.000
3707,64,0.690,63,0.075,141,0.049,145,0.035,143,0.031
3708,64,0.695,63,0.296,60,0.002,62,0.001,147,0.001
3711,64,0.447,145,0.377,141,0.076,142,0.023,146,0.019
3713,141,0.588,62,0.269,144,0.064,146,0.027,64,0.013
3714,64,0.953,63,0.041,60,0.005,62,0.000,59,0.000
3716,64,0.848,60,0.137,62,0.009,63,0.003,59,0.001
3717,64,0.788,63,0.144,62,0.035,60,0.030,59,0.001
3719,64,0.998,61,0.001,63,0.000,60,0.000,147,0.000
3722,64,0.870,61,0.104,59,0.016,60,0.003,66,0.001
3723,62,0.365,101,0.268,144,0.181,66,0.047,59,0.025
3726,64,0.898,60,0.072,63,0.020,62,0.009,59,0.001
3727,65,0.946,66,0.024,60,0.018,62,0.003,59,0.003
3729,66,0.707,65,0.165,59,0.109,2,0.007,84,0.004
3732,65,0.911,60,0.045,62,0.018,66,0.007,61,0.006
3733,65,0.330,84,0.322,60,0.096,62,0.058,2,0.053
3735,2,0.354,72,0.319,65,0.174,58,0.029,45,0.019
3742,65,0.767,66,0.206,59,0.013,60,0.008,84,0.002
3744,59,0.337,66,0.239,65,0.205,61,0.057,60,0.036
3745,65,0.575,66,0.224,59,0.177,60,0.018,44,0.003
3749,65,0.780,72,0.071,71,0.069,62,0.039,2,0.018
3750,65,0.782,60,0.171,66,0.018,59,0.011,93,0.008
