#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
3101,54,0.988,15,0.012,14,0.000,34,0.000,126,0.000
3105,54,0.953,14,0.043,15,0.003,74,0.001,134,0.000
3107,54,1.000,14,0.000,134,0.000,15,0.000,74,0.000
3108,54,1.000,14,0.000,74,0.000,15,0.000,126,0.000
3110,54,1.000,14,0.000,15,0.000,126,0.000,34,0.000
3111,54,1.000,14,0.000,134,0.000,15,0.000,126,0.000
3112,54,1.000,126,0.000,34,0.000,35,0.000,15,0.000
3116,54,1.000,15,0.000,34,0.000,14,0.000,126,0.000
3118,178,0.321,179,0.138,154,0.053,43,0.044,37,0.044
3124,54,1.000,14,0.000,15,0.000,126,0.000,34,0.000
3127,54,1.000,14,0.000,15,0.000,126,0.000,34,0.000
3128,14,0.925,54,0.075,134,0.000,16,0.000,15,0.000
3129,54,0.874,15,0.124,14,0.002,126,0.000,34,0.000
3130,55,1.000,136,0.000,96,0.000,75,0.000,106,0.000
3131,55,1.000,75,0.000,136,0.000,168,0.000,106,0.000
3133,55,0.504,136,0.305,96,0.189,98,0.001,139,0.000
3135,55,1.000,96,0.000,136,0.000,168,0.000,167,0.000
3136,55,1.000,106,0.000,48,0.000,96,0.000,136,0.000
3137,47,1.000,95,0.000,157,0.000,48,0.000,96,0.000
3138,55,1.000,168,0.000,75,0.000,48,0.000,106,0.000
3140,55,1.000,136,0.000,96,0.000,75,0.000,106,0.000
3144,55,1.000,96,0.000,136,0.000,106,0.000,167,0.000
3146,55,1.000,168,0.000,167,0.000,96,0.000,48,0.000
3148,55,1.000,96,0.000,106,0.000,136,0.000,48,0.000
3150,55,1.000,96,0.000,136,0.000,168,0.000,167,0.000
3151,55,1.000,48,0.000,96,0.000,136,0.000,106,0.000
3153,55,1.000,96,0.000,136,0.000,106,0.000,48,0.000
3154,55,1.000,96,0.000,106,0.000,136,0.000,168,0.000
3155,55,1.000,48,0.000,106,0.000,136,0.000,191,0.000
3156,55,1.000,96,0.000,48,0.000,136,0.000,106,0.000
3162,55,1.000,106,0.000,168,0.000,96,0.000,136,0.000
3166,55,1.000,96,0.000,136,0.000,48,0.000,106,0.000
3168,55,1.000,96,0.000,136,0.000,48,0.000,106,0.000
3169,55,1.000,96,0.000,136,0.000,167,0.000,75,0.000
3170,55,0.982,136,0.018,96,0.000,75,0.000,106,0.000
3171,55,0.997,96,0.003,136,0.000,167,0.000,47,0.000
3172,15,0.348,48,0.120,47,0.113,158,0.088,137,0.051
3176,55,0.816,48,0.051,106,0.046,57,0.032,192,0.024
3179,55,1.000,106,0.000,136,0.000,96,0.000,48,0.000
3182,55,1.000,96,0.000,106,0.000,136,0.000,48,0.000
3184,55,0.961,106,0.022,168,0.017,75,0.000,167,0.000
3185,47,0.757,15,0.058,158,0.037,175,0.031,56,0.028
3186,167,0.439,168,0.360,55,0.130,96,0.048,162,0.012
3190,56,1.000,35,0.000,175,0.000,34,0.000,158,0.000
3191,80,0.924,163,0.023,122,0.018,165,0.010,187,0.006
3192,56,0.999,35,0.001,175,0.000,34,0.000,158,0.000
3193,56,1.000,97,0.000,175,0.000,42,0.000,158,0.000
3195,56,0.999,130,0.000,91,0.000,116,0.000,15,0.000
3198,56,1.000,35,0.000,17,0.000,97,0.000,42,0.000
3201,56,1.000,175,0.000,158,0.000,130,0.000,97,0.000
3204,56,1.000,175,0.000,35,0.000,34,0.000,97,0.000
3206,56,1.000,175,0.000,130,0.000,158,0.000,35,0.000
3211,56,0.999,175,0.000,17,0.000,158,0.000,47,0.000
3216,56,0.677,35,0.323,175,0.000,119,0.000,34,0.000
3218,56,1.000,97,0.000,35,0.000,175,0.000,158,0.000
3219,35,0.534,56,0.465,175,0.000,119,0.000,34,0.000
3220,56,0.975,130,0.023,148,0.000,156,0.000,116,0.000
3222,56,1.000,175,0.000,35,0.000,97,0.000,130,0.000
3223,175,0.339,156,0.261,56,0.205,179,0.059,158,0.043
3225,35,0.903,163,0.048,175,0.031,182,0.005,119,0.004
3226,56,0.921,35,0.076,17,0.001,42,0.001,139,0.000
3227,56,0.956,35,0.044,17,0.000,42,0.000,139,0.000
3228,56,1.000,158,0.000,130,0.000,175,0.000,35,0.000
3230,56,0.450,35,0.309,34,0.213,126,0.013,175,0.006
3231,56,1.000,130,0.000,175,0.000,158,0.000,156,0.000
3233,56,1.000,35,0.000,175,0.000,34,0.000,97,0.000
3239,56,1.000,175,0.000,130,0.000,35,0.000,158,0.000
3242,56,1.000,35,0.000,34,0.000,97,0.000,175,0.000
3243,148,0.541,56,0.454,116,0.002,91,0.001,188,0.000
3244,56,1.000,175,0.000,158,0.000,35,0.000,97,0.000
3246,56,0.999,158,0.000,175,0.000,97,0.000,95,0.000
3247,56,1.000,35,0.000,34,0.000,175,0.000,97,0.000
3249,56,1.000,35,0.000,175,0.000,130,0.000,97,0.000
3251,57,1.000,21,0.000,109,0.000,160,0.000,13,0.000
3252,57,0.946,165,0.041,122,0.010,80,0.001,89,0.001
3253,57,0.999,13,0.000,158,0.000,160,0.000,165,0.000
3254,57,1.000,160,0.000,21,0.000,13,0.000,89,0.000
3257,57,1.000,21,0.000,13,0.000,160,0.000,89,0.000
3258,57,0.941,21,0.022,13,0.016,160,0.005,79,0.005
3259,57,1.000,89,0.000,21,0.000,160,0.000,13,0.000
3261,57,1.000,158,0.000,21,0.000,137,0.000,13,0.000
3264,57,1.000,13,0.000,21,0.000,160,0.000,137,0.000
3267,57,0.909,158,0.052,137,0.034,21,0.001,95,0.001
3269,165,0.927,57,0.041,122,0.012,192,0.006,80,0.004
3273,57,1.000,89,0.000,13,0.000,21,0.000,158,0.000
3276,57,0.463,158,0.189,48,0.085,47,0.064,95,0.047
3280,57,0.880,158,0.079,48,0.013,137,0.008,21,0.006
3282,57,0.913,109,0.075,21,0.005,98,0.003,171,0.001
3284,57,0.998,158,0.001,21,0.001,13,0.000,137,0.000
3285,57,0.975,160,0.024,89,0.000,21,0.000,187,0.000
3287,57,0.998,89,0.000,13,0.000,192,0.000,158,0.000
3290,57,1.000,21,0.000,13,0.000,89,0.000,160,0.000
3291,57,0.642,21,0.317,109,0.024,98,0.013,34,0.001
3292,57,0.997,21,0.002,89,0.000,160,0.000,13,0.000
3294,57,0.922,21,0.055,109,0.011,158,0.003,13,0.002
3295,57,1.000,13,0.000,89,0.000,21,0.000,137,0.000
3296,57,0.833,158,0.083,171,0.030,151,0.015,165,0.014
3298,57,1.000,13,0.000,158,0.000,21,0.000,89,0.000
3299,169,0.770,158,0.105,171,0.054,165,0.023,109,0.012
3301,158,0.392,57,0.329,137,0.250,48,0.012,47,0.010
3302,57,0.999,13,0.000,89,0.000,160,0.000,21,0.000
3305,57,0.941,109,0.028,21,0.014,158,0.009,171,0.002
3307,57,1.000,158,0.000,21,0.000,109,0.000,13,0.000
3312,58,1.000,9,0.000,8,0.000,89,0.000,142,0.000
3313,58,1.000,89,0.000,142,0.000,8,0.000,106,0.000
3315,24,0.869,5,0.102,10,0.014,58,0.005,25,0.003
3317,58,1.000,142,0.000,89,0.000,65,0.000,66,0.000
3318,25,0.635,86,0.158,23,0.144,50,0.032,8,0.013
3319,58,0.975,90,0.010,89,0.006,86,0.003,25,0.002
3321,58,0.767,3,0.208,142,0.019,8,0.004,9,0.001
3322,58,0.998,142,0.001,89,0.000,66,0.000,65,0.000
3323,23,0.841,25,0.134,24,0.018,44,0.004,9,0.001
3326,8,0.925,23,0.030,58,0.028,9,0.009,86,0.003
3327,58,1.000,89,0.000,142,0.000,66,0.000,8,0.000
3328,72,0.686,86,0.176,45,0.084,65,0.041,92,0.005
3329,9,0.312,142,0.206,58,0.185,3,0.096,108,0.067
3330,58,1.000,142,0.000,8,0.000,9,0.000,3,0.000
3331,58,1.000,89,0.000,142,0.000,90,0.000,8,0.000
3342,58,0.993,142,0.001,108,0.001,7,0.001,66,0.001
3344,58,0.934,8,0.063,89,0.002,86,0.001,106,0.000
3350,58,0.989,142,0.011,9,0.000,3,0.000,8,0.000
3351,58,1.000,142,0.000,66,0.000,89,0.000,8,0.000
3353,58,1.000,142,0.000,66,0.000,3,0.000,8,0.000
3354,58,0.795,84,0.065,3,0.047,5,0.038,46,0.033
3356,58,1.000,142,0.000,89,0.000,66,0.000,8,0.000
3357,58,0.994,142,0.003,9,0.002,25,0.000,8,0.000
3358,58,0.998,142,0.001,89,0.000,90,0.000,9,0.000
3359,58,1.000,142,0.000,3,0.000,9,0.000,8,0.000
3361,93,0.725,112,0.101,64,0.071,91,0.032,94,0.022
3364,58,1.000,89,0.000,142,0.000,90,0.000,86,0.000
3367,58,0.994,89,0.006,87,0.001,90,0.000,144,0.000
3368,59,0.979,93,0.007,61,0.007,66,0.005,62,0.001
3370,66,0.981,65,0.017,84,0.002,59,0.000,62,0.000
3372,62,0.991,60,0.007,64,0.002,59,0.000,84,0.000
3376,64,0.679,60,0.229,62,0.089,59,0.002,61,0.000
3377,62,0.990,59,0.008,66,0.001,60,0.000,84,0.000
3378,62,0.920,60,0.079,59,0.000,66,0.000,65,0.000
3379,66,0.527,65,0.448,59,0.024,60,0.001,61,0.000
3383,59,0.445,84,0.374,62,0.164,66,0.006,65,0.005
3384,62,0.505,60,0.412,64,0.082,59,0.000,63,0.000
3386,62,0.929,60,0.043,59,0.024,64,0.002,84,0.001
3390,59,0.772,62,0.222,66,0.003,60,0.002,84,0.000
3391,59,0.981,66,0.015,62,0.003,60,0.001,65,0.000
3393,62,0.506,64,0.477,60,0.016,59,0.000,46,0.000
3399,65,0.343,60,0.271,64,0.132,71,0.113,61,0.096
3400,62,0.605,64,0.379,60,0.015,59,0.000,141,0.000
3403,64,0.936,62,0.050,63,0.010,61,0.002,60,0.001
3404,60,0.549,65,0.384,45,0.036,66,0.017,62,0.008
3406,60,0.911,64,0.087,62,0.001,59,0.000,61,0.000
3408,59,0.569,66,0.258,2,0.076,84,0.067,62,0.015
3409,66,0.947,59,0.051,65,0.002,62,0.000,2,0.000
3410,66,0.991,59,0.006,65,0.003,62,0.000,146,0.000
3411,65,0.877,66,0.096,62,0.013,60,0.007,59,0.005
3413,62,0.997,59,0.003,64,0.000,60,0.000,84,0.000
3414,59,0.840,62,0.148,66,0.010,60,0.002,84,0.000
3416,59,0.947,66,0.048,65,0.002,84,0.001,62,0.001
3417,60,0.911,65,0.062,66,0.014,61,0.006,59,0.004
3418,62,0.564,59,0.419,66,0.015,60,0.002,84,0.000
3419,60,0.683,64,0.169,118,0.122,91,0.020,34,0.003
3420,62,0.962,64,0.029,60,0.006,59,0.002,65,0.000
3421,64,0.412,60,0.379,62,0.208,59,0.001,121,0.000
3428,66,0.818,59,0.135,65,0.041,60,0.005,62,0.001
3432,62,0.513,60,0.394,66,0.089,59,0.003,65,0.000
3433,64,0.765,60,0.165,61,0.033,62,0.018,59,0.013
3434,45,0.976,52,0.011,65,0.004,72,0.002,46,0.002
3436,60,0.738,62,0.248,59,0.007,66,0.006,65,0.001
3442,60,0.916,62,0.040,65,0.028,66,0.016,59,0.000
3444,62,0.757,59,0.238,60,0.003,66,0.001,64,0.000
3445,84,0.648,62,0.319,65,0.012,66,0.009,60,0.007
3446,143,0.337,64,0.330,147,0.082,62,0.071,71,0.037
3448,60,0.963,64,0.033,62,0.003,61,0.000,121,0.000
3449,60,0.996,62,0.003,64,0.001,66,0.000,65,0.000
3450,59,0.860,66,0.125,62,0.009,61,0.004,60,0.002
3452,60,0.702,64,0.259,62,0.038,59,0.000,61,0.000
3453,60,0.931,62,0.043,66,0.024,65,0.001,146,0.000
3454,62,0.944,59,0.027,63,0.017,60,0.006,84,0.002
3455,62,0.972,60,0.021,59,0.005,66,0.001,84,0.000
3457,60,0.884,65,0.095,66,0.011,62,0.007,59,0.002
3461,60,0.838,62,0.158,65,0.002,66,0.001,59,0.001
3465,66,0.782,59,0.194,62,0.022,60,0.001,65,0.000
3469,60,0.994,62,0.006,64,0.001,59,0.000,61,0.000
3470,60,0.737,61,0.230,64,0.022,62,0.007,59,0.004
3472,64,0.611,62,0.235,60,0.149,59,0.002,63,0.001
3474,62,0.990,59,0.007,101,0.002,84,0.001,66,0.000
3475,60,1.000,62,0.000,64,0.000,65,0.000,61,0.000
3477,60,0.948,62,0.051,59,0.000,45,0.000,65,0.000
3478,60,0.861,66,0.135,65,0.002,62,0.000,61,0.000
3480,62,0.510,59,0.484,60,0.004,66,0.002,101,0.000
3483,60,0.998,62,0.002,64,0.000,65,0.000,45,0.000
3485,62,0.715,59,0.213,66,0.041,60,0.024,84,0.004
3487,61,0.982,60,0.007,59,0.006,64,0.005,66,0.000
3489,59,0.997,66,0.002,93,0.001,61,0.000,65,0.000
3490,59,0.815,66,0.166,61,0.015,65,0.002,60,0.000
3491,61,1.000,60,0.000,66,0.000,59,0.000,64,0.000
3492,61,1.000,60,0.000,59,0.000,64,0.000,66,0.000
3494,61,0.773,62,0.090,59,0.070,64,0.048,60,0.014
3495,61,0.724,9,0.202,142,0.053,3,0.012,58,0.004
3496,61,1.000,60,0.000,104,0.000,64,0.000,29,0.000
3499,62,0.534,59,0.425,60,0.039,66,0.002,61,0.001
3500,65,0.686,45,0.283,92,0.021,72,0.005,60,0.003
3505,59,0.768,61,0.223,66,0.005,60,0.002,62,0.001
3511,61,0.998,93,0.001,59,0.001,60,0.000,66,0.000
3513,61,1.000,60,0.000,29,0.000,64,0.000,59,0.000
3514,61,0.996,60,0.003,66,0.001,59,0.000,64,0.000
3515,61,0.999,66,0.000,93,0.000,59,0.000,29,0.000
3519,61,1.000,60,0.000,59,0.000,66,0.000,93,0.000
3521,61,1.000,60,0.000,66,0.000,29,0.000,64,0.000
3522,61,0.998,59,0.002,93,0.000,64,0.000,62,0.000
3525,61,0.897,59,0.081,66,0.019,60,0.003,93,0.000
3526,71,0.720,61,0.164,142,0.048,198,0.022,93,0.011
3527,61,0.830,59,0.068,62,0.063,60,0.035,66,0.004
3528,66,0.777,61,0.182,3,0.028,65,0.004,142,0.004
3529,61,1.000,59,0.000,93,0.000,66,0.000,29,0.000
3530,61,0.660,93,0.223,63,0.039,45,0.020,59,0.020
3531,59,0.786,61,0.114,66,0.078,62,0.014,60,0.004
3536,61,1.000,64,0.000,60,0.000,29,0.000,59,0.000
3537,60,0.820,62,0.110,59,0.042,61,0.022,66,0.004
3538,66,0.596,61,0.366,59,0.031,60,0.006,65,0.001
3541,61,0.999,60,0.001,64,0.000,66,0.000,59,0.000
3543,91,0.548,64,0.225,61,0.166,59,0.041,63,0.007
3547,62,0.966,64,0.032,60,0.002,59,0.001,141,0.000
3548,146,0.405,66,0.353,144,0.240,62,0.001,59,0.001
3549,62,0.988,60,0.005,64,0.004,59,0.003,66,0.000
3550,62,0.809,59,0.188,60,0.002,66,0.001,101,0.000
3552,60,0.611,62,0.256,61,0.054,64,0.039,59,0.035
3554,60,0.511,62,0.488,64,0.001,59,0.000,123,0.000
3556,62,0.960,59,0.026,60,0.011,64,0.003,66,0.000
3557,65,0.731,60,0.162,45,0.107,62,0.000,92,0.000
3562,62,0.999,60,0.001,64,0.000,59,0.000,36,0.000
3566,60,0.815,65,0.162,64,0.007,113,0.007,62,0.004
3568,66,0.651,60,0.178,65,0.122,62,0.032,59,0.014
3570,60,0.643,62,0.344,59,0.007,64,0.005,66,0.001
3573,62,1.000,59,0.000,101,0.000,143,0.000,36,0.000
3576,60,0.999,66,0.000,61,0.000,62,0.000,64,0.000
3577,59,0.531,62,0.386,66,0.060,65,0.020,60,0.003
3579,65,0.741,84,0.231,62,0.011,45,0.011,60,0.003
3580,143,0.737,145,0.101,141,0.092,101,0.035,144,0.022
3581,59,0.438,60,0.243,62,0.190,66,0.087,61,0.033
3582,84,1.000,62,0.000,106,0.000,143,0.000,185,0.000
3584,92,0.439,72,0.308,135,0.162,45,0.032,71,0.023
3585,60,0.621,65,0.226,62,0.130,45,0.021,64,0.000
3592,64,0.959,60,0.030,62,0.011,61,0.000,59,0.000
3593,62,0.793,60,0.157,64,0.049,59,0.001,63,0.000
3594,64,0.794,62,0.199,60,0.007,59,0.000,146,0.000
3596,59,0.371,62,0.360,64,0.188,60,0.066,61,0.007
3598,60,0.956,62,0.039,61,0.001,59,0.001,64,0.001
3600,64,0.675,60,0.140,62,0.128,146,0.046,59,0.005
3601,64,0.365,141,0.353,62,0.198,143,0.079,144,0.003
3603,60,0.993,64,0.006,62,0.001,65,0.000,45,0.000
3604,59,0.905,66,0.065,62,0.014,60,0.009,65,0.005
3607,63,0.663,84,0.201,62,0.082,64,0.053,45,0.001
3613,63,0.759,45,0.238,84,0.002,155,0.001,177,0.000
3615,63,0.679,64,0.319,62,0.002,84,0.000,155,0.000
3619,63,0.707,45,0.113,155,0.068,3,0.031,62,0.018
3622,3,0.603,45,0.382,63,0.005,84,0.005,2,0.003
3623,63,1.000,64,0.000,62,0.000,155,0.000,45,0.000
3624,63,0.999,64,0.000,84,0.000,62,0.000,45,0.000
3626,63,1.000,155,0.000,45,0.000,84,0.000,64,0.000
3627,63,1.000,64,0.000,155,0.000,62,0.000,84,0.000
3631,63,0.701,64,0.294,62,0.004,60,0.000,61,0.000
3632,63,1.000,155,0.000,45,0.000,64,0.000,62,0.000
3633,63,1.000,64,0.000,155,0.000,62,0.000,45,0.000
3636,63,1.000,155,0.000,64,0.000,45,0.000,84,0.000
3638,63,0.741,45,0.188,84,0.025,62,0.022,64,0.016
3639,63,1.000,64,0.000,84,0.000,155,0.000,45,0.000
3641,143,0.686,145,0.120,84,0.111,71,0.048,186,0.011
3642,64,0.951,62,0.024,143,0.008,141,0.006,60,0.004
3643,63,0.935,64,0.065,62,0.001,155,0.000,60,0.000
3644,63,1.000,84,0.000,185,0.000,64,0.000,143,0.000
3646,63,1.000,64,0.000,84,0.000,155,0.000,45,0.000
3648,63,1.000,64,0.000,62,0.000,84,0.000,155,0.000
3649,63,1.000,64,0.000,62,0.000,84,0.000,155,0.000
3651,63,1.000,64,0.000,143,0.000,62,0.000,59,0.000
3652,63,1.000,93,0.000,64,0.000,45,0.000,84,0.000
3654,64,0.900,63,0.046,198,0.024,62,0.016,143,0.003
3656,63,1.000,84,0.000,185,0.000,143,0.000,177,0.000
3659,64,0.620,63,0.250,62,0.125,60,0.005,61,0.000
3662,63,1.000,155,0.000,45,0.000,84,0.000,64,0.000
3664,63,1.000,84,0.000,64,0.000,45,0.000,62,0.000
3666,14,0.473,63,0.308,64,0.101,155,0.033,19,0.014
3667,64,0.995,62,0.003,63,0.002,143,0.000,141,0.000
3668,64,0.360,141,0.294,146,0.287,144,0.024,62,0.018
3669,64,0.938,62,0.056,60,0.004,63,0.002,155,0.000
3673,64,0.740,62,0.189,60,0.071,59,0.000,63,0.000
3677,62,0.878,101,0.067,59,0.024,143,0.010,64,0.005
3679,64,0.534,62,0.375,60,0.089,59,0.001,63,0.000
3680,63,0.998,64,0.001,62,0.000,143,0.000,59,0.000
3682,64,0.998,62,0.002,60,0.000,63,0.000,141,0.000
3683,60,0.621,65,0.334,62,0.043,61,0.001,59,0.000
3684,60,0.593,64,0.219,62,0.075,61,0.046,36,0.015
3685,64,0.613,62,0.382,60,0.005,46,0.000,59,0.000
3686,62,0.619,63,0.245,64,0.065,60,0.060,84,0.006
3688,64,0.777,62,0.149,63,0.046,60,0.019,59,0.009
3691,64,0.993,60,0.005,62,0.002,46,0.000,63,0.000
3696,62,0.953,59,0.035,64,0.006,60,0.005,84,0.000
3698,64,0.999,62,0.001,60,0.000,141,0.000,61,0.000
3699,60,0.980,64,0.008,62,0.005,104,0.004,61,0.002
3704,71,0.977,65,0.012,72,0.004,62,0.003,86,0.001
3705,64,1.000,62,0.000,60,0.000,63,0.000,141,0.000
3707,64,0.851,62,0.078,60,0.062,59,0.003,146,0.001
3708,64,0.981,62,0.017,63,0.001,60,0.001,59,0.000
3711,65,0.415,146,0.336,71,0.150,142,0.087,66,0.010
3713,64,0.836,62,0.080,141,0.073,63,0.004,84,0.002
3714,64,1.000,62,0.000,141,0.000,63,0.000,60,0.000
3716,62,0.750,64,0.249,60,0.001,59,0.000,63,0.000
3717,62,0.883,60,0.109,64,0.008,59,0.001,63,0.000
3719,64,0.999,62,0.001,60,0.000,141,0.000,147,0.000
3722,64,0.994,60,0.003,62,0.003,63,0.000,59,0.000
3723,62,0.729,59,0.172,101,0.085,66,0.005,143,0.005
3726,62,0.968,60,0.016,64,0.016,59,0.000,63,0.000
3727,60,0.966,65,0.028,62,0.003,66,0.002,59,0.000
3729,65,0.920,66,0.080,59,0.000,60,0.000,146,0.000
3732,65,0.998,66,0.002,60,0.000,62,0.000,59,0.000
3733,84,0.993,45,0.006,65,0.001,2,0.000,106,0.000
3735,65,0.992,86,0.007,58,0.001,106,0.000,72,0.000
3742,65,0.988,66,0.011,60,0.000,59,0.000,58,0.000
3744,65,0.993,66,0.005,60,0.001,59,0.000,71,0.000
3745,65,0.887,66,0.103,60,0.007,59,0.003,62,0.000
3749,45,0.646,65,0.321,60,0.026,62,0.003,86,0.002
3750,60,0.949,65,0.046,45,0.004,61,0.001,64,0.000
3751,60,0.938,65,0.058,62,0.002,66,0.001,59,0.001
3753,65,0.997,60,0.002,62,0.001,71,0.000,45,0.000
3755,60,0.997,65,0.003,62,0.000,64,0.000,66,0.000
3758,45,0.791,72,0.160,1,0.034,65,0.009,3,0.003
3760,45,0.999,65,0.001,92,0.000,60,0.000,72,0.000
3763,65,0.883,72,0.077,71,0.021,92,0.009,45,0.004
3766,65,1.000,66,0.000,58,0.000,106,0.000,72,0.000
3767,60,0.935,64,0.047,62,0.016,45,0.000,59,0.000
3768,65,0.712,66,0.288,60,0.000,59,0.000,146,0.000
3771,62,0.478,59,0.386,60,0.097,66,0.024,65,0.011
3777,66,0.632,59,0.364,62,0.002,65,0.001,60,0.000
3778,59,0.901,66,0.081,62,0.013,60,0.005,61,0.000
3779,60,0.685,62,0.217,66,0.058,59,0.028,61,0.010
3782,66,0.941,59,0.054,65,0.005,62,0.000,2,0.000
3788,66,1.000,59,0.000,65,0.000,146,0.000,60,0.000
3789,60,0.942,65,0.038,66,0.015,62,0.003,59,0.001
3791,62,0.548,60,0.289,59,0.134,66,0.016,65,0.011
3793,62,0.771,64,0.161,60,0.054,63,0.007,59,0.003
3796,62,0.923,60,0.032,59,0.030,66,0.014,65,0.000
3797,66,0.999,65,0.001,59,0.000,60,0.000,146,0.000
3798,60,0.954,62,0.021,66,0.017,59,0.006,61,0.001
3800,66,0.636,60,0.331,61,0.015,59,0.011,65,0.004
3804,66,0.981,60,0.013,65,0.005,62,0.001,59,0.000
3806,66,0.954,59,0.035,65,0.008,62,0.002,60,0.001
3808,60,0.877,66,0.096,65,0.019,62,0.006,59,0.002
3809,64,0.968,62,0.030,141,0.001,60,0.000,59,0.000
3813,66,0.587,65,0.271,59,0.139,60,0.002,62,0.001
3814,65,0.997,66,0.002,59,0.000,60,0.000,71,0.000
3820,60,0.893,62,0.037,59,0.033,66,0.018,64,0.016
3821,62,0.586,66,0.282,60,0.097,59,0.030,65,0.004
3823,61,0.781,60,0.179,66,0.038,59,0.001,62,0.000
3825,66,0.943,65,0.034,59,0.021,62,0.001,60,0.000
3826,59,0.761,66,0.105,62,0.105,60,0.014,65,0.012
3827,62,0.994,101,0.005,141,0.001,84,0.000,87,0.000
3828,59,0.818,66,0.114,2,0.059,65,0.008,84,0.001
3829,65,0.870,62,0.070,60,0.044,45,0.011,66,0.003
3830,66,0.849,59,0.089,62,0.042,60,0.018,65,0.002
3831,60,0.558,62,0.438,59,0.002,66,0.001,64,0.001
3834,60,0.913,66,0.031,62,0.024,59,0.022,65,0.005
3836,66,0.998,59,0.001,65,0.001,60,0.001,146,0.000
3837,67,0.953,69,0.038,68,0.008,199,0.000,70,0.000
3838,67,1.000,199,0.000,68,0.000,69,0.000,70,0.000
3840,68,0.928,69,0.072,67,0.000,70,0.000,143,0.000
3842,69,1.000,68,0.000,196,0.000,67,0.000,173,0.000
3844,67,0.998,68,0.002,40,0.000,199,0.000,69,0.000
3846,67,0.934,68,0.046,34,0.007,137,0.003,136,0.002
3847,67,1.000,199,0.000,68,0.000,120,0.000,40,0.000
3851,67,0.998,34,0.002,68,0.000,199,0.000,120,0.000
3852,67,1.000,199,0.000,120,0.000,68,0.000,80,0.000
3855,67,1.000,68,0.000,199,0.000,69,0.000,70,0.000
3856,68,1.000,69,0.000,67,0.000,70,0.000,138,0.000
3857,67,0.896,68,0.104,69,0.000,70,0.000,80,0.000
3859,67,0.743,68,0.203,70,0.050,69,0.003,80,0.000
3863,67,1.000,68,0.000,69,0.000,34,0.000,80,0.000
3870,67,1.000,120,0.000,199,0.000,80,0.000,34,0.000
3871,68,0.974,69,0.018,67,0.008,80,0.000,136,0.000
3875,67,1.000,199,0.000,120,0.000,40,0.000,34,0.000
3876,69,0.991,68,0.005,67,0.004,196,0.000,197,0.000
3877,67,1.000,199,0.000,120,0.000,80,0.000,34,0.000
3878,69,0.975,68,0.018,67,0.007,196,0.000,197,0.000
3879,69,1.000,68,0.000,67,0.000,196,0.000,179,0.000
3880,67,0.999,70,0.001,68,0.000,69,0.000,199,0.000
3881,68,0.944,67,0.054,69,0.001,136,0.001,70,0.000
3882,67,0.987,34,0.010,199,0.002,35,0.001,120,0.000
3883,67,0.619,68,0.091,197,0.057,135,0.048,69,0.045
3884,69,1.000,179,0.000,68,0.000,196,0.000,173,0.000
3885,67,1.000,68,0.000,199,0.000,70,0.000,69,0.000
3886,67,1.000,68,0.000,199,0.000,80,0.000,70,0.000
3895,69,0.993,196,0.005,67,0.002,68,0.000,199,0.000
3896,69,0.676,68,0.319,67,0.004,70,0.000,197,0.000
3898,67,0.990,68,0.010,69,0.000,80,0.000,70,0.000
3899,67,0.624,68,0.259,69,0.117,70,0.000,199,0.000
3900,68,1.000,69,0.000,67,0.000,80,0.000,138,0.000
3903,68,1.000,69,0.000,67,0.000,70,0.000,136,0.000
3907,68,0.981,69,0.018,67,0.001,70,0.000,80,0.000
3908,68,1.000,138,0.000,69,0.000,80,0.000,136,0.000
3909,163,0.680,80,0.247,165,0.032,67,0.025,68,0.010
3911,68,0.946,67,0.052,69,0.002,70,0.000,80,0.000
3914,68,1.000,69,0.000,138,0.000,67,0.000,136,0.000
3917,31,0.441,69,0.274,68,0.229,135,0.044,197,0.003
3918,68,0.999,67,0.000,69,0.000,70,0.000,80,0.000
3921,68,1.000,138,0.000,69,0.000,67,0.000,136,0.000
3923,102,0.951,135,0.013,103,0.011,40,0.007,37,0.006
3924,69,0.511,68,0.489,67,0.000,70,0.000,193,0.000
3925,68,1.000,138,0.000,69,0.000,136,0.000,70,0.000
3926,68,1.000,138,0.000,69,0.000,67,0.000,79,0.000
3927,67,0.999,70,0.000,68,0.000,80,0.000,199,0.000
3929,68,1.000,69,0.000,138,0.000,67,0.000,136,0.000
3934,68,0.639,69,0.360,67,0.001,70,0.000,196,0.000
3935,33,0.519,193,0.216,31,0.055,154,0.049,19,0.031
3937,67,0.994,68,0.004,69,0.002,199,0.000,70,0.000
3938,70,0.483,68,0.443,138,0.031,67,0.030,136,0.009
3939,68,1.000,138,0.000,67,0.000,80,0.000,69,0.000
3940,68,0.930,138,0.018,135,0.016,193,0.014,69,0.010
3943,68,0.641,69,0.350,135,0.004,67,0.003,196,0.001
3944,68,0.997,69,0.003,67,0.001,80,0.000,70,0.000
3945,68,1.000,69,0.000,138,0.000,67,0.000,136,0.000
3947,68,1.000,67,0.000,69,0.000,80,0.000,138,0.000
3951,68,0.991,69,0.005,67,0.005,70,0.000,80,0.000
3953,68,0.761,69,0.164,67,0.067,70,0.004,136,0.001
3958,69,1.000,68,0.000,67,0.000,179,0.000,196,0.000
3960,69,1.000,179,0.000,173,0.000,196,0.000,140,0.000
