#mod db: cub_bb4
#run db: cub_bb4_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
3201,56,0.996,130,0.002,148,0.001,116,0.000,175,0.000
3204,56,0.992,15,0.003,47,0.002,158,0.001,119,0.000
3206,56,0.995,175,0.001,130,0.000,91,0.000,132,0.000
3211,56,1.000,17,0.000,42,0.000,116,0.000,15,0.000
3216,35,0.736,175,0.151,56,0.065,119,0.014,171,0.010
3218,56,0.996,130,0.001,175,0.001,35,0.000,42,0.000
3219,56,0.708,35,0.277,119,0.004,42,0.004,174,0.002
3220,56,0.940,130,0.054,116,0.002,148,0.002,158,0.000
3222,56,0.887,35,0.095,148,0.006,116,0.005,17,0.002
3223,56,0.990,130,0.002,175,0.001,165,0.001,171,0.001
3225,35,1.000,56,0.000,174,0.000,119,0.000,171,0.000
3226,56,0.991,97,0.002,158,0.002,130,0.001,47,0.001
3227,56,0.931,35,0.067,158,0.001,171,0.000,97,0.000
3228,56,0.965,97,0.026,34,0.002,175,0.002,35,0.001
3230,56,0.689,55,0.121,34,0.026,163,0.021,36,0.018
3231,56,0.996,130,0.002,157,0.001,165,0.000,132,0.000
3233,56,0.998,35,0.001,97,0.000,171,0.000,175,0.000
3239,56,0.991,116,0.003,119,0.002,130,0.002,132,0.000
3242,56,0.992,171,0.005,35,0.001,97,0.001,175,0.000
3243,56,0.982,116,0.011,148,0.002,130,0.001,185,0.001
3244,56,0.978,97,0.006,158,0.003,95,0.002,47,0.002
3246,56,0.913,97,0.045,175,0.029,95,0.006,171,0.002
3247,56,0.998,35,0.001,175,0.000,130,0.000,17,0.000
3249,56,1.000,35,0.000,130,0.000,175,0.000,17,0.000
3251,57,0.993,109,0.003,21,0.001,160,0.001,13,0.000
3252,57,0.994,122,0.002,137,0.001,81,0.001,21,0.000
3253,57,1.000,80,0.000,122,0.000,109,0.000,21,0.000
3254,57,1.000,122,0.000,76,0.000,158,0.000,98,0.000
3257,57,0.999,109,0.000,160,0.000,58,0.000,122,0.000
3258,57,0.999,158,0.000,122,0.000,192,0.000,80,0.000
3259,57,0.999,122,0.000,76,0.000,21,0.000,109,0.000
3261,57,0.979,48,0.011,137,0.004,192,0.001,109,0.001
3264,57,0.999,21,0.000,191,0.000,109,0.000,98,0.000
3267,57,0.999,122,0.000,165,0.000,80,0.000,81,0.000
3269,57,0.991,158,0.004,165,0.001,122,0.001,56,0.000
3273,57,1.000,109,0.000,21,0.000,122,0.000,191,0.000
3276,57,1.000,191,0.000,98,0.000,13,0.000,192,0.000
3280,57,0.998,109,0.000,192,0.000,158,0.000,81,0.000
3282,57,0.976,122,0.009,109,0.005,160,0.002,80,0.001
3284,57,0.997,81,0.001,192,0.001,80,0.000,191,0.000
3285,57,0.977,160,0.008,76,0.004,122,0.002,58,0.001
3287,57,0.999,109,0.000,98,0.000,192,0.000,151,0.000
3290,57,0.997,109,0.001,192,0.000,122,0.000,160,0.000
3291,57,0.154,90,0.124,137,0.119,21,0.114,109,0.098
3292,57,1.000,98,0.000,109,0.000,80,0.000,89,0.000
3294,57,0.999,192,0.000,48,0.000,191,0.000,151,0.000
3295,57,0.939,21,0.008,80,0.007,191,0.007,137,0.006
3296,57,0.998,21,0.000,109,0.000,122,0.000,137,0.000
3298,57,0.999,109,0.000,21,0.000,158,0.000,10,0.000
3299,109,0.364,21,0.174,57,0.145,158,0.142,165,0.094
3301,57,0.992,48,0.005,158,0.001,192,0.000,47,0.000
3302,57,0.999,80,0.000,191,0.000,122,0.000,81,0.000
3305,57,0.999,192,0.000,158,0.000,109,0.000,122,0.000
3307,57,0.999,122,0.000,160,0.000,81,0.000,98,0.000
3312,58,0.990,90,0.008,25,0.000,142,0.000,46,0.000
3313,58,0.998,90,0.001,89,0.000,8,0.000,24,0.000
3315,5,0.849,8,0.059,58,0.056,7,0.012,24,0.004
3317,58,0.989,142,0.003,108,0.002,89,0.001,106,0.001
3318,86,0.364,58,0.249,25,0.226,72,0.070,23,0.034
3319,58,0.560,86,0.211,89,0.118,90,0.081,25,0.009
3321,58,0.861,90,0.114,1,0.014,8,0.003,3,0.002
3322,58,0.997,89,0.001,142,0.001,106,0.000,93,0.000
3323,72,0.378,58,0.198,23,0.105,1,0.087,44,0.082
3326,58,0.970,5,0.009,8,0.004,46,0.003,142,0.002
3327,58,0.999,108,0.000,106,0.000,89,0.000,21,0.000
3328,86,0.377,58,0.265,90,0.144,72,0.136,65,0.028
3329,23,0.415,142,0.204,58,0.148,3,0.094,25,0.023
3330,58,1.000,142,0.000,9,0.000,5,0.000,7,0.000
3331,58,0.999,90,0.001,25,0.000,8,0.000,86,0.000
3342,58,0.999,9,0.000,25,0.000,7,0.000,8,0.000
3344,58,0.994,90,0.002,25,0.001,89,0.001,108,0.001
3350,58,0.989,90,0.008,89,0.001,24,0.001,142,0.000
3351,58,0.996,46,0.001,87,0.001,3,0.001,8,0.001
3353,58,0.994,142,0.002,25,0.002,90,0.001,24,0.001
3354,58,0.997,3,0.001,7,0.000,65,0.000,1,0.000
3356,58,0.998,90,0.001,8,0.000,106,0.000,86,0.000
3357,58,0.998,89,0.001,90,0.000,142,0.000,106,0.000
3358,58,0.982,90,0.010,89,0.003,24,0.001,50,0.001
3359,58,0.999,90,0.000,3,0.000,86,0.000,106,0.000
3361,91,0.522,64,0.155,50,0.062,7,0.027,61,0.015
3364,58,0.945,87,0.037,90,0.009,46,0.002,89,0.002
3367,58,0.964,90,0.011,87,0.010,1,0.007,89,0.002
3368,62,0.743,59,0.127,60,0.098,84,0.007,63,0.005
3370,66,0.911,62,0.039,59,0.021,65,0.017,60,0.008
3372,62,0.788,60,0.188,64,0.017,66,0.004,63,0.001
3376,59,0.786,64,0.114,62,0.098,61,0.001,60,0.000
3377,62,0.743,59,0.178,66,0.076,60,0.002,84,0.000
3378,61,0.407,62,0.297,66,0.127,60,0.092,64,0.038
3379,66,0.617,59,0.241,65,0.119,60,0.015,62,0.006
3383,66,0.432,59,0.283,60,0.124,101,0.066,84,0.036
3384,60,0.859,64,0.065,62,0.064,65,0.006,59,0.003
3386,60,0.792,59,0.158,62,0.031,61,0.010,64,0.005
3390,62,0.378,59,0.375,66,0.217,60,0.028,61,0.001
3391,60,0.407,66,0.268,59,0.247,65,0.053,62,0.010
3393,62,0.683,64,0.100,60,0.097,66,0.056,61,0.030
3399,64,0.531,65,0.241,59,0.099,61,0.032,147,0.025
3400,60,0.550,62,0.388,64,0.044,63,0.005,143,0.004
3403,62,0.554,64,0.232,66,0.055,142,0.050,59,0.049
3404,66,0.934,65,0.053,62,0.003,59,0.002,60,0.002
3406,64,0.629,59,0.164,61,0.129,60,0.059,62,0.007
3408,59,0.529,66,0.441,65,0.015,62,0.005,2,0.004
3409,66,0.557,59,0.237,65,0.113,62,0.046,84,0.027
3410,66,0.424,59,0.390,62,0.184,60,0.001,65,0.000
3411,59,0.958,66,0.030,62,0.006,84,0.002,65,0.001
3413,62,0.646,59,0.327,101,0.007,66,0.007,144,0.006
3414,66,0.499,59,0.488,62,0.005,2,0.002,60,0.002
3416,59,0.769,66,0.212,65,0.010,84,0.004,44,0.001
3417,59,0.626,66,0.300,60,0.039,61,0.018,62,0.015
3418,59,0.908,66,0.079,62,0.006,61,0.004,60,0.001
3419,60,0.819,65,0.077,62,0.058,64,0.025,198,0.011
3420,64,0.768,62,0.101,59,0.042,65,0.037,60,0.011
3421,64,0.407,60,0.243,61,0.164,62,0.075,59,0.071
3428,60,0.744,59,0.130,66,0.071,62,0.052,61,0.003
3432,62,0.878,60,0.101,144,0.006,66,0.005,63,0.003
3433,62,0.713,144,0.111,146,0.074,84,0.047,64,0.018
3434,8,1.000,5,0.000,23,0.000,50,0.000,1,0.000
3436,60,0.846,65,0.077,66,0.045,62,0.012,59,0.010
3442,60,0.769,62,0.225,66,0.005,64,0.000,143,0.000
3444,59,0.460,60,0.170,64,0.144,62,0.072,61,0.069
3445,84,0.575,66,0.336,59,0.061,60,0.016,61,0.005
3446,64,0.430,60,0.381,62,0.186,63,0.001,59,0.001
3448,60,0.854,64,0.068,61,0.063,62,0.006,66,0.004
3449,60,0.972,62,0.013,144,0.006,66,0.006,64,0.001
3450,66,0.394,60,0.286,62,0.170,59,0.084,64,0.034
3452,60,0.997,62,0.001,65,0.001,66,0.000,64,0.000
3453,62,0.630,66,0.210,60,0.148,61,0.007,59,0.003
3454,63,0.762,2,0.127,60,0.052,84,0.027,59,0.022
3455,60,0.283,65,0.280,62,0.194,59,0.146,66,0.092
3457,62,0.570,66,0.262,59,0.141,60,0.022,64,0.003
3461,46,0.464,60,0.424,62,0.041,87,0.023,144,0.021
3465,62,0.585,66,0.291,59,0.095,60,0.022,143,0.002
3469,60,0.978,62,0.018,59,0.002,66,0.002,64,0.000
3470,60,0.857,64,0.059,62,0.021,61,0.015,147,0.011
3472,60,0.942,64,0.019,61,0.018,66,0.007,62,0.004
3474,60,0.587,62,0.402,66,0.008,63,0.001,64,0.001
3475,60,0.998,62,0.002,144,0.000,64,0.000,65,0.000
3477,60,0.905,62,0.033,59,0.025,84,0.023,63,0.006
3478,66,0.691,62,0.170,60,0.123,59,0.008,61,0.006
3480,60,0.938,66,0.033,62,0.025,59,0.003,61,0.000
3483,60,0.993,62,0.004,64,0.002,65,0.001,66,0.001
3485,62,0.974,60,0.016,66,0.007,59,0.002,64,0.001
3487,61,0.999,66,0.000,60,0.000,59,0.000,143,0.000
3489,61,0.880,59,0.103,60,0.008,143,0.002,93,0.002
3490,61,0.993,66,0.003,59,0.002,60,0.001,64,0.000
3491,61,0.995,66,0.002,59,0.001,142,0.001,50,0.000
3492,61,0.992,66,0.006,60,0.002,59,0.000,62,0.000
3494,61,0.998,60,0.001,59,0.000,66,0.000,143,0.000
3495,61,0.988,142,0.005,9,0.003,50,0.001,46,0.001
3496,61,0.998,142,0.001,66,0.001,60,0.000,64,0.000
3499,61,0.956,59,0.013,62,0.010,64,0.009,60,0.005
3500,2,0.446,65,0.442,71,0.057,59,0.021,72,0.015
3505,61,0.998,66,0.001,143,0.000,24,0.000,59,0.000
3511,61,0.999,60,0.001,59,0.000,66,0.000,62,0.000
3513,61,1.000,60,0.000,66,0.000,64,0.000,143,0.000
3514,61,1.000,60,0.000,66,0.000,50,0.000,64,0.000
3515,61,1.000,66,0.000,59,0.000,142,0.000,60,0.000
3519,61,0.999,66,0.001,50,0.000,143,0.000,64,0.000
3521,61,0.975,60,0.021,66,0.002,62,0.001,59,0.001
3522,61,0.860,62,0.040,64,0.039,60,0.024,143,0.019
3525,61,0.994,60,0.001,64,0.001,66,0.001,62,0.001
3526,61,0.890,60,0.040,66,0.025,71,0.017,142,0.008
3527,61,0.991,50,0.004,142,0.002,66,0.000,24,0.000
3528,61,0.911,62,0.028,66,0.027,143,0.007,144,0.006
3529,61,1.000,143,0.000,66,0.000,59,0.000,60,0.000
3530,61,0.828,66,0.082,59,0.046,143,0.015,142,0.007
3531,61,0.977,60,0.003,84,0.003,93,0.002,3,0.001
3536,61,0.999,60,0.000,66,0.000,59,0.000,62,0.000
3537,61,0.967,60,0.024,59,0.003,66,0.002,143,0.001
3538,61,0.987,66,0.011,59,0.001,62,0.000,142,0.000
3541,61,0.999,60,0.001,66,0.000,143,0.000,59,0.000
3543,61,0.984,64,0.007,60,0.005,66,0.001,142,0.001
3547,62,0.995,60,0.003,64,0.001,59,0.000,66,0.000
3548,66,0.468,62,0.281,84,0.114,59,0.079,101,0.027
3549,62,0.987,66,0.006,146,0.003,59,0.001,64,0.001
3550,62,0.977,60,0.021,66,0.001,64,0.000,59,0.000
3552,64,0.639,84,0.188,61,0.068,59,0.026,62,0.023
3554,62,0.787,64,0.109,60,0.079,63,0.010,66,0.008
3556,62,0.993,60,0.004,59,0.002,64,0.001,144,0.000
3557,66,0.845,65,0.103,62,0.026,60,0.010,2,0.008
3562,62,0.695,60,0.277,66,0.014,64,0.010,59,0.002
3566,65,0.657,62,0.267,60,0.047,64,0.007,66,0.005
3568,62,0.413,84,0.299,66,0.243,59,0.013,65,0.010
3570,62,0.945,60,0.042,64,0.007,59,0.002,143,0.001
3573,62,0.945,60,0.042,64,0.012,66,0.001,63,0.000
3576,62,0.941,60,0.039,66,0.016,59,0.002,64,0.001
3577,65,0.940,59,0.023,62,0.017,66,0.012,146,0.001
3579,64,0.821,144,0.085,62,0.022,84,0.020,60,0.014
3580,143,0.248,101,0.216,145,0.103,62,0.099,84,0.081
3581,59,0.726,145,0.206,62,0.017,146,0.015,147,0.006
3582,66,0.513,84,0.286,60,0.046,62,0.037,65,0.029
3584,65,0.870,72,0.052,92,0.026,137,0.023,135,0.009
3585,62,0.513,65,0.421,60,0.049,45,0.007,64,0.003
3592,64,0.657,59,0.114,60,0.108,62,0.106,61,0.009
3593,60,0.494,62,0.329,59,0.100,61,0.028,64,0.027
3594,62,0.878,64,0.090,59,0.017,66,0.007,61,0.003
3596,62,0.792,59,0.126,64,0.017,143,0.016,144,0.016
3598,62,0.982,60,0.016,64,0.002,66,0.000,59,0.000
3600,62,0.881,64,0.056,60,0.026,66,0.018,59,0.007
3601,101,0.531,62,0.210,143,0.140,144,0.053,60,0.020
3603,62,0.614,60,0.348,65,0.025,64,0.005,66,0.001
3604,61,0.367,59,0.334,66,0.129,62,0.117,60,0.018
3607,63,0.895,84,0.087,64,0.007,60,0.003,62,0.002
3613,63,0.959,45,0.023,84,0.005,59,0.002,60,0.002
3615,63,0.856,64,0.102,60,0.028,62,0.004,59,0.003
3619,63,0.787,84,0.135,155,0.019,141,0.011,115,0.009
3622,3,0.708,143,0.128,62,0.086,63,0.031,84,0.027
3623,63,0.998,64,0.001,45,0.000,60,0.000,84,0.000
3624,63,0.651,84,0.324,45,0.012,64,0.003,141,0.002
3626,63,0.999,60,0.000,64,0.000,62,0.000,93,0.000
3627,63,0.987,64,0.006,60,0.005,45,0.000,84,0.000
3631,63,0.886,64,0.084,60,0.011,45,0.011,61,0.002
3632,63,0.984,64,0.014,60,0.001,45,0.000,84,0.000
3633,63,0.999,64,0.000,60,0.000,145,0.000,62,0.000
3636,63,1.000,45,0.000,64,0.000,84,0.000,141,0.000
3638,63,0.920,84,0.074,45,0.004,64,0.001,141,0.000
3639,63,0.999,45,0.000,60,0.000,64,0.000,93,0.000
3641,63,0.565,45,0.157,84,0.085,3,0.066,64,0.037
3642,63,0.701,64,0.148,60,0.109,62,0.015,145,0.010
3643,63,0.998,60,0.001,64,0.001,93,0.000,118,0.000
3644,63,0.980,64,0.016,45,0.002,84,0.000,93,0.000
3646,63,1.000,45,0.000,64,0.000,84,0.000,60,0.000
3648,63,0.998,60,0.001,84,0.000,64,0.000,141,0.000
3649,63,0.999,64,0.000,60,0.000,45,0.000,84,0.000
3651,63,0.996,60,0.003,64,0.001,59,0.000,84,0.000
3652,63,0.990,64,0.008,147,0.001,84,0.000,141,0.000
3654,63,0.477,64,0.392,142,0.031,145,0.027,45,0.015
3656,63,0.999,64,0.001,84,0.000,45,0.000,60,0.000
3659,63,0.990,64,0.008,60,0.001,61,0.000,45,0.000
3662,63,0.997,45,0.001,93,0.000,64,0.000,112,0.000
3664,63,0.969,64,0.030,62,0.000,45,0.000,84,0.000
3666,63,0.983,64,0.016,60,0.000,59,0.000,145,0.000
3667,64,0.987,62,0.009,63,0.002,59,0.001,91,0.000
3668,145,0.476,62,0.206,64,0.119,144,0.055,59,0.038
3669,64,0.805,62,0.186,63,0.005,60,0.001,91,0.001
3673,64,0.972,59,0.015,84,0.003,142,0.003,146,0.002
3677,143,0.121,62,0.113,53,0.098,3,0.075,144,0.073
3679,62,0.920,64,0.069,60,0.004,144,0.002,66,0.001
3680,64,0.236,59,0.180,60,0.180,62,0.105,146,0.071
3682,64,0.999,62,0.000,59,0.000,61,0.000,60,0.000
3683,64,0.765,65,0.075,62,0.067,61,0.049,60,0.007
3684,64,0.625,62,0.191,60,0.097,65,0.049,91,0.005
3685,60,0.533,64,0.329,62,0.069,143,0.029,144,0.024
3686,60,0.539,64,0.298,59,0.070,61,0.026,62,0.018
3688,62,0.695,64,0.248,59,0.029,60,0.022,143,0.001
3691,62,0.886,64,0.098,59,0.010,60,0.004,144,0.000
3696,59,0.546,62,0.344,64,0.099,60,0.008,66,0.001
3698,64,0.984,62,0.015,63,0.000,59,0.000,146,0.000
3699,62,0.641,144,0.205,60,0.047,64,0.045,65,0.026
3704,36,0.134,190,0.129,110,0.120,71,0.112,189,0.109
3705,64,0.988,61,0.008,59,0.002,62,0.001,143,0.000
3707,64,0.845,62,0.062,59,0.043,61,0.007,144,0.006
3708,64,0.616,59,0.274,147,0.021,71,0.020,61,0.018
3711,64,0.467,145,0.198,59,0.089,144,0.078,142,0.077
3713,64,0.362,59,0.243,62,0.130,144,0.057,146,0.049
3714,64,0.988,63,0.010,60,0.001,62,0.001,59,0.000
3716,64,0.613,62,0.335,60,0.045,59,0.006,63,0.000
3717,62,0.496,64,0.468,60,0.024,63,0.008,59,0.002
3719,64,0.989,59,0.009,61,0.001,142,0.001,147,0.000
3722,59,0.548,64,0.292,60,0.086,62,0.033,61,0.014
3723,62,0.737,101,0.111,66,0.057,145,0.044,65,0.014
3726,62,0.898,64,0.091,60,0.011,63,0.000,59,0.000
3727,65,0.936,66,0.061,62,0.001,2,0.000,60,0.000
3729,65,0.743,59,0.127,66,0.099,84,0.009,2,0.007
3732,65,0.916,60,0.078,66,0.002,62,0.002,71,0.001
3733,62,0.506,65,0.270,101,0.090,60,0.051,84,0.032
3735,65,0.418,58,0.365,72,0.074,2,0.061,90,0.018
3742,66,0.615,65,0.335,59,0.041,60,0.005,58,0.000
3744,65,0.904,66,0.043,142,0.018,60,0.007,59,0.004
3745,65,0.863,59,0.056,66,0.049,60,0.023,62,0.005
3749,62,0.584,71,0.152,72,0.144,65,0.057,64,0.033
3750,65,0.777,60,0.126,93,0.026,106,0.016,64,0.008
3751,65,0.942,66,0.050,62,0.004,59,0.002,60,0.001
3753,65,0.993,66,0.003,62,0.002,59,0.001,60,0.001
3755,62,0.408,65,0.380,60,0.117,66,0.057,59,0.023
3758,45,0.987,65,0.009,60,0.001,1,0.001,72,0.001
3760,65,0.976,2,0.017,72,0.004,71,0.001,45,0.000
3763,65,0.472,137,0.356,66,0.079,72,0.022,135,0.015
3766,65,0.710,66,0.174,59,0.074,58,0.008,84,0.008
3767,63,0.867,60,0.049,145,0.022,64,0.018,59,0.015
3768,66,0.554,65,0.444,60,0.001,59,0.001,62,0.000
3771,65,0.475,62,0.178,60,0.153,59,0.098,66,0.069
3777,66,0.623,62,0.293,60,0.048,59,0.026,65,0.005
3778,66,0.724,59,0.257,62,0.012,60,0.003,65,0.001
3779,62,0.540,66,0.324,60,0.060,59,0.048,61,0.013
3782,59,0.737,66,0.174,62,0.078,65,0.005,60,0.001
3788,59,0.728,62,0.142,66,0.116,65,0.004,60,0.004
3789,60,0.588,66,0.142,65,0.082,62,0.066,63,0.037
3791,66,0.644,60,0.196,62,0.054,61,0.042,59,0.027
3793,60,0.959,62,0.020,65,0.016,198,0.001,46,0.001
3796,62,0.956,66,0.036,59,0.005,60,0.003,65,0.000
3797,66,0.802,62,0.103,59,0.040,65,0.034,2,0.009
3798,66,0.610,62,0.255,59,0.126,60,0.008,61,0.001
3800,60,0.586,62,0.277,66,0.085,61,0.032,59,0.007
3804,66,0.983,59,0.006,61,0.005,62,0.004,65,0.002
3806,59,0.714,66,0.269,62,0.012,84,0.001,60,0.001
3808,60,0.471,66,0.420,62,0.052,61,0.050,59,0.005
3809,84,0.608,59,0.347,64,0.030,62,0.003,146,0.002
3813,59,0.789,66,0.126,65,0.062,146,0.006,62,0.006
3814,66,0.502,59,0.423,60,0.050,62,0.011,65,0.010
3820,66,0.588,65,0.364,59,0.022,60,0.016,62,0.010
3821,66,0.868,62,0.121,61,0.004,60,0.003,59,0.002
3823,66,0.926,59,0.027,62,0.024,61,0.012,60,0.007
3825,62,0.680,59,0.157,66,0.157,60,0.004,2,0.001
3826,59,0.405,66,0.353,60,0.187,62,0.045,84,0.004
3827,62,0.755,60,0.208,66,0.036,59,0.001,64,0.000
3828,66,0.723,59,0.215,62,0.036,60,0.016,61,0.004
3829,2,0.396,65,0.190,45,0.140,60,0.099,62,0.092
3830,66,0.996,62,0.002,61,0.001,60,0.001,59,0.000
3831,62,0.665,60,0.330,66,0.003,59,0.001,64,0.001
3834,59,0.963,64,0.013,61,0.013,60,0.004,62,0.004
3836,66,0.944,62,0.031,65,0.019,59,0.003,60,0.001
3837,67,0.904,69,0.053,68,0.035,28,0.002,196,0.001
3838,67,0.992,68,0.007,69,0.002,70,0.000,82,0.000
3840,68,0.995,69,0.003,67,0.001,70,0.000,179,0.000
3842,69,0.514,68,0.265,67,0.214,70,0.007,179,0.000
3844,68,0.670,67,0.292,69,0.034,70,0.001,137,0.000
3846,67,0.972,68,0.027,70,0.001,69,0.000,58,0.000
3847,67,0.998,40,0.001,68,0.000,69,0.000,150,0.000
3851,67,0.931,36,0.025,7,0.013,191,0.009,189,0.003
3852,67,0.999,68,0.001,70,0.000,69,0.000,36,0.000
3855,67,0.870,68,0.129,69,0.001,42,0.000,70,0.000
3856,68,0.995,67,0.003,70,0.002,69,0.000,80,0.000
3857,67,0.745,68,0.254,70,0.001,69,0.000,26,0.000
3859,68,0.927,67,0.072,70,0.001,69,0.000,40,0.000
3863,67,0.989,68,0.010,69,0.000,36,0.000,191,0.000
3870,67,0.994,68,0.005,70,0.000,69,0.000,6,0.000
3871,67,0.972,68,0.024,70,0.001,69,0.001,191,0.001
3875,67,0.999,36,0.000,69,0.000,68,0.000,18,0.000
3876,68,0.603,69,0.385,67,0.012,197,0.000,179,0.000
3877,67,0.965,68,0.035,70,0.000,69,0.000,40,0.000
3878,68,0.910,69,0.077,67,0.013,197,0.000,70,0.000
3879,69,0.998,67,0.002,68,0.000,70,0.000,179,0.000
3880,67,0.943,68,0.052,69,0.003,70,0.001,179,0.000
3881,67,0.986,69,0.010,68,0.004,70,0.000,137,0.000
3882,67,0.994,69,0.002,68,0.001,191,0.001,36,0.001
3883,67,0.853,68,0.145,70,0.001,69,0.000,197,0.000
3884,69,0.988,68,0.012,67,0.000,70,0.000,179,0.000
3885,67,0.894,68,0.097,69,0.008,70,0.000,197,0.000
3886,68,0.832,67,0.166,70,0.001,69,0.001,80,0.000
3895,68,0.929,69,0.020,67,0.010,135,0.006,155,0.006
3896,68,0.946,67,0.030,69,0.024,70,0.001,197,0.000
3898,68,0.900,67,0.096,69,0.003,70,0.001,141,0.000
3899,68,0.979,67,0.017,69,0.003,70,0.001,31,0.000
3900,68,0.997,67,0.002,69,0.000,70,0.000,31,0.000
3903,68,0.987,67,0.011,69,0.001,70,0.000,31,0.000
3907,68,0.988,67,0.009,69,0.003,70,0.001,31,0.000
3908,68,0.997,67,0.002,69,0.001,70,0.000,137,0.000
3909,67,0.968,68,0.026,70,0.004,69,0.002,31,0.000
3911,68,0.986,69,0.009,67,0.005,70,0.000,179,0.000
3914,68,0.967,69,0.031,70,0.001,67,0.001,80,0.000
3917,68,0.928,67,0.042,69,0.014,31,0.013,70,0.000
3918,68,0.951,69,0.037,67,0.011,70,0.000,80,0.000
3921,68,0.991,67,0.008,69,0.001,70,0.000,142,0.000
3923,68,0.913,67,0.078,69,0.009,70,0.001,178,0.000
3924,68,0.986,69,0.013,67,0.001,70,0.000,178,0.000
3925,68,0.999,70,0.000,67,0.000,69,0.000,136,0.000
3926,68,1.000,67,0.000,69,0.000,70,0.000,142,0.000
3927,67,0.751,69,0.154,68,0.073,70,0.014,18,0.002
3929,68,0.999,67,0.000,69,0.000,70,0.000,142,0.000
3934,68,0.989,67,0.010,69,0.002,70,0.000,142,0.000
3935,68,1.000,69,0.000,67,0.000,70,0.000,142,0.000
3937,68,0.807,67,0.171,69,0.019,136,0.001,80,0.001
3938,67,0.912,69,0.044,68,0.010,197,0.008,137,0.004
3939,68,0.996,69,0.003,67,0.001,70,0.000,137,0.000
3940,68,0.946,67,0.037,69,0.016,70,0.000,80,0.000
3943,68,0.999,69,0.001,67,0.000,70,0.000,142,0.000
3944,68,0.995,67,0.005,69,0.000,70,0.000,78,0.000
3945,68,0.999,67,0.000,69,0.000,70,0.000,31,0.000
3947,68,0.990,67,0.005,69,0.005,70,0.000,137,0.000
3951,68,0.999,67,0.000,69,0.000,70,0.000,142,0.000
3953,68,0.958,69,0.035,67,0.002,179,0.001,197,0.001
3958,69,1.000,67,0.000,196,0.000,199,0.000,68,0.000
3960,69,1.000,68,0.000,67,0.000,70,0.000,189,0.000
3963,69,1.000,195,0.000,196,0.000,178,0.000,68,0.000
3965,69,0.785,68,0.212,67,0.003,70,0.000,178,0.000
3968,68,0.966,69,0.017,67,0.011,70,0.006,197,0.000
3971,69,0.956,68,0.043,67,0.000,70,0.000,57,0.000
3973,69,0.996,68,0.002,67,0.001,165,0.000,197,0.000
3974,69,1.000,68,0.000,158,0.000,67,0.000,179,0.000
3976,68,0.974,67,0.019,69,0.007,70,0.000,31,0.000
3977,69,1.000,68,0.000,67,0.000,83,0.000,70,0.000
3978,68,0.708,69,0.291,67,0.001,70,0.000,136,0.000
3980,68,0.671,69,0.327,67,0.002,70,0.000,31,0.000
3982,69,0.991,68,0.008,67,0.000,70,0.000,179,0.000
3983,67,0.469,69,0.287,68,0.242,70,0.001,198,0.000
3985,67,0.861,68,0.084,69,0.025,70,0.025,197,0.001
3986,69,0.991,67,0.004,196,0.002,195,0.001,68,0.001
3987,69,0.998,67,0.000,196,0.000,197,0.000,178,0.000
3989,68,0.528,69,0.460,67,0.006,70,0.006,136,0.000
3991,69,0.981,68,0.016,67,0.003,70,0.000,178,0.000
3992,69,0.607,68,0.218,67,0.097,70,0.076,80,0.000
3993,69,0.960,136,0.005,109,0.005,179,0.002,170,0.002
3994,69,0.993,68,0.006,67,0.000,178,0.000,196,0.000
3999,69,0.918,68,0.081,67,0.001,70,0.000,31,0.000
4001,69,0.967,68,0.032,67,0.001,70,0.000,57,0.000
4002,69,0.836,68,0.147,67,0.017,70,0.001,178,0.000
4004,69,1.000,68,0.000,67,0.000,196,0.000,178,0.000
4009,69,0.998,68,0.001,67,0.001,70,0.000,179,0.000
4010,69,0.997,67,0.001,83,0.001,137,0.000,31,0.000
4013,68,0.651,69,0.331,67,0.018,70,0.001,80,0.000
4014,69,0.959,67,0.036,68,0.005,179,0.000,70,0.000
4020,70,0.900,16,0.095,18,0.002,170,0.000,83,0.000
4021,70,0.998,68,0.001,67,0.001,69,0.000,18,0.000
4025,70,0.986,68,0.011,67,0.002,69,0.000,80,0.000
4026,70,0.989,68,0.009,67,0.001,69,0.000,80,0.000
4033,70,0.995,68,0.005,67,0.000,69,0.000,80,0.000
4034,70,0.998,68,0.002,67,0.000,69,0.000,80,0.000
4036,70,0.997,67,0.001,69,0.000,68,0.000,18,0.000
4037,70,0.997,68,0.001,134,0.001,67,0.000,138,0.000
4038,70,0.972,68,0.014,67,0.011,80,0.000,69,0.000
4040,70,0.997,134,0.001,68,0.001,80,0.000,67,0.000
4042,70,0.996,68,0.002,67,0.002,69,0.000,18,0.000
4043,70,0.905,68,0.092,67,0.002,69,0.001,80,0.000
4045,70,0.999,68,0.000,67,0.000,69,0.000,18,0.000
4046,70,0.997,67,0.001,68,0.000,18,0.000,80,0.000
4047,70,0.999,68,0.000,67,0.000,80,0.000,138,0.000
4048,70,0.997,68,0.001,67,0.001,18,0.000,80,0.000
4050,70,0.994,67,0.003,18,0.001,68,0.001,69,0.000
4051,70,0.988,18,0.004,134,0.003,67,0.002,69,0.000
4052,70,0.996,68,0.002,67,0.001,134,0.000,18,0.000
4053,70,1.000,18,0.000,67,0.000,16,0.000,68,0.000
